#           k/h    P           
    0.10000E-03    0.11157E+01
    0.10202E-03    0.11375E+01
    0.10408E-03    0.11596E+01
    0.10618E-03    0.11823E+01
    0.10833E-03    0.12053E+01
    0.11052E-03    0.12288E+01
    0.11275E-03    0.12528E+01
    0.11503E-03    0.12772E+01
    0.11735E-03    0.13021E+01
    0.11972E-03    0.13275E+01
    0.12214E-03    0.13534E+01
    0.12461E-03    0.13798E+01
    0.12712E-03    0.14067E+01
    0.12969E-03    0.14342E+01
    0.13231E-03    0.14621E+01
    0.13499E-03    0.14906E+01
    0.13771E-03    0.15197E+01
    0.14049E-03    0.15493E+01
    0.14333E-03    0.15795E+01
    0.14623E-03    0.16103E+01
    0.14918E-03    0.16417E+01
    0.15220E-03    0.16738E+01
    0.15527E-03    0.17064E+01
    0.15841E-03    0.17397E+01
    0.16161E-03    0.17736E+01
    0.16487E-03    0.18082E+01
    0.16820E-03    0.18434E+01
    0.17160E-03    0.18794E+01
    0.17507E-03    0.19160E+01
    0.17860E-03    0.19534E+01
    0.18221E-03    0.19914E+01
    0.18589E-03    0.20303E+01
    0.18965E-03    0.20698E+01
    0.19348E-03    0.21102E+01
    0.19739E-03    0.21513E+01
    0.20138E-03    0.21933E+01
    0.20544E-03    0.22360E+01
    0.20959E-03    0.22796E+01
    0.21383E-03    0.23240E+01
    0.21815E-03    0.23693E+01
    0.22255E-03    0.24155E+01
    0.22705E-03    0.24626E+01
    0.23164E-03    0.25106E+01
    0.23632E-03    0.25595E+01
    0.24109E-03    0.26094E+01
    0.24596E-03    0.26602E+01
    0.25093E-03    0.27120E+01
    0.25600E-03    0.27649E+01
    0.26117E-03    0.28187E+01
    0.26645E-03    0.28737E+01
    0.27183E-03    0.29296E+01
    0.27732E-03    0.29867E+01
    0.28292E-03    0.30449E+01
    0.28864E-03    0.31042E+01
    0.29447E-03    0.31646E+01
    0.30042E-03    0.32263E+01
    0.30649E-03    0.32891E+01
    0.31268E-03    0.33531E+01
    0.31899E-03    0.34184E+01
    0.32544E-03    0.34850E+01
    0.33201E-03    0.35528E+01
    0.33872E-03    0.36220E+01
    0.34556E-03    0.36925E+01
    0.35254E-03    0.37643E+01
    0.35966E-03    0.38376E+01
    0.36693E-03    0.39122E+01
    0.37434E-03    0.39884E+01
    0.38190E-03    0.40659E+01
    0.38962E-03    0.41450E+01
    0.39749E-03    0.42257E+01
    0.40552E-03    0.43078E+01
    0.41371E-03    0.43916E+01
    0.42207E-03    0.44770E+01
    0.43060E-03    0.45640E+01
    0.43929E-03    0.46527E+01
    0.44817E-03    0.47431E+01
    0.45722E-03    0.48353E+01
    0.46646E-03    0.49292E+01
    0.47588E-03    0.50250E+01
    0.48550E-03    0.51225E+01
    0.49530E-03    0.52220E+01
    0.50531E-03    0.53234E+01
    0.51552E-03    0.54267E+01
    0.52593E-03    0.55320E+01
    0.53656E-03    0.56393E+01
    0.54739E-03    0.57487E+01
    0.55845E-03    0.58602E+01
    0.56973E-03    0.59738E+01
    0.58124E-03    0.60896E+01
    0.59299E-03    0.62076E+01
    0.60496E-03    0.63279E+01
    0.61719E-03    0.64504E+01
    0.62965E-03    0.65753E+01
    0.64237E-03    0.67026E+01
    0.65535E-03    0.68323E+01
    0.66859E-03    0.69644E+01
    0.68210E-03    0.70991E+01
    0.69588E-03    0.72363E+01
    0.70993E-03    0.73761E+01
    0.72427E-03    0.75186E+01
    0.73891E-03    0.76638E+01
    0.75383E-03    0.78117E+01
    0.76906E-03    0.79624E+01
    0.78460E-03    0.81159E+01
    0.80045E-03    0.82723E+01
    0.81662E-03    0.84317E+01
    0.83311E-03    0.85940E+01
    0.84994E-03    0.87594E+01
    0.86711E-03    0.89278E+01
    0.88463E-03    0.90995E+01
    0.90250E-03    0.92743E+01
    0.92073E-03    0.94523E+01
    0.93933E-03    0.96337E+01
    0.95831E-03    0.98184E+01
    0.97767E-03    0.10007E+02
    0.99742E-03    0.10198E+02
    0.10176E-02    0.10393E+02
    0.10381E-02    0.10592E+02
    0.10591E-02    0.10794E+02
    0.10805E-02    0.11000E+02
    0.11023E-02    0.11210E+02
    0.11246E-02    0.11424E+02
    0.11473E-02    0.11641E+02
    0.11705E-02    0.11863E+02
    0.11941E-02    0.12088E+02
    0.12182E-02    0.12317E+02
    0.12429E-02    0.12551E+02
    0.12680E-02    0.12789E+02
    0.12936E-02    0.13031E+02
    0.13197E-02    0.13277E+02
    0.13464E-02    0.13527E+02
    0.13736E-02    0.13782E+02
    0.14013E-02    0.14041E+02
    0.14296E-02    0.14305E+02
    0.14585E-02    0.14574E+02
    0.14880E-02    0.14847E+02
    0.15180E-02    0.15125E+02
    0.15487E-02    0.15407E+02
    0.15800E-02    0.15694E+02
    0.16119E-02    0.15987E+02
    0.16445E-02    0.16284E+02
    0.16777E-02    0.16586E+02
    0.17116E-02    0.16893E+02
    0.17462E-02    0.17205E+02
    0.17814E-02    0.17522E+02
    0.18174E-02    0.17844E+02
    0.18541E-02    0.18172E+02
    0.18916E-02    0.18505E+02
    0.19298E-02    0.18843E+02
    0.19688E-02    0.19186E+02
    0.20086E-02    0.19535E+02
    0.20491E-02    0.19890E+02
    0.20905E-02    0.20249E+02
    0.21328E-02    0.20614E+02
    0.21758E-02    0.20985E+02
    0.22198E-02    0.21361E+02
    0.22646E-02    0.21743E+02
    0.23104E-02    0.22131E+02
    0.23571E-02    0.22524E+02
    0.24047E-02    0.22923E+02
    0.24533E-02    0.23327E+02
    0.25028E-02    0.23737E+02
    0.25534E-02    0.24153E+02
    0.26050E-02    0.24574E+02
    0.26576E-02    0.25002E+02
    0.27113E-02    0.25434E+02
    0.27660E-02    0.25873E+02
    0.28219E-02    0.26317E+02
    0.28789E-02    0.26767E+02
    0.29371E-02    0.27222E+02
    0.29964E-02    0.27684E+02
    0.30569E-02    0.28150E+02
    0.31187E-02    0.28623E+02
    0.31817E-02    0.29100E+02
    0.32460E-02    0.29584E+02
    0.33115E-02    0.30072E+02
    0.33784E-02    0.30567E+02
    0.34467E-02    0.31066E+02
    0.35163E-02    0.31571E+02
    0.35874E-02    0.32081E+02
    0.36598E-02    0.32596E+02
    0.37338E-02    0.33116E+02
    0.38092E-02    0.33642E+02
    0.38861E-02    0.34172E+02
    0.39646E-02    0.34707E+02
    0.40447E-02    0.35247E+02
    0.41264E-02    0.35791E+02
    0.42098E-02    0.36340E+02
    0.42948E-02    0.36893E+02
    0.43816E-02    0.37450E+02
    0.44701E-02    0.38011E+02
    0.45604E-02    0.38577E+02
    0.46525E-02    0.39146E+02
    0.47465E-02    0.39718E+02
    0.48424E-02    0.40294E+02
    0.49402E-02    0.40873E+02
    0.50400E-02    0.41456E+02
    0.51419E-02    0.42041E+02
    0.52457E-02    0.42628E+02
    0.53517E-02    0.43218E+02
    0.54598E-02    0.43810E+02
    0.55701E-02    0.44403E+02
    0.56826E-02    0.44999E+02
    0.57974E-02    0.45595E+02
    0.59145E-02    0.46192E+02
    0.60340E-02    0.46790E+02
    0.61559E-02    0.47388E+02
    0.62803E-02    0.47986E+02
    0.64072E-02    0.48584E+02
    0.65366E-02    0.49180E+02
    0.66686E-02    0.49776E+02
    0.68033E-02    0.50370E+02
    0.69408E-02    0.50961E+02
    0.70810E-02    0.51550E+02
    0.72240E-02    0.52137E+02
    0.73700E-02    0.52719E+02
    0.75189E-02    0.53298E+02
    0.76708E-02    0.53873E+02
    0.78257E-02    0.54442E+02
    0.79838E-02    0.55007E+02
    0.81451E-02    0.55565E+02
    0.83096E-02    0.56117E+02
    0.84775E-02    0.56662E+02
    0.86488E-02    0.57199E+02
    0.88235E-02    0.57728E+02
    0.90017E-02    0.58248E+02
    0.91836E-02    0.58759E+02
    0.93691E-02    0.59260E+02
    0.95583E-02    0.59750E+02
    0.97514E-02    0.60229E+02
    0.99484E-02    0.60696E+02
    0.10149E-01    0.61150E+02
    0.10354E-01    0.61591E+02
    0.10564E-01    0.62018E+02
    0.10777E-01    0.62431E+02
    0.10995E-01    0.62828E+02
    0.11217E-01    0.63209E+02
    0.11443E-01    0.63573E+02
    0.11675E-01    0.63920E+02
    0.11910E-01    0.64249E+02
    0.12151E-01    0.64558E+02
    0.12397E-01    0.64848E+02
    0.12647E-01    0.65118E+02
    0.12902E-01    0.65367E+02
    0.13163E-01    0.65594E+02
    0.13429E-01    0.65799E+02
    0.13700E-01    0.65981E+02
    0.13977E-01    0.66138E+02
    0.14259E-01    0.66272E+02
    0.14547E-01    0.66380E+02
    0.14841E-01    0.66462E+02
    0.15141E-01    0.66518E+02
    0.15447E-01    0.66547E+02
    0.15759E-01    0.66549E+02
    0.16077E-01    0.66522E+02
    0.16402E-01    0.66467E+02
    0.16734E-01    0.66383E+02
    0.17072E-01    0.66269E+02
    0.17416E-01    0.66125E+02
    0.17768E-01    0.65950E+02
    0.18127E-01    0.65745E+02
    0.18493E-01    0.65509E+02
    0.18867E-01    0.65242E+02
    0.19248E-01    0.64944E+02
    0.19637E-01    0.64613E+02
    0.20034E-01    0.64251E+02
    0.20438E-01    0.63858E+02
    0.20851E-01    0.63434E+02
    0.21272E-01    0.62978E+02
    0.21702E-01    0.62492E+02
    0.22141E-01    0.61976E+02
    0.22588E-01    0.61429E+02
    0.23044E-01    0.60852E+02
    0.23510E-01    0.60245E+02
    0.23985E-01    0.59608E+02
    0.24469E-01    0.58942E+02
    0.24964E-01    0.58250E+02
    0.25468E-01    0.57535E+02
    0.25982E-01    0.56798E+02
    0.26507E-01    0.56043E+02
    0.27043E-01    0.55271E+02
    0.27589E-01    0.54481E+02
    0.28146E-01    0.53671E+02
    0.28715E-01    0.52842E+02
    0.29295E-01    0.51991E+02
    0.29887E-01    0.51121E+02
    0.30490E-01    0.50236E+02
    0.31106E-01    0.49340E+02
    0.31735E-01    0.48435E+02
    0.32376E-01    0.47526E+02
    0.33030E-01    0.46614E+02
    0.33697E-01    0.45703E+02
    0.34378E-01    0.44792E+02
    0.35072E-01    0.43885E+02
    0.35781E-01    0.42981E+02
    0.36504E-01    0.42084E+02
    0.37241E-01    0.41198E+02
    0.37993E-01    0.40325E+02
    0.38761E-01    0.39469E+02
    0.39544E-01    0.38631E+02
    0.40343E-01    0.37814E+02
    0.41158E-01    0.37018E+02
    0.41989E-01    0.36245E+02
    0.42838E-01    0.35493E+02
    0.43703E-01    0.34765E+02
    0.44586E-01    0.34062E+02
    0.45486E-01    0.33385E+02
    0.46405E-01    0.32739E+02
    0.47343E-01    0.32123E+02
    0.48299E-01    0.31540E+02
    0.49275E-01    0.30988E+02
    0.50270E-01    0.30464E+02
    0.51286E-01    0.29965E+02
    0.52322E-01    0.29490E+02
    0.53379E-01    0.29035E+02
    0.54457E-01    0.28598E+02
    0.55557E-01    0.28177E+02
    0.56680E-01    0.27770E+02
    0.57825E-01    0.27374E+02
    0.58993E-01    0.26988E+02
    0.60184E-01    0.26608E+02
    0.61400E-01    0.26233E+02
    0.62641E-01    0.25857E+02
    0.63906E-01    0.25477E+02
    0.65197E-01    0.25088E+02
    0.66514E-01    0.24685E+02
    0.67858E-01    0.24264E+02
    0.69229E-01    0.23822E+02
    0.70627E-01    0.23356E+02
    0.72054E-01    0.22863E+02
    0.73510E-01    0.22342E+02
    0.74994E-01    0.21792E+02
    0.76509E-01    0.21214E+02
    0.78055E-01    0.20611E+02
    0.79632E-01    0.19986E+02
    0.81241E-01    0.19344E+02
    0.82882E-01    0.18690E+02
    0.84556E-01    0.18029E+02
    0.86264E-01    0.17369E+02
    0.88007E-01    0.16715E+02
    0.89785E-01    0.16072E+02
    0.91598E-01    0.15448E+02
    0.93449E-01    0.14846E+02
    0.95337E-01    0.14274E+02
    0.97263E-01    0.13736E+02
    0.99227E-01    0.13236E+02
    0.10123E+00    0.12778E+02
    0.10328E+00    0.12365E+02
    0.10536E+00    0.11997E+02
    0.10749E+00    0.11673E+02
    0.10966E+00    0.11391E+02
    0.11188E+00    0.11145E+02
    0.11414E+00    0.10929E+02
    0.11644E+00    0.10733E+02
    0.11880E+00    0.10550E+02
    0.12120E+00    0.10371E+02
    0.12365E+00    0.10187E+02
    0.12614E+00    0.99898E+01
    0.12869E+00    0.97738E+01
    0.13129E+00    0.95341E+01
    0.13394E+00    0.92682E+01
    0.13665E+00    0.89757E+01
