#           k/h    P           
    0.10000E-03    0.25092E+01
    0.10202E-03    0.25582E+01
    0.10408E-03    0.26081E+01
    0.10618E-03    0.26589E+01
    0.10833E-03    0.27108E+01
    0.11052E-03    0.27637E+01
    0.11275E-03    0.28176E+01
    0.11503E-03    0.28725E+01
    0.11735E-03    0.29285E+01
    0.11972E-03    0.29856E+01
    0.12214E-03    0.30439E+01
    0.12461E-03    0.31032E+01
    0.12712E-03    0.31637E+01
    0.12969E-03    0.32254E+01
    0.13231E-03    0.32883E+01
    0.13499E-03    0.33524E+01
    0.13771E-03    0.34178E+01
    0.14049E-03    0.34845E+01
    0.14333E-03    0.35524E+01
    0.14623E-03    0.36217E+01
    0.14918E-03    0.36923E+01
    0.15220E-03    0.37643E+01
    0.15527E-03    0.38377E+01
    0.15841E-03    0.39125E+01
    0.16161E-03    0.39888E+01
    0.16487E-03    0.40665E+01
    0.16820E-03    0.41458E+01
    0.17160E-03    0.42266E+01
    0.17507E-03    0.43090E+01
    0.17860E-03    0.43930E+01
    0.18221E-03    0.44787E+01
    0.18589E-03    0.45660E+01
    0.18965E-03    0.46550E+01
    0.19348E-03    0.47457E+01
    0.19739E-03    0.48382E+01
    0.20138E-03    0.49325E+01
    0.20544E-03    0.50286E+01
    0.20959E-03    0.51266E+01
    0.21383E-03    0.52265E+01
    0.21815E-03    0.53284E+01
    0.22255E-03    0.54322E+01
    0.22705E-03    0.55380E+01
    0.23164E-03    0.56459E+01
    0.23632E-03    0.57559E+01
    0.24109E-03    0.58681E+01
    0.24596E-03    0.59824E+01
    0.25093E-03    0.60989E+01
    0.25600E-03    0.62177E+01
    0.26117E-03    0.63388E+01
    0.26645E-03    0.64623E+01
    0.27183E-03    0.65882E+01
    0.27732E-03    0.67164E+01
    0.28292E-03    0.68472E+01
    0.28864E-03    0.69806E+01
    0.29447E-03    0.71165E+01
    0.30042E-03    0.72550E+01
    0.30649E-03    0.73962E+01
    0.31268E-03    0.75402E+01
    0.31899E-03    0.76870E+01
    0.32544E-03    0.78365E+01
    0.33201E-03    0.79890E+01
    0.33872E-03    0.81445E+01
    0.34556E-03    0.83029E+01
    0.35254E-03    0.84645E+01
    0.35966E-03    0.86291E+01
    0.36693E-03    0.87969E+01
    0.37434E-03    0.89680E+01
    0.38190E-03    0.91423E+01
    0.38962E-03    0.93201E+01
    0.39749E-03    0.95012E+01
    0.40552E-03    0.96859E+01
    0.41371E-03    0.98741E+01
    0.42207E-03    0.10066E+02
    0.43060E-03    0.10262E+02
    0.43929E-03    0.10461E+02
    0.44817E-03    0.10664E+02
    0.45722E-03    0.10871E+02
    0.46646E-03    0.11082E+02
    0.47588E-03    0.11297E+02
    0.48550E-03    0.11516E+02
    0.49530E-03    0.11740E+02
    0.50531E-03    0.11967E+02
    0.51552E-03    0.12200E+02
    0.52593E-03    0.12436E+02
    0.53656E-03    0.12677E+02
    0.54739E-03    0.12923E+02
    0.55845E-03    0.13173E+02
    0.56973E-03    0.13428E+02
    0.58124E-03    0.13688E+02
    0.59299E-03    0.13953E+02
    0.60496E-03    0.14223E+02
    0.61719E-03    0.14498E+02
    0.62965E-03    0.14778E+02
    0.64237E-03    0.15064E+02
    0.65535E-03    0.15355E+02
    0.66859E-03    0.15652E+02
    0.68210E-03    0.15954E+02
    0.69588E-03    0.16262E+02
    0.70993E-03    0.16575E+02
    0.72427E-03    0.16895E+02
    0.73891E-03    0.17221E+02
    0.75383E-03    0.17552E+02
    0.76906E-03    0.17890E+02
    0.78460E-03    0.18235E+02
    0.80045E-03    0.18585E+02
    0.81662E-03    0.18942E+02
    0.83311E-03    0.19306E+02
    0.84994E-03    0.19677E+02
    0.86711E-03    0.20055E+02
    0.88463E-03    0.20439E+02
    0.90250E-03    0.20831E+02
    0.92073E-03    0.21229E+02
    0.93933E-03    0.21636E+02
    0.95831E-03    0.22049E+02
    0.97767E-03    0.22470E+02
    0.99742E-03    0.22899E+02
    0.10176E-02    0.23336E+02
    0.10381E-02    0.23781E+02
    0.10591E-02    0.24233E+02
    0.10805E-02    0.24694E+02
    0.11023E-02    0.25164E+02
    0.11246E-02    0.25641E+02
    0.11473E-02    0.26127E+02
    0.11705E-02    0.26622E+02
    0.11941E-02    0.27126E+02
    0.12182E-02    0.27638E+02
    0.12429E-02    0.28160E+02
    0.12680E-02    0.28691E+02
    0.12936E-02    0.29231E+02
    0.13197E-02    0.29780E+02
    0.13464E-02    0.30339E+02
    0.13736E-02    0.30908E+02
    0.14013E-02    0.31486E+02
    0.14296E-02    0.32074E+02
    0.14585E-02    0.32673E+02
    0.14880E-02    0.33281E+02
    0.15180E-02    0.33900E+02
    0.15487E-02    0.34529E+02
    0.15800E-02    0.35169E+02
    0.16119E-02    0.35819E+02
    0.16445E-02    0.36480E+02
    0.16777E-02    0.37152E+02
    0.17116E-02    0.37834E+02
    0.17462E-02    0.38528E+02
    0.17814E-02    0.39233E+02
    0.18174E-02    0.39949E+02
    0.18541E-02    0.40676E+02
    0.18916E-02    0.41415E+02
    0.19298E-02    0.42165E+02
    0.19688E-02    0.42927E+02
    0.20086E-02    0.43701E+02
    0.20491E-02    0.44486E+02
    0.20905E-02    0.45283E+02
    0.21328E-02    0.46092E+02
    0.21758E-02    0.46913E+02
    0.22198E-02    0.47746E+02
    0.22646E-02    0.48591E+02
    0.23104E-02    0.49449E+02
    0.23571E-02    0.50318E+02
    0.24047E-02    0.51199E+02
    0.24533E-02    0.52093E+02
    0.25028E-02    0.52999E+02
    0.25534E-02    0.53917E+02
    0.26050E-02    0.54848E+02
    0.26576E-02    0.55791E+02
    0.27113E-02    0.56746E+02
    0.27660E-02    0.57713E+02
    0.28219E-02    0.58692E+02
    0.28789E-02    0.59684E+02
    0.29371E-02    0.60688E+02
    0.29964E-02    0.61704E+02
    0.30569E-02    0.62733E+02
    0.31187E-02    0.63773E+02
    0.31817E-02    0.64825E+02
    0.32460E-02    0.65889E+02
    0.33115E-02    0.66965E+02
    0.33784E-02    0.68052E+02
    0.34467E-02    0.69151E+02
    0.35163E-02    0.70261E+02
    0.35874E-02    0.71383E+02
    0.36598E-02    0.72515E+02
    0.37338E-02    0.73659E+02
    0.38092E-02    0.74813E+02
    0.38861E-02    0.75977E+02
    0.39646E-02    0.77152E+02
    0.40447E-02    0.78337E+02
    0.41264E-02    0.79532E+02
    0.42098E-02    0.80736E+02
    0.42948E-02    0.81949E+02
    0.43816E-02    0.83170E+02
    0.44701E-02    0.84401E+02
    0.45604E-02    0.85639E+02
    0.46525E-02    0.86885E+02
    0.47465E-02    0.88138E+02
    0.48424E-02    0.89398E+02
    0.49402E-02    0.90664E+02
    0.50400E-02    0.91935E+02
    0.51419E-02    0.93212E+02
    0.52457E-02    0.94494E+02
    0.53517E-02    0.95780E+02
    0.54598E-02    0.97069E+02
    0.55701E-02    0.98361E+02
    0.56826E-02    0.99656E+02
    0.57974E-02    0.10095E+03
    0.59145E-02    0.10225E+03
    0.60340E-02    0.10355E+03
    0.61559E-02    0.10484E+03
    0.62803E-02    0.10614E+03
    0.64072E-02    0.10743E+03
    0.65366E-02    0.10872E+03
    0.66686E-02    0.11000E+03
    0.68033E-02    0.11128E+03
    0.69408E-02    0.11256E+03
    0.70810E-02    0.11382E+03
    0.72240E-02    0.11508E+03
    0.73700E-02    0.11633E+03
    0.75189E-02    0.11757E+03
    0.76708E-02    0.11880E+03
    0.78257E-02    0.12002E+03
    0.79838E-02    0.12122E+03
    0.81451E-02    0.12241E+03
    0.83096E-02    0.12358E+03
    0.84775E-02    0.12474E+03
    0.86488E-02    0.12587E+03
    0.88235E-02    0.12699E+03
    0.90017E-02    0.12809E+03
    0.91836E-02    0.12916E+03
    0.93691E-02    0.13021E+03
    0.95583E-02    0.13124E+03
    0.97514E-02    0.13224E+03
    0.99484E-02    0.13321E+03
    0.10149E-01    0.13415E+03
    0.10354E-01    0.13507E+03
    0.10564E-01    0.13594E+03
    0.10777E-01    0.13679E+03
    0.10995E-01    0.13760E+03
    0.11217E-01    0.13838E+03
    0.11443E-01    0.13911E+03
    0.11675E-01    0.13981E+03
    0.11910E-01    0.14047E+03
    0.12151E-01    0.14108E+03
    0.12397E-01    0.14165E+03
    0.12647E-01    0.14217E+03
    0.12902E-01    0.14265E+03
    0.13163E-01    0.14308E+03
    0.13429E-01    0.14345E+03
    0.13700E-01    0.14378E+03
    0.13977E-01    0.14405E+03
    0.14259E-01    0.14427E+03
    0.14547E-01    0.14444E+03
    0.14841E-01    0.14454E+03
    0.15141E-01    0.14459E+03
    0.15447E-01    0.14458E+03
    0.15759E-01    0.14451E+03
    0.16077E-01    0.14438E+03
    0.16402E-01    0.14418E+03
    0.16734E-01    0.14392E+03
    0.17072E-01    0.14360E+03
    0.17416E-01    0.14321E+03
    0.17768E-01    0.14276E+03
    0.18127E-01    0.14224E+03
    0.18493E-01    0.14165E+03
    0.18867E-01    0.14099E+03
    0.19248E-01    0.14027E+03
    0.19637E-01    0.13948E+03
    0.20034E-01    0.13862E+03
    0.20438E-01    0.13770E+03
    0.20851E-01    0.13671E+03
    0.21272E-01    0.13565E+03
    0.21702E-01    0.13453E+03
    0.22141E-01    0.13334E+03
    0.22588E-01    0.13209E+03
    0.23044E-01    0.13077E+03
    0.23510E-01    0.12939E+03
    0.23985E-01    0.12795E+03
    0.24469E-01    0.12645E+03
    0.24964E-01    0.12489E+03
    0.25468E-01    0.12328E+03
    0.25982E-01    0.12163E+03
    0.26507E-01    0.11993E+03
    0.27043E-01    0.11820E+03
    0.27589E-01    0.11642E+03
    0.28146E-01    0.11461E+03
    0.28715E-01    0.11275E+03
    0.29295E-01    0.11086E+03
    0.29887E-01    0.10893E+03
    0.30490E-01    0.10697E+03
    0.31106E-01    0.10499E+03
    0.31735E-01    0.10299E+03
    0.32376E-01    0.10099E+03
    0.33030E-01    0.98987E+02
    0.33697E-01    0.96984E+02
    0.34378E-01    0.94986E+02
    0.35072E-01    0.92997E+02
    0.35781E-01    0.91019E+02
    0.36504E-01    0.89058E+02
    0.37241E-01    0.87122E+02
    0.37993E-01    0.85217E+02
    0.38761E-01    0.83349E+02
    0.39544E-01    0.81523E+02
    0.40343E-01    0.79742E+02
    0.41158E-01    0.78009E+02
    0.41989E-01    0.76324E+02
    0.42838E-01    0.74688E+02
    0.43703E-01    0.73103E+02
    0.44586E-01    0.71572E+02
    0.45486E-01    0.70100E+02
    0.46405E-01    0.68692E+02
    0.47343E-01    0.67352E+02
    0.48299E-01    0.66082E+02
    0.49275E-01    0.64878E+02
    0.50270E-01    0.63735E+02
    0.51286E-01    0.62647E+02
    0.52322E-01    0.61609E+02
    0.53379E-01    0.60616E+02
    0.54457E-01    0.59662E+02
    0.55557E-01    0.58742E+02
    0.56680E-01    0.57853E+02
    0.57825E-01    0.56988E+02
    0.58993E-01    0.56143E+02
    0.60184E-01    0.55314E+02
    0.61400E-01    0.54495E+02
    0.62641E-01    0.53677E+02
    0.63906E-01    0.52851E+02
    0.65197E-01    0.52007E+02
    0.66514E-01    0.51136E+02
    0.67858E-01    0.50231E+02
    0.69229E-01    0.49282E+02
    0.70627E-01    0.48285E+02
    0.72054E-01    0.47234E+02
    0.73510E-01    0.46126E+02
    0.74994E-01    0.44960E+02
    0.76509E-01    0.43739E+02
    0.78055E-01    0.42468E+02
    0.79632E-01    0.41153E+02
    0.81241E-01    0.39805E+02
    0.82882E-01    0.38434E+02
    0.84556E-01    0.37052E+02
    0.86264E-01    0.35672E+02
    0.88007E-01    0.34306E+02
    0.89785E-01    0.32967E+02
    0.91598E-01    0.31666E+02
    0.93449E-01    0.30415E+02
    0.95337E-01    0.29225E+02
    0.97263E-01    0.28106E+02
    0.99227E-01    0.27066E+02
    0.10123E+00    0.26114E+02
    0.10328E+00    0.25255E+02
    0.10536E+00    0.24489E+02
    0.10749E+00    0.23816E+02
    0.10966E+00    0.23227E+02
    0.11188E+00    0.22713E+02
    0.11414E+00    0.22259E+02
    0.11644E+00    0.21849E+02
    0.11880E+00    0.21466E+02
    0.12120E+00    0.21090E+02
    0.12365E+00    0.20704E+02
    0.12614E+00    0.20293E+02
    0.12869E+00    0.19844E+02
    0.13129E+00    0.19348E+02
    0.13394E+00    0.18799E+02
    0.13665E+00    0.18197E+02
    0.13941E+00    0.17546E+02
    0.14223E+00    0.16856E+02
    0.14510E+00    0.16139E+02
    0.14803E+00    0.15411E+02
    0.15102E+00    0.14690E+02
    0.15407E+00    0.13995E+02
    0.15718E+00    0.13346E+02
    0.16036E+00    0.12756E+02
    0.16360E+00    0.12238E+02
    0.16690E+00    0.11794E+02
    0.17028E+00    0.11420E+02
    0.17371E+00    0.11106E+02
    0.17722E+00    0.10836E+02
    0.18080E+00    0.10595E+02
    0.18446E+00    0.10366E+02
    0.18818E+00    0.10131E+02
    0.19198E+00    0.98750E+01
    0.19586E+00    0.95843E+01
    0.19982E+00    0.92538E+01
    0.20386E+00    0.88875E+01
    0.20797E+00    0.84977E+01
    0.21218E+00    0.81009E+01
    0.21646E+00    0.77134E+01
    0.22083E+00    0.73497E+01
    0.22530E+00    0.70216E+01
    0.22985E+00    0.67364E+01
    0.23449E+00    0.64952E+01
    0.23923E+00    0.62917E+01
    0.24406E+00    0.61138E+01
    0.24899E+00    0.59469E+01
    0.25402E+00    0.57770E+01
    0.25915E+00    0.55930E+01
    0.26439E+00    0.53895E+01
    0.26973E+00    0.51689E+01
    0.27518E+00    0.49393E+01
    0.28074E+00    0.47117E+01
    0.28641E+00    0.44970E+01
    0.29219E+00    0.43033E+01
    0.29810E+00    0.41340E+01
    0.30412E+00    0.39865E+01
    0.31026E+00    0.38537E+01
    0.31653E+00    0.37266E+01
    0.32292E+00    0.35972E+01
    0.32945E+00    0.34608E+01
    0.33610E+00    0.33177E+01
    0.34289E+00    0.31728E+01
    0.34982E+00    0.30326E+01
    0.35689E+00    0.29024E+01
    0.36409E+00    0.27848E+01
    0.37145E+00    0.26785E+01
    0.37895E+00    0.25794E+01
    0.38661E+00    0.24828E+01
    0.39442E+00    0.23853E+01
    0.40239E+00    0.22865E+01
    0.41052E+00    0.21883E+01
    0.41881E+00    0.20943E+01
    0.42727E+00    0.20064E+01
    0.43590E+00    0.19251E+01
    0.44471E+00    0.18487E+01
    0.45369E+00    0.17750E+01
    0.46286E+00    0.17022E+01
    0.47221E+00    0.16304E+01
    0.48174E+00    0.15607E+01
    0.49148E+00    0.14945E+01
    0.50141E+00    0.14321E+01
    0.51153E+00    0.13729E+01
    0.52187E+00    0.13160E+01
    0.53241E+00    0.12606E+01
    0.54317E+00    0.12067E+01
    0.55414E+00    0.11551E+01
    0.56533E+00    0.11058E+01
    0.57675E+00    0.10590E+01
    0.58840E+00    0.10140E+01
    0.60029E+00    0.97062E+00
    0.61242E+00    0.92888E+00
    0.62479E+00    0.88881E+00
    0.63741E+00    0.85039E+00
    0.65029E+00    0.81359E+00
    0.66342E+00    0.77833E+00
    0.67683E+00    0.74455E+00
    0.69050E+00    0.71219E+00
    0.70445E+00    0.68117E+00
    0.71868E+00    0.65145E+00
    0.73320E+00    0.62297E+00
    0.74801E+00    0.59568E+00
    0.76312E+00    0.56952E+00
    0.77854E+00    0.54446E+00
    0.79426E+00    0.52044E+00
    0.81031E+00    0.49742E+00
    0.82668E+00    0.47538E+00
    0.84338E+00    0.45427E+00
    0.86041E+00    0.43405E+00
    0.87780E+00    0.41469E+00
    0.89553E+00    0.39616E+00
    0.91362E+00    0.37843E+00
    0.93208E+00    0.36146E+00
    0.95091E+00    0.34522E+00
    0.97011E+00    0.32968E+00
    0.98971E+00    0.31482E+00
    0.10097E+01    0.30061E+00
    0.10301E+01    0.28701E+00
    0.10509E+01    0.27401E+00
    0.10721E+01    0.26158E+00
    0.10938E+01    0.24969E+00
    0.11159E+01    0.23832E+00
    0.11384E+01    0.22745E+00
    0.11614E+01    0.21706E+00
    0.11849E+01    0.20713E+00
    0.12088E+01    0.19763E+00
    0.12333E+01    0.18856E+00
    0.12582E+01    0.17989E+00
    0.12836E+01    0.17161E+00
    0.13095E+01    0.16369E+00
    0.13360E+01    0.15613E+00
    0.13630E+01    0.14891E+00
    0.13905E+01    0.14201E+00
    0.14186E+01    0.13542E+00
    0.14472E+01    0.12913E+00
    0.14765E+01    0.12312E+00
    0.15063E+01    0.11738E+00
    0.15367E+01    0.11190E+00
    0.15678E+01    0.10667E+00
    0.15994E+01    0.10168E+00
    0.16318E+01    0.96915E-01
    0.16647E+01    0.92367E-01
    0.16984E+01    0.88026E-01
    0.17327E+01    0.83884E-01
    0.17677E+01    0.79932E-01
    0.18034E+01    0.76161E-01
    0.18398E+01    0.72563E-01
    0.18770E+01    0.69131E-01
    0.19149E+01    0.65857E-01
    0.19536E+01    0.62735E-01
    0.19930E+01    0.59756E-01
    0.20333E+01    0.56916E-01
    0.20744E+01    0.54207E-01
    0.21163E+01    0.51623E-01
    0.21590E+01    0.49160E-01
    0.22026E+01    0.46812E-01
    0.22471E+01    0.44573E-01
    0.22925E+01    0.42439E-01
    0.23388E+01    0.40404E-01
    0.23861E+01    0.38465E-01
    0.24343E+01    0.36616E-01
    0.24835E+01    0.34855E-01
    0.25336E+01    0.33176E-01
    0.25848E+01    0.31576E-01
    0.26370E+01    0.30052E-01
    0.26903E+01    0.28600E-01
    0.27447E+01    0.27216E-01
    0.28001E+01    0.25898E-01
    0.28567E+01    0.24643E-01
    0.29144E+01    0.23447E-01
    0.29733E+01    0.22308E-01
    0.30333E+01    0.21223E-01
    0.30946E+01    0.20190E-01
    0.31571E+01    0.19206E-01
    0.32209E+01    0.18269E-01
    0.32860E+01    0.17377E-01
    0.33523E+01    0.16528E-01
    0.34201E+01    0.15720E-01
    0.34892E+01    0.14950E-01
    0.35596E+01    0.14218E-01
    0.36316E+01    0.13520E-01
    0.37049E+01    0.12857E-01
    0.37798E+01    0.12225E-01
    0.38561E+01    0.11624E-01
    0.39340E+01    0.11052E-01
    0.40135E+01    0.10507E-01
    0.40946E+01    0.99890E-02
    0.41773E+01    0.94960E-02
    0.42617E+01    0.90270E-02
    0.43478E+01    0.85807E-02
    0.44356E+01    0.81561E-02
    0.45252E+01    0.77521E-02
    0.46166E+01    0.73678E-02
    0.47099E+01    0.70023E-02
    0.48050E+01    0.66546E-02
    0.49021E+01    0.63238E-02
    0.50011E+01    0.60093E-02
    0.51021E+01    0.57101E-02
    0.52052E+01    0.54256E-02
    0.53104E+01    0.51551E-02
    0.54176E+01    0.48978E-02
    0.55271E+01    0.46532E-02
    0.56387E+01    0.44206E-02
    0.57526E+01    0.41995E-02
    0.58689E+01    0.39893E-02
    0.59874E+01    0.37895E-02
    0.61084E+01    0.35995E-02
    0.62318E+01    0.34190E-02
    0.63577E+01    0.32473E-02
    0.64861E+01    0.30842E-02
    0.66171E+01    0.29291E-02
    0.67508E+01    0.27818E-02
    0.68872E+01    0.26417E-02
    0.70263E+01    0.25086E-02
    0.71682E+01    0.23821E-02
    0.73130E+01    0.22619E-02
    0.74608E+01    0.21477E-02
    0.76115E+01    0.20392E-02
    0.77653E+01    0.19361E-02
    0.79221E+01    0.18382E-02
    0.80822E+01    0.17451E-02
    0.82454E+01    0.16567E-02
    0.84120E+01    0.15727E-02
    0.85819E+01    0.14929E-02
    0.87553E+01    0.14171E-02
    0.89322E+01    0.13451E-02
    0.91126E+01    0.12768E-02
    0.92967E+01    0.12118E-02
    0.94845E+01    0.11502E-02
    0.96761E+01    0.10916E-02
    0.98716E+01    0.10360E-02
    0.10071E+02    0.98314E-03
    0.10274E+02    0.93298E-03
    0.10482E+02    0.88536E-03
    0.10694E+02    0.84013E-03
    0.10910E+02    0.79719E-03
    0.11130E+02    0.75642E-03
    0.11355E+02    0.71771E-03
    0.11584E+02    0.68096E-03
    0.11818E+02    0.64608E-03
    0.12057E+02    0.61296E-03
    0.12301E+02    0.58152E-03
    0.12549E+02    0.55167E-03
    0.12803E+02    0.52335E-03
    0.13061E+02    0.49646E-03
    0.13325E+02    0.47094E-03
    0.13594E+02    0.44671E-03
    0.13869E+02    0.42372E-03
    0.14149E+02    0.40190E-03
    0.14435E+02    0.38120E-03
    0.14727E+02    0.36155E-03
    0.15024E+02    0.34290E-03
    0.15328E+02    0.32521E-03
    0.15637E+02    0.30842E-03
    0.15953E+02    0.29248E-03
    0.16275E+02    0.27737E-03
    0.16604E+02    0.26303E-03
    0.16940E+02    0.24942E-03
    0.17282E+02    0.23651E-03
    0.17631E+02    0.22426E-03
    0.17987E+02    0.21264E-03
    0.18351E+02    0.20161E-03
    0.18721E+02    0.19116E-03
    0.19099E+02    0.18124E-03
    0.19485E+02    0.17183E-03
    0.19879E+02    0.16290E-03
    0.20280E+02    0.15444E-03
    0.20690E+02    0.14641E-03
    0.21108E+02    0.13879E-03
    0.21535E+02    0.13157E-03
    0.21970E+02    0.12472E-03
    0.22413E+02    0.11822E-03
    0.22866E+02    0.11206E-03
    0.23328E+02    0.10621E-03
    0.23799E+02    0.10067E-03
    0.24280E+02    0.95419E-04
    0.24771E+02    0.90437E-04
    0.25271E+02    0.85713E-04
    0.25782E+02    0.81233E-04
    0.26302E+02    0.76985E-04
    0.26834E+02    0.72958E-04
    0.27376E+02    0.69140E-04
    0.27929E+02    0.65520E-04
    0.28493E+02    0.62088E-04
    0.29069E+02    0.58834E-04
    0.29656E+02    0.55749E-04
    0.30255E+02    0.52825E-04
    0.30866E+02    0.50053E-04
    0.31490E+02    0.47425E-04
    0.32126E+02    0.44934E-04
    0.32775E+02    0.42573E-04
    0.33437E+02    0.40335E-04
    0.34112E+02    0.38214E-04
    0.34801E+02    0.36203E-04
    0.35504E+02    0.34297E-04
    0.36222E+02    0.32491E-04
    0.36953E+02    0.30779E-04
    0.37700E+02    0.29157E-04
    0.38462E+02    0.27620E-04
    0.39239E+02    0.26163E-04
    0.40031E+02    0.24782E-04
    0.40840E+02    0.23474E-04
    0.41665E+02    0.22234E-04
    0.42507E+02    0.21059E-04
    0.43365E+02    0.19946E-04
    0.44241E+02    0.18891E-04
    0.45135E+02    0.17891E-04
    0.46047E+02    0.16944E-04
