#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102603E-03   0.191609E+07   0.191609E+07   0.254403E+07   0.254386E+07   0.191631E+07   0.191610E+07   0.191609E+07   0.192448E+07  -0.600570E+00   0.191298E+07   0.191298E+07   0.478581E+01
   0.113285E-03   0.191606E+07   0.191606E+07   0.254165E+07   0.254144E+07   0.191628E+07   0.191607E+07   0.191606E+07   0.192445E+07  -0.600559E+00   0.191295E+07   0.191295E+07   0.528114E+01
   0.125080E-03   0.191603E+07   0.191603E+07   0.253874E+07   0.253849E+07   0.191624E+07   0.191604E+07   0.191603E+07   0.192440E+07  -0.600545E+00   0.191292E+07   0.191292E+07   0.582702E+01
   0.138102E-03   0.191599E+07   0.191599E+07   0.253521E+07   0.253490E+07   0.191619E+07   0.191600E+07   0.191599E+07   0.192435E+07  -0.600528E+00   0.191288E+07   0.191288E+07   0.642838E+01
   0.152480E-03   0.191594E+07   0.191594E+07   0.253090E+07   0.253053E+07   0.191613E+07   0.191595E+07   0.191594E+07   0.192429E+07  -0.600507E+00   0.191283E+07   0.191283E+07   0.709053E+01
   0.168355E-03   0.191589E+07   0.191588E+07   0.252566E+07   0.252521E+07   0.191606E+07   0.191589E+07   0.191588E+07   0.192421E+07  -0.600482E+00   0.191277E+07   0.191277E+07   0.781915E+01
   0.185882E-03   0.191581E+07   0.191581E+07   0.251929E+07   0.251874E+07   0.191597E+07   0.191582E+07   0.191581E+07   0.192412E+07  -0.600451E+00   0.191270E+07   0.191270E+07   0.862034E+01
   0.205235E-03   0.191573E+07   0.191572E+07   0.251154E+07   0.251088E+07   0.191587E+07   0.191573E+07   0.191573E+07   0.192401E+07  -0.600414E+00   0.191262E+07   0.191262E+07   0.950052E+01
   0.226602E-03   0.191562E+07   0.191562E+07   0.250213E+07   0.250132E+07   0.191574E+07   0.191563E+07   0.191562E+07   0.192387E+07  -0.600369E+00   0.191252E+07   0.191251E+07   0.104664E+02
   0.250194E-03   0.191549E+07   0.191549E+07   0.249069E+07   0.248971E+07   0.191558E+07   0.191550E+07   0.191549E+07   0.192370E+07  -0.600314E+00   0.191239E+07   0.191238E+07   0.115249E+02
   0.276242E-03   0.191534E+07   0.191533E+07   0.247682E+07   0.247563E+07   0.191538E+07   0.191534E+07   0.191534E+07   0.192350E+07  -0.600246E+00   0.191223E+07   0.191223E+07   0.126830E+02
   0.305002E-03   0.191515E+07   0.191514E+07   0.246000E+07   0.245857E+07   0.191515E+07   0.191515E+07   0.191515E+07   0.192325E+07  -0.600164E+00   0.191205E+07   0.191204E+07   0.139473E+02
   0.336756E-03   0.191492E+07   0.191490E+07   0.243964E+07   0.243791E+07   0.191486E+07   0.191491E+07   0.191492E+07   0.192295E+07  -0.600065E+00   0.191182E+07   0.191181E+07   0.153243E+02
   0.371817E-03   0.191464E+07   0.191462E+07   0.241503E+07   0.241296E+07   0.191451E+07   0.191463E+07   0.191463E+07   0.192258E+07  -0.599944E+00   0.191154E+07   0.191153E+07   0.168194E+02
   0.410527E-03   0.191429E+07   0.191427E+07   0.238535E+07   0.238285E+07   0.191409E+07   0.191428E+07   0.191429E+07   0.192214E+07  -0.599797E+00   0.191120E+07   0.191119E+07   0.184363E+02
   0.453268E-03   0.191388E+07   0.191385E+07   0.234961E+07   0.234663E+07   0.191357E+07   0.191386E+07   0.191387E+07   0.192160E+07  -0.599619E+00   0.191079E+07   0.191077E+07   0.201769E+02
   0.500458E-03   0.191337E+07   0.191334E+07   0.230672E+07   0.230317E+07   0.191294E+07   0.191335E+07   0.191337E+07   0.192094E+07  -0.599403E+00   0.191028E+07   0.191027E+07   0.220394E+02
   0.552561E-03   0.191275E+07   0.191272E+07   0.225542E+07   0.225121E+07   0.191218E+07   0.191272E+07   0.191275E+07   0.192015E+07  -0.599141E+00   0.190967E+07   0.190965E+07   0.240179E+02
   0.610090E-03   0.191201E+07   0.191197E+07   0.219432E+07   0.218937E+07   0.191125E+07   0.191197E+07   0.191200E+07   0.191919E+07  -0.598824E+00   0.190893E+07   0.190891E+07   0.261001E+02
   0.673607E-03   0.191110E+07   0.191105E+07   0.212192E+07   0.211613E+07   0.191012E+07   0.191105E+07   0.191109E+07   0.191804E+07  -0.598442E+00   0.190803E+07   0.190800E+07   0.282657E+02
   0.743737E-03   0.191001E+07   0.190994E+07   0.203668E+07   0.202998E+07   0.190875E+07   0.190994E+07   0.191000E+07   0.191664E+07  -0.597981E+00   0.190694E+07   0.190691E+07   0.304843E+02
   0.821169E-03   0.190868E+07   0.190860E+07   0.193710E+07   0.192946E+07   0.190710E+07   0.190860E+07   0.190867E+07   0.191497E+07  -0.597427E+00   0.190562E+07   0.190558E+07   0.327126E+02
   0.906662E-03   0.190708E+07   0.190699E+07   0.182190E+07   0.181330E+07   0.190510E+07   0.190697E+07   0.190706E+07   0.191297E+07  -0.596763E+00   0.190402E+07   0.190397E+07   0.348924E+02
   0.100106E-02   0.190514E+07   0.190504E+07   0.169020E+07   0.168074E+07   0.190268E+07   0.190502E+07   0.190513E+07   0.191058E+07  -0.595969E+00   0.190209E+07   0.190204E+07   0.369488E+02
   0.110528E-02   0.190282E+07   0.190269E+07   0.154189E+07   0.153173E+07   0.189976E+07   0.190266E+07   0.190280E+07   0.190773E+07  -0.595025E+00   0.189976E+07   0.189970E+07   0.387894E+02
   0.122035E-02   0.190004E+07   0.189987E+07   0.137794E+07   0.136739E+07   0.189626E+07   0.189984E+07   0.190001E+07   0.190437E+07  -0.593907E+00   0.189697E+07   0.189690E+07   0.403064E+02
   0.134740E-02   0.189671E+07   0.189651E+07   0.120089E+07   0.119042E+07   0.189203E+07   0.189646E+07   0.189667E+07   0.190041E+07  -0.592589E+00   0.189361E+07   0.189353E+07   0.413827E+02
   0.148768E-02   0.189274E+07   0.189250E+07   0.101525E+07   0.100551E+07   0.188697E+07   0.189244E+07   0.189270E+07   0.189578E+07  -0.591046E+00   0.188961E+07   0.188952E+07   0.419035E+02
   0.164257E-02   0.188804E+07   0.188775E+07   0.827835E+06   0.819595E+06   0.188095E+07   0.188767E+07   0.188799E+07   0.189039E+07  -0.589252E+00   0.188484E+07   0.188474E+07   0.417762E+02
   0.181358E-02   0.188248E+07   0.188213E+07   0.647674E+06   0.641739E+06   0.187382E+07   0.188204E+07   0.188243E+07   0.188417E+07  -0.587182E+00   0.187920E+07   0.187909E+07   0.409575E+02
   0.200239E-02   0.187597E+07   0.187554E+07   0.485342E+06   0.482364E+06   0.186540E+07   0.187543E+07   0.187590E+07   0.187702E+07  -0.584810E+00   0.187255E+07   0.187243E+07   0.394868E+02
   0.221086E-02   0.186837E+07   0.186785E+07   0.351351E+06   0.351558E+06   0.185551E+07   0.186771E+07   0.186829E+07   0.186887E+07  -0.582113E+00   0.186477E+07   0.186465E+07   0.375171E+02
   0.244104E-02   0.185956E+07   0.185893E+07   0.253537E+06   0.256442E+06   0.184395E+07   0.185876E+07   0.185946E+07   0.185960E+07  -0.579068E+00   0.185573E+07   0.185561E+07   0.353286E+02
   0.269518E-02   0.184941E+07   0.184865E+07   0.193843E+06   0.198087E+06   0.183051E+07   0.184845E+07   0.184929E+07   0.184909E+07  -0.575645E+00   0.184531E+07   0.184517E+07   0.333018E+02
   0.297578E-02   0.183780E+07   0.183688E+07   0.165747E+06   0.169323E+06   0.181497E+07   0.183663E+07   0.183766E+07   0.183718E+07  -0.571811E+00   0.183337E+07   0.183323E+07   0.318319E+02
   0.328559E-02   0.182460E+07   0.182348E+07   0.154517E+06   0.155566E+06   0.179708E+07   0.182319E+07   0.182442E+07   0.182370E+07  -0.567518E+00   0.181980E+07   0.181965E+07   0.311839E+02
   0.362766E-02   0.180965E+07   0.180830E+07   0.142354E+06   0.140386E+06   0.177659E+07   0.180796E+07   0.180943E+07   0.180842E+07  -0.562705E+00   0.180447E+07   0.180430E+07   0.313423E+02
   0.400534E-02   0.179282E+07   0.179117E+07   0.118015E+06   0.114716E+06   0.175323E+07   0.179078E+07   0.179255E+07   0.179116E+07  -0.557304E+00   0.178724E+07   0.178705E+07   0.319706E+02
   0.442234E-02   0.177392E+07   0.177193E+07   0.851322E+05   0.834505E+05   0.172670E+07   0.177148E+07   0.177359E+07   0.177176E+07  -0.551244E+00   0.176794E+07   0.176773E+07   0.326003E+02
   0.488276E-02   0.175277E+07   0.175037E+07   0.592935E+05   0.605445E+05   0.169671E+07   0.174988E+07   0.175238E+07   0.175007E+07  -0.544468E+00   0.174638E+07   0.174614E+07   0.330151E+02
   0.539111E-02   0.172920E+07   0.172629E+07   0.505880E+05   0.523670E+05   0.166298E+07   0.172577E+07   0.172873E+07   0.172594E+07  -0.536924E+00   0.172235E+07   0.172209E+07   0.334894E+02
   0.595239E-02   0.170300E+07   0.169950E+07   0.489056E+05   0.439218E+05   0.162528E+07   0.169896E+07   0.170244E+07   0.169912E+07  -0.528557E+00   0.169566E+07   0.169535E+07   0.344638E+02
   0.657210E-02   0.167401E+07   0.166979E+07   0.383227E+05   0.354006E+05   0.158340E+07   0.166927E+07   0.167332E+07   0.166940E+07  -0.519299E+00   0.166612E+07   0.166577E+07   0.358872E+02
   0.725633E-02   0.164202E+07   0.163694E+07   0.253469E+05   0.284691E+05   0.153723E+07   0.163651E+07   0.164120E+07   0.163660E+07  -0.509087E+00   0.163354E+07   0.163315E+07   0.372980E+02
   0.801180E-02   0.160686E+07   0.160076E+07   0.234807E+05   0.228369E+05   0.148674E+07   0.160051E+07   0.160587E+07   0.160058E+07  -0.497869E+00   0.159776E+07   0.159730E+07   0.387424E+02
   0.884592E-02   0.156837E+07   0.156106E+07   0.201122E+05   0.182689E+05   0.143199E+07   0.156110E+07   0.156719E+07   0.156116E+07  -0.485598E+00   0.155860E+07   0.155807E+07   0.405829E+02
   0.976688E-02   0.152640E+07   0.151768E+07   0.130266E+05   0.145710E+05   0.137316E+07   0.151815E+07   0.152499E+07   0.151820E+07  -0.472228E+00   0.151593E+07   0.151532E+07   0.425032E+02
   0.107837E-01   0.148085E+07   0.147046E+07   0.130970E+05   0.115826E+05   0.131048E+07   0.147157E+07   0.147917E+07   0.147161E+07  -0.457731E+00   0.146965E+07   0.146895E+07   0.444707E+02
   0.119064E-01   0.143164E+07   0.141930E+07   0.839650E+04   0.917374E+04   0.124423E+07   0.142129E+07   0.142964E+07   0.142132E+07  -0.442084E+00   0.141969E+07   0.141888E+07   0.466217E+02
   0.131460E-01   0.137872E+07   0.136414E+07   0.818142E+04   0.723643E+04   0.117473E+07   0.136728E+07   0.137636E+07   0.136730E+07  -0.425278E+00   0.136603E+07   0.136509E+07   0.486949E+02
   0.145147E-01   0.132210E+07   0.130496E+07   0.517284E+04   0.568296E+04   0.110234E+07   0.130956E+07   0.131933E+07   0.130958E+07  -0.407321E+00   0.130868E+07   0.130759E+07   0.507813E+02
   0.160258E-01   0.126187E+07   0.124184E+07   0.482901E+04   0.444107E+04   0.102754E+07   0.124822E+07   0.125863E+07   0.124824E+07  -0.388240E+00   0.124772E+07   0.124647E+07   0.526811E+02
   0.176943E-01   0.119815E+07   0.117494E+07   0.379666E+04   0.345192E+04   0.950971E+06   0.118344E+07   0.119440E+07   0.118345E+07  -0.368086E+00   0.118331E+07   0.118190E+07   0.543137E+02
   0.195365E-01   0.113121E+07   0.110455E+07   0.257899E+04   0.266730E+04   0.873464E+06   0.111549E+07   0.112690E+07   0.111550E+07  -0.346950E+00   0.111574E+07   0.111415E+07   0.555442E+02
   0.215705E-01   0.106143E+07   0.103117E+07   0.191836E+04   0.204785E+04   0.795782E+06   0.104480E+07   0.105654E+07   0.104480E+07  -0.324961E+00   0.104542E+07   0.104363E+07   0.561815E+02
   0.238162E-01   0.989368E+06   0.955485E+06   0.156310E+04   0.156145E+04   0.718458E+06   0.971936E+06   0.983892E+06   0.971942E+06  -0.302298E+00   0.972908E+06   0.970945E+06   0.560347E+02
   0.262957E-01   0.915766E+06   0.878475E+06   0.147818E+04   0.118193E+04   0.641992E+06   0.897680E+06   0.909740E+06   0.897684E+06  -0.279202E+00   0.898981E+06   0.896858E+06   0.549039E+02
   0.290334E-01   0.842120E+06   0.801935E+06   0.785834E+03   0.888437E+03   0.565276E+06   0.823448E+06   0.835626E+06   0.823451E+06  -0.256112E+00   0.825072E+06   0.822826E+06   0.526047E+02
   0.320561E-01   0.768815E+06   0.726625E+06   0.809218E+03   0.663032E+03   0.494079E+06   0.749929E+06   0.761997E+06   0.749931E+06  -0.233246E+00   0.751792E+06   0.749483E+06   0.489785E+02
   0.353936E-01   0.698009E+06   0.655120E+06   0.515761E+03   0.492097E+03   0.428319E+06   0.679242E+06   0.691078E+06   0.679244E+06  -0.211260E+00   0.681288E+06   0.678998E+06   0.439837E+02
   0.390784E-01   0.631421E+06   0.589529E+06   0.402036E+03   0.363978E+03   0.368792E+06   0.613126E+06   0.624651E+06   0.613128E+06  -0.190696E+00   0.615303E+06   0.613136E+06   0.377124E+02
   0.431470E-01   0.571034E+06   0.532087E+06   0.277881E+03   0.269267E+03   0.316282E+06   0.553548E+06   0.564740E+06   0.553549E+06  -0.172165E+00   0.555810E+06   0.553877E+06   0.304731E+02
   0.474616E-01   0.519684E+06   0.485377E+06   0.216023E+03   0.202114E+03   0.272555E+06   0.503258E+06   0.514140E+06   0.503259E+06  -0.156524E+00   0.505564E+06   0.503951E+06   0.231042E+02
   0.517763E-01   0.479307E+06   0.450431E+06   0.167237E+03   0.156451E+03   0.238652E+06   0.464011E+06   0.474640E+06   0.464011E+06  -0.144317E+00   0.466335E+06   0.465070E+06   0.166121E+02
   0.560910E-01   0.446562E+06   0.423120E+06   0.132686E+03   0.124114E+03   0.211478E+06   0.432356E+06   0.442774E+06   0.432356E+06  -0.134471E+00   0.434690E+06   0.433752E+06   0.113763E+02
   0.604057E-01   0.418911E+06   0.400233E+06   0.107275E+03   0.100334E+03   0.188863E+06   0.405666E+06   0.415892E+06   0.405667E+06  -0.126170E+00   0.408008E+06   0.407337E+06   0.755609E+01
   0.647204E-01   0.394522E+06   0.379480E+06   0.879552E+02   0.822565E+02   0.169513E+06   0.382066E+06   0.392091E+06   0.382066E+06  -0.118830E+00   0.384410E+06   0.383923E+06   0.511441E+01
   0.690351E-01   0.371721E+06   0.358976E+06   0.727656E+02   0.680453E+02   0.152374E+06   0.359874E+06   0.369662E+06   0.359875E+06  -0.111928E+00   0.362215E+06   0.361823E+06   0.386402E+01
   0.733498E-01   0.349449E+06   0.337691E+06   0.605054E+02   0.565763E+02   0.136738E+06   0.338054E+06   0.347549E+06   0.338054E+06  -0.105141E+00   0.340381E+06   0.340001E+06   0.352260E+01
   0.776645E-01   0.327338E+06   0.315493E+06   0.504548E+02   0.471754E+02   0.122318E+06   0.316275E+06   0.325423E+06   0.316275E+06  -0.983675E-01   0.318578E+06   0.318147E+06   0.376758E+01
   0.819792E-01   0.305622E+06   0.292983E+06   0.421797E+02   0.394361E+02   0.109151E+06   0.294822E+06   0.303579E+06   0.294822E+06  -0.916951E-01   0.297085E+06   0.296568E+06   0.428676E+01
   0.862939E-01   0.284850E+06   0.271127E+06   0.353886E+02   0.330851E+02   0.973083E+05   0.274285E+06   0.282632E+06   0.274285E+06  -0.853076E-01   0.276498E+06   0.275887E+06   0.481828E+01
   0.906086E-01   0.265562E+06   0.250856E+06   0.298483E+02   0.279043E+02   0.868429E+05   0.255243E+06   0.263186E+06   0.255243E+06  -0.793853E-01   0.257399E+06   0.256709E+06   0.517607E+01
   0.959689E-01   0.244290E+06   0.228944E+06   0.244074E+02   0.228165E+02   0.757848E+05   0.234332E+06   0.241810E+06   0.234332E+06  -0.728815E-01   0.236409E+06   0.235671E+06   0.523309E+01
   0.101329E+00   0.226493E+06   0.211417E+06   0.202580E+02   0.189364E+02   0.667925E+05   0.216973E+06   0.224056E+06   0.216973E+06  -0.674825E-01   0.218974E+06   0.218252E+06   0.484185E+01
   0.106690E+00   0.212301E+06   0.198389E+06   0.171112E+02   0.159939E+02   0.596291E+05   0.203277E+06   0.210052E+06   0.203277E+06  -0.632228E-01   0.205209E+06   0.204564E+06   0.411136E+01
   0.112050E+00   0.201221E+06   0.189096E+06   0.147016E+02   0.137406E+02   0.539351E+05   0.192715E+06   0.199261E+06   0.192715E+06  -0.599380E-01   0.194589E+06   0.194058E+06   0.322336E+01
   0.117410E+00   0.192252E+06   0.182127E+06   0.127976E+02   0.119602E+02   0.492527E+05   0.184248E+06   0.190616E+06   0.184248E+06  -0.573045E-01   0.186074E+06   0.185665E+06   0.236691E+01
   0.122770E+00   0.184300E+06   0.175978E+06   0.112248E+02   0.104896E+02   0.451748E+05   0.176749E+06   0.182955E+06   0.176749E+06  -0.549722E-01   0.178531E+06   0.178227E+06   0.168757E+01
   0.128131E+00   0.176525E+06   0.169502E+06   0.987103E+01   0.922398E+01   0.414331E+05   0.169356E+06   0.175390E+06   0.169356E+06  -0.526728E-01   0.171095E+06   0.170858E+06   0.126022E+01
   0.133491E+00   0.168454E+06   0.162094E+06   0.867385E+01   0.810490E+01   0.378760E+05   0.161591E+06   0.167426E+06   0.161591E+06  -0.502576E-01   0.163284E+06   0.163071E+06   0.108614E+01
   0.138851E+00   0.159974E+06   0.153686E+06   0.760481E+01   0.710572E+01   0.344692E+05   0.153350E+06   0.158958E+06   0.153350E+06  -0.476947E-01   0.154993E+06   0.154767E+06   0.110892E+01
   0.144212E+00   0.151258E+06   0.144633E+06   0.665499E+01   0.621805E+01   0.312480E+05   0.144830E+06   0.150187E+06   0.144830E+06  -0.450448E-01   0.146419E+06   0.146155E+06   0.124093E+01
   0.149572E+00   0.142655E+06   0.135533E+06   0.582364E+01   0.544115E+01   0.282714E+05   0.136404E+06   0.141504E+06   0.136404E+06  -0.424239E-01   0.137934E+06   0.137628E+06   0.139144E+01
   0.154932E+00   0.134581E+06   0.127049E+06   0.511111E+01   0.477532E+01   0.256093E+05   0.128510E+06   0.133363E+06   0.128510E+06  -0.399689E-01   0.129983E+06   0.129644E+06   0.148913E+01
   0.160293E+00   0.127423E+06   0.119741E+06   0.451445E+01   0.421774E+01   0.233070E+05   0.121548E+06   0.126181E+06   0.121548E+06  -0.378034E-01   0.122966E+06   0.122614E+06   0.149474E+01
   0.165653E+00   0.121403E+06   0.113906E+06   0.402377E+01   0.375920E+01   0.213701E+05   0.115740E+06   0.120191E+06   0.115740E+06  -0.359972E-01   0.117111E+06   0.116769E+06   0.140325E+01
   0.171013E+00   0.116483E+06   0.109478E+06   0.362150E+01   0.338326E+01   0.197582E+05   0.111045E+06   0.115351E+06   0.111045E+06  -0.345370E-01   0.112374E+06   0.112063E+06   0.123743E+01
   0.176373E+00   0.112415E+06   0.106100E+06   0.328645E+01   0.307014E+01   0.183945E+05   0.107205E+06   0.111394E+06   0.107205E+06  -0.333427E-01   0.108499E+06   0.108230E+06   0.103585E+01
   0.181734E+00   0.108880E+06   0.103308E+06   0.299936E+01   0.280183E+01   0.172013E+05   0.103891E+06   0.107980E+06   0.103891E+06  -0.323119E-01   0.105153E+06   0.104928E+06   0.839563E+00
   0.187094E+00   0.105584E+06   0.100668E+06   0.274527E+01   0.256438E+01   0.161152E+05   0.100795E+06   0.104789E+06   0.100795E+06  -0.313491E-01   0.102028E+06   0.101840E+06   0.681120E+00
   0.192454E+00   0.102271E+06   0.978254E+05   0.251331E+01   0.234763E+01   0.150859E+05   0.976582E+05   0.101553E+06   0.976582E+05  -0.303734E-01   0.988615E+05   0.986978E+05   0.578294E+00
   0.197815E+00   0.987700E+05   0.945698E+05   0.229684E+01   0.214538E+01   0.140847E+05   0.943073E+05   0.980912E+05   0.943073E+05  -0.293312E-01   0.954799E+05   0.953249E+05   0.532679E+00
   0.203175E+00   0.950514E+05   0.908934E+05   0.209388E+01   0.195576E+01   0.131068E+05   0.907187E+05   0.943795E+05   0.907187E+05  -0.282151E-01   0.918584E+05   0.916993E+05   0.532477E+00
   0.208535E+00   0.912263E+05   0.869729E+05   0.190580E+01   0.178007E+01   0.121672E+05   0.870089E+05   0.905389E+05   0.870089E+05  -0.270613E-01   0.881141E+05   0.879430E+05   0.558037E+00
   0.213896E+00   0.874619E+05   0.830633E+05   0.173486E+01   0.162038E+01   0.112882E+05   0.833520E+05   0.867510E+05   0.833520E+05  -0.259239E-01   0.844226E+05   0.842376E+05   0.588261E+00
   0.219256E+00   0.839095E+05   0.793995E+05   0.158240E+01   0.147796E+01   0.104858E+05   0.799063E+05   0.831807E+05   0.799063E+05  -0.248523E-01   0.809433E+05   0.807479E+05   0.606027E+00
   0.224616E+00   0.806835E+05   0.761553E+05   0.144865E+01   0.135303E+01   0.976908E+04   0.767905E+05   0.799517E+05   0.767905E+05  -0.238832E-01   0.777959E+05   0.775973E+05   0.601453E+00
   0.229977E+00   0.778506E+05   0.734221E+05   0.133276E+01   0.124476E+01   0.914017E+04   0.740723E+05   0.771349E+05   0.740723E+05  -0.230378E-01   0.750490E+05   0.748553E+05   0.572749E+00
   0.235337E+00   0.754099E+05   0.711884E+05   0.123265E+01   0.115124E+01   0.859130E+04   0.717487E+05   0.747277E+05   0.717487E+05  -0.223151E-01   0.727000E+05   0.725183E+05   0.524970E+00
   0.240697E+00   0.732898E+05   0.693454E+05   0.114534E+01   0.106968E+01   0.810781E+04   0.697451E+05   0.726523E+05   0.697451E+05  -0.216919E-01   0.706737E+05   0.705083E+05   0.467349E+00
   0.246057E+00   0.713786E+05   0.677309E+05   0.106763E+01   0.997080E+00   0.767212E+04   0.679462E+05   0.707891E+05   0.679462E+05  -0.211324E-01   0.688541E+05   0.687057E+05   0.410143E+00
   0.251418E+00   0.695616E+05   0.661819E+05   0.996749E+00   0.930860E+00   0.726718E+04   0.662341E+05   0.690154E+05   0.662341E+05  -0.206000E-01   0.671224E+05   0.669886E+05   0.361879E+00
   0.256778E+00   0.677456E+05   0.645702E+05   0.930663E+00   0.869126E+00   0.688124E+04   0.645141E+05   0.672324E+05   0.645141E+05  -0.200650E-01   0.653828E+05   0.652591E+05   0.327597E+00
   0.262138E+00   0.658754E+05   0.628257E+05   0.868200E+00   0.810782E+00   0.650733E+04   0.627306E+05   0.653825E+05   0.627306E+05  -0.195103E-01   0.635794E+05   0.634606E+05   0.308282E+00
   0.267499E+00   0.639433E+05   0.609468E+05   0.809007E+00   0.755495E+00   0.614397E+04   0.608774E+05   0.634591E+05   0.608774E+05  -0.189339E-01   0.617057E+05   0.615871E+05   0.301388E+00
   0.272859E+00   0.619831E+05   0.589888E+05   0.753309E+00   0.703474E+00   0.579464E+04   0.589901E+05   0.614992E+05   0.589901E+05  -0.183469E-01   0.597974E+05   0.596762E+05   0.302123E+00
