#           k/h    P           
    0.76708E-02    0.12834E+02
    0.78257E-02    0.12974E+02
    0.79838E-02    0.13112E+02
    0.81451E-02    0.13250E+02
    0.83096E-02    0.13385E+02
    0.84775E-02    0.13519E+02
    0.86488E-02    0.13652E+02
    0.88235E-02    0.13782E+02
    0.90017E-02    0.13911E+02
    0.91836E-02    0.14037E+02
    0.93691E-02    0.14161E+02
    0.95583E-02    0.14283E+02
    0.97514E-02    0.14402E+02
    0.99484E-02    0.14518E+02
    0.10149E-01    0.14632E+02
    0.10354E-01    0.14742E+02
    0.10564E-01    0.14849E+02
    0.10777E-01    0.14952E+02
    0.10995E-01    0.15052E+02
    0.11217E-01    0.15148E+02
    0.11443E-01    0.15240E+02
    0.11675E-01    0.15328E+02
    0.11910E-01    0.15411E+02
    0.12151E-01    0.15490E+02
    0.12397E-01    0.15565E+02
    0.12647E-01    0.15634E+02
    0.12902E-01    0.15699E+02
    0.13163E-01    0.15758E+02
    0.13429E-01    0.15812E+02
    0.13700E-01    0.15861E+02
    0.13977E-01    0.15903E+02
    0.14259E-01    0.15940E+02
    0.14547E-01    0.15971E+02
    0.14841E-01    0.15996E+02
    0.15141E-01    0.16014E+02
    0.15447E-01    0.16026E+02
    0.15759E-01    0.16031E+02
    0.16077E-01    0.16029E+02
    0.16402E-01    0.16021E+02
    0.16734E-01    0.16005E+02
    0.17072E-01    0.15982E+02
    0.17416E-01    0.15952E+02
    0.17768E-01    0.15915E+02
    0.18127E-01    0.15870E+02
    0.18493E-01    0.15817E+02
    0.18867E-01    0.15757E+02
    0.19248E-01    0.15689E+02
    0.19637E-01    0.15614E+02
    0.20034E-01    0.15531E+02
    0.20438E-01    0.15440E+02
    0.20851E-01    0.15341E+02
    0.21272E-01    0.15235E+02
    0.21702E-01    0.15122E+02
    0.22141E-01    0.15001E+02
    0.22588E-01    0.14872E+02
    0.23044E-01    0.14736E+02
    0.23510E-01    0.14593E+02
    0.23985E-01    0.14442E+02
    0.24469E-01    0.14284E+02
    0.24964E-01    0.14120E+02
    0.25468E-01    0.13950E+02
    0.25982E-01    0.13775E+02
    0.26507E-01    0.13596E+02
    0.27043E-01    0.13412E+02
    0.27589E-01    0.13224E+02
    0.28146E-01    0.13031E+02
    0.28715E-01    0.12834E+02
    0.29295E-01    0.12631E+02
    0.29887E-01    0.12423E+02
    0.30490E-01    0.12211E+02
    0.31106E-01    0.11996E+02
    0.31735E-01    0.11780E+02
    0.32376E-01    0.11562E+02
    0.33030E-01    0.11343E+02
    0.33697E-01    0.11124E+02
    0.34378E-01    0.10905E+02
    0.35072E-01    0.10687E+02
    0.35781E-01    0.10470E+02
    0.36504E-01    0.10254E+02
    0.37241E-01    0.10041E+02
    0.37993E-01    0.98303E+01
    0.38761E-01    0.96238E+01
    0.39544E-01    0.94219E+01
    0.40343E-01    0.92248E+01
    0.41158E-01    0.90329E+01
    0.41989E-01    0.88462E+01
    0.42838E-01    0.86649E+01
    0.43703E-01    0.84891E+01
    0.44586E-01    0.83193E+01
    0.45486E-01    0.81561E+01
    0.46405E-01    0.80000E+01
    0.47343E-01    0.78514E+01
    0.48299E-01    0.77107E+01
    0.49275E-01    0.75775E+01
    0.50270E-01    0.74510E+01
    0.51286E-01    0.73307E+01
    0.52322E-01    0.72159E+01
    0.53379E-01    0.71061E+01
    0.54457E-01    0.70007E+01
    0.55557E-01    0.68992E+01
    0.56680E-01    0.68009E+01
    0.57825E-01    0.67054E+01
    0.58993E-01    0.66120E+01
    0.60184E-01    0.65202E+01
    0.61400E-01    0.64295E+01
    0.62641E-01    0.63387E+01
    0.63906E-01    0.62468E+01
    0.65197E-01    0.61525E+01
    0.66514E-01    0.60549E+01
    0.67858E-01    0.59529E+01
    0.69229E-01    0.58456E+01
    0.70627E-01    0.57323E+01
    0.72054E-01    0.56124E+01
    0.73510E-01    0.54854E+01
    0.74994E-01    0.53513E+01
    0.76509E-01    0.52105E+01
    0.78055E-01    0.50633E+01
    0.79632E-01    0.49106E+01
    0.81241E-01    0.47537E+01
    0.82882E-01    0.45937E+01
    0.84556E-01    0.44322E+01
    0.86264E-01    0.42706E+01
    0.88007E-01    0.41104E+01
    0.89785E-01    0.39531E+01
    0.91598E-01    0.38000E+01
    0.93449E-01    0.36527E+01
    0.95337E-01    0.35124E+01
    0.97263E-01    0.33805E+01
    0.99227E-01    0.32579E+01
    0.10123E+00    0.31456E+01
    0.10328E+00    0.30443E+01
    0.10536E+00    0.29541E+01
    0.10749E+00    0.28748E+01
    0.10966E+00    0.28057E+01
    0.11188E+00    0.27454E+01
    0.11414E+00    0.26924E+01
    0.11644E+00    0.26446E+01
    0.11880E+00    0.25998E+01
    0.12120E+00    0.25559E+01
    0.12365E+00    0.25107E+01
    0.12614E+00    0.24625E+01
    0.12869E+00    0.24095E+01
    0.13129E+00    0.23507E+01
    0.13394E+00    0.22854E+01
    0.13665E+00    0.22135E+01
    0.13941E+00    0.21356E+01
    0.14223E+00    0.20528E+01
    0.14510E+00    0.19666E+01
    0.14803E+00    0.18789E+01
    0.15102E+00    0.17921E+01
    0.15407E+00    0.17083E+01
    0.15718E+00    0.16298E+01
    0.16036E+00    0.15587E+01
    0.16360E+00    0.14961E+01
    0.16690E+00    0.14425E+01
    0.17028E+00    0.13975E+01
    0.17371E+00    0.13596E+01
    0.17722E+00    0.13272E+01
    0.18080E+00    0.12983E+01
    0.18446E+00    0.12708E+01
    0.18818E+00    0.12426E+01
    0.19198E+00    0.12117E+01
    0.19586E+00    0.11765E+01
    0.19982E+00    0.11364E+01
    0.20386E+00    0.10919E+01
    0.20797E+00    0.10444E+01
    0.21218E+00    0.99605E+00
    0.21646E+00    0.94878E+00
    0.22083E+00    0.90440E+00
    0.22530E+00    0.86434E+00
    0.22985E+00    0.82953E+00
    0.23449E+00    0.80011E+00
    0.23923E+00    0.77530E+00
    0.24406E+00    0.75363E+00
    0.24899E+00    0.73330E+00
    0.25402E+00    0.71257E+00
    0.25915E+00    0.69008E+00
    0.26439E+00    0.66519E+00
    0.26973E+00    0.63815E+00
    0.27518E+00    0.60998E+00
    0.28074E+00    0.58205E+00
    0.28641E+00    0.55569E+00
    0.29219E+00    0.53190E+00
    0.29810E+00    0.51110E+00
    0.30412E+00    0.49299E+00
    0.31026E+00    0.47669E+00
    0.31653E+00    0.46107E+00
    0.32292E+00    0.44517E+00
    0.32945E+00    0.42839E+00
    0.33610E+00    0.41078E+00
    0.34289E+00    0.39292E+00
    0.34982E+00    0.37564E+00
    0.35689E+00    0.35959E+00
    0.36409E+00    0.34509E+00
    0.37145E+00    0.33198E+00
    0.37895E+00    0.31976E+00
    0.38661E+00    0.30784E+00
    0.39442E+00    0.29581E+00
    0.40239E+00    0.28360E+00
    0.41052E+00    0.27147E+00
    0.41881E+00    0.25985E+00
    0.42727E+00    0.24900E+00
    0.43590E+00    0.23894E+00
    0.44471E+00    0.22950E+00
    0.45369E+00    0.22037E+00
    0.46286E+00    0.21137E+00
    0.47221E+00    0.20249E+00
    0.48174E+00    0.19386E+00
    0.49148E+00    0.18565E+00
    0.50141E+00    0.17792E+00
    0.51153E+00    0.17059E+00
    0.52187E+00    0.16354E+00
    0.53241E+00    0.15667E+00
    0.54317E+00    0.15000E+00
    0.55414E+00    0.14360E+00
    0.56533E+00    0.13749E+00
    0.57675E+00    0.13168E+00
    0.58840E+00    0.12610E+00
    0.60029E+00    0.12071E+00
    0.61242E+00    0.11554E+00
    0.62479E+00    0.11056E+00
    0.63741E+00    0.10579E+00
    0.65029E+00    0.10122E+00
    0.66342E+00    0.96845E-01
    0.67683E+00    0.92649E-01
    0.69050E+00    0.88629E-01
    0.70445E+00    0.84775E-01
    0.71868E+00    0.81083E-01
    0.73320E+00    0.77544E-01
    0.74801E+00    0.74152E-01
    0.76312E+00    0.70901E-01
    0.77854E+00    0.67785E-01
    0.79426E+00    0.64798E-01
    0.81031E+00    0.61937E-01
    0.82668E+00    0.59195E-01
    0.84338E+00    0.56570E-01
    0.86041E+00    0.54055E-01
    0.87780E+00    0.51647E-01
    0.89553E+00    0.49342E-01
    0.91362E+00    0.47136E-01
    0.93208E+00    0.45024E-01
    0.95091E+00    0.43004E-01
    0.97011E+00    0.41070E-01
    0.98971E+00    0.39221E-01
    0.10097E+01    0.37452E-01
    0.10301E+01    0.35759E-01
    0.10509E+01    0.34141E-01
    0.10721E+01    0.32593E-01
    0.10938E+01    0.31112E-01
    0.11159E+01    0.29697E-01
    0.11384E+01    0.28343E-01
    0.11614E+01    0.27050E-01
    0.11849E+01    0.25813E-01
    0.12088E+01    0.24631E-01
    0.12333E+01    0.23501E-01
    0.12582E+01    0.22421E-01
    0.12836E+01    0.21389E-01
    0.13095E+01    0.20403E-01
    0.13360E+01    0.19461E-01
    0.13630E+01    0.18561E-01
    0.13905E+01    0.17702E-01
    0.14186E+01    0.16881E-01
    0.14472E+01    0.16097E-01
    0.14765E+01    0.15348E-01
    0.15063E+01    0.14633E-01
    0.15367E+01    0.13950E-01
    0.15678E+01    0.13299E-01
    0.15994E+01    0.12676E-01
    0.16318E+01    0.12083E-01
    0.16647E+01    0.11516E-01
    0.16984E+01    0.10975E-01
    0.17327E+01    0.10459E-01
    0.17677E+01    0.99659E-02
    0.18034E+01    0.94959E-02
    0.18398E+01    0.90475E-02
    0.18770E+01    0.86197E-02
    0.19149E+01    0.82116E-02
    0.19536E+01    0.78223E-02
    0.19930E+01    0.74511E-02
    0.20333E+01    0.70969E-02
    0.20744E+01    0.67592E-02
    0.21163E+01    0.64372E-02
    0.21590E+01    0.61301E-02
    0.22026E+01    0.58374E-02
    0.22471E+01    0.55582E-02
    0.22925E+01    0.52921E-02
    0.23388E+01    0.50385E-02
    0.23861E+01    0.47967E-02
    0.24343E+01    0.45662E-02
    0.24835E+01    0.43466E-02
    0.25336E+01    0.41373E-02
    0.25848E+01    0.39378E-02
    0.26370E+01    0.37477E-02
    0.26903E+01    0.35667E-02
    0.27447E+01    0.33941E-02
    0.28001E+01    0.32298E-02
    0.28567E+01    0.30732E-02
    0.29144E+01    0.29241E-02
    0.29733E+01    0.27821E-02
    0.30333E+01    0.26468E-02
    0.30946E+01    0.25180E-02
    0.31571E+01    0.23953E-02
    0.32209E+01    0.22785E-02
    0.32860E+01    0.21673E-02
    0.33523E+01    0.20614E-02
    0.34201E+01    0.19606E-02
    0.34892E+01    0.18646E-02
    0.35596E+01    0.17732E-02
    0.36316E+01    0.16863E-02
    0.37049E+01    0.16035E-02
    0.37798E+01    0.15247E-02
    0.38561E+01    0.14497E-02
    0.39340E+01    0.13784E-02
    0.40135E+01    0.13105E-02
    0.40946E+01    0.12459E-02
    0.41773E+01    0.11844E-02
    0.42617E+01    0.11259E-02
    0.43478E+01    0.10702E-02
    0.44356E+01    0.10173E-02
    0.45252E+01    0.96688E-03
    0.46166E+01    0.91895E-03
    0.47099E+01    0.87336E-03
    0.48050E+01    0.82999E-03
    0.49021E+01    0.78874E-03
    0.50011E+01    0.74951E-03
    0.51021E+01    0.71220E-03
    0.52052E+01    0.67672E-03
    0.53104E+01    0.64298E-03
    0.54176E+01    0.61089E-03
    0.55271E+01    0.58038E-03
    0.56387E+01    0.55138E-03
    0.57526E+01    0.52380E-03
    0.58689E+01    0.49758E-03
    0.59874E+01    0.47266E-03
    0.61084E+01    0.44897E-03
    0.62318E+01    0.42645E-03
    0.63577E+01    0.40504E-03
    0.64861E+01    0.38469E-03
    0.66171E+01    0.36535E-03
    0.67508E+01    0.34697E-03
    0.68872E+01    0.32950E-03
    0.70263E+01    0.31290E-03
    0.71682E+01    0.29713E-03
    0.73130E+01    0.28213E-03
    0.74608E+01    0.26789E-03
    0.76115E+01    0.25435E-03
    0.77653E+01    0.24149E-03
    0.79221E+01    0.22928E-03
    0.80822E+01    0.21767E-03
    0.82454E+01    0.20664E-03
    0.84120E+01    0.19617E-03
    0.85819E+01    0.18621E-03
    0.87553E+01    0.17676E-03
    0.89322E+01    0.16778E-03
    0.91126E+01    0.15926E-03
    0.92967E+01    0.15116E-03
    0.94845E+01    0.14346E-03
    0.96761E+01    0.13616E-03
    0.98716E+01    0.12922E-03
    0.10071E+02    0.12263E-03
    0.10274E+02    0.11638E-03
    0.10482E+02    0.11044E-03
    0.10694E+02    0.10479E-03
    0.10910E+02    0.99438E-04
    0.11130E+02    0.94353E-04
    0.11355E+02    0.89525E-04
    0.11584E+02    0.84941E-04
    0.11818E+02    0.80590E-04
    0.12057E+02    0.76459E-04
    0.12301E+02    0.72537E-04
    0.12549E+02    0.68815E-04
    0.12803E+02    0.65281E-04
    0.13061E+02    0.61928E-04
    0.13325E+02    0.58744E-04
    0.13594E+02    0.55723E-04
    0.13869E+02    0.52855E-04
    0.14149E+02    0.50134E-04
    0.14435E+02    0.47551E-04
    0.14727E+02    0.45100E-04
    0.15024E+02    0.42774E-04
    0.15328E+02    0.40567E-04
    0.15637E+02    0.38473E-04
    0.15953E+02    0.36486E-04
    0.16275E+02    0.34600E-04
    0.16604E+02    0.32811E-04
    0.16940E+02    0.31114E-04
    0.17282E+02    0.29503E-04
    0.17631E+02    0.27975E-04
    0.17987E+02    0.26526E-04
    0.18351E+02    0.25151E-04
    0.18721E+02    0.23847E-04
    0.19099E+02    0.22609E-04
    0.19485E+02    0.21435E-04
    0.19879E+02    0.20322E-04
    0.20280E+02    0.19266E-04
    0.20690E+02    0.18264E-04
    0.21108E+02    0.17314E-04
    0.21535E+02    0.16413E-04
    0.21970E+02    0.15559E-04
    0.22413E+02    0.14748E-04
    0.22866E+02    0.13980E-04
    0.23328E+02    0.13251E-04
    0.23799E+02    0.12560E-04
    0.24280E+02    0.11904E-04
    0.24771E+02    0.11283E-04
    0.25271E+02    0.10694E-04
    0.25782E+02    0.10135E-04
    0.26302E+02    0.96051E-05
    0.26834E+02    0.91027E-05
    0.27376E+02    0.86264E-05
    0.27929E+02    0.81748E-05
    0.28493E+02    0.77467E-05
    0.29069E+02    0.73408E-05
    0.29656E+02    0.69560E-05
    0.30255E+02    0.65913E-05
    0.30866E+02    0.62455E-05
    0.31490E+02    0.59177E-05
    0.32126E+02    0.56069E-05
    0.32775E+02    0.53124E-05
    0.33437E+02    0.50332E-05
    0.34112E+02    0.47686E-05
    0.34801E+02    0.45178E-05
    0.35504E+02    0.42800E-05
    0.36222E+02    0.40547E-05
    0.36953E+02    0.38412E-05
    0.37700E+02    0.36388E-05
    0.38462E+02    0.34470E-05
    0.39239E+02    0.32653E-05
    0.40031E+02    0.30930E-05
    0.40840E+02    0.29298E-05
    0.41665E+02    0.27751E-05
    0.42507E+02    0.26285E-05
    0.43365E+02    0.24897E-05
    0.44241E+02    0.23580E-05
    0.45135E+02    0.22333E-05
    0.46047E+02    0.21152E-05
    0.46977E+02    0.20032E-05
    0.47926E+02    0.18972E-05
    0.48894E+02    0.17967E-05
    0.49882E+02    0.17015E-05
    0.50890E+02    0.16113E-05
    0.51918E+02    0.15258E-05
    0.52966E+02    0.14449E-05
    0.54036E+02    0.13682E-05
    0.55128E+02    0.12955E-05
    0.56242E+02    0.12267E-05
    0.57378E+02    0.11615E-05
    0.58537E+02    0.10998E-05
    0.59720E+02    0.10413E-05
    0.60926E+02    0.98588E-06
    0.62157E+02    0.93340E-06
    0.63412E+02    0.88369E-06
    0.64693E+02    0.83661E-06
    0.66000E+02    0.79202E-06
    0.67334E+02    0.74978E-06
    0.68694E+02    0.70978E-06
    0.70082E+02    0.67190E-06
    0.71497E+02    0.63603E-06
    0.72942E+02    0.60206E-06
    0.74415E+02    0.56989E-06
    0.75918E+02    0.53942E-06
    0.77452E+02    0.51058E-06
    0.79017E+02    0.48326E-06
    0.80613E+02    0.45739E-06
    0.82241E+02    0.43290E-06
    0.83903E+02    0.40971E-06
    0.85598E+02    0.38775E-06
    0.87327E+02    0.36695E-06
    0.89091E+02    0.34726E-06
    0.90891E+02    0.32861E-06
    0.92727E+02    0.31096E-06
    0.94600E+02    0.29424E-06
    0.96511E+02    0.27841E-06
    0.98461E+02    0.26343E-06
    0.10045E+03    0.24924E-06
    0.10248E+03    0.23582E-06
    0.10455E+03    0.22311E-06
    0.10666E+03    0.21108E-06
    0.10882E+03    0.19970E-06
    0.11101E+03    0.18893E-06
    0.11326E+03    0.17874E-06
