#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.743737E-03   0.742290E+07   0.742179E+07   0.409754E+07   0.391750E+07   0.742066E+07   0.742262E+07   0.742272E+07   0.742603E+07  -0.590715E+00   0.719563E+07   0.719445E+07   0.558835E+03
   0.821169E-03   0.741588E+07   0.741460E+07   0.338969E+07   0.320032E+07   0.741312E+07   0.741556E+07   0.741567E+07   0.741836E+07  -0.590073E+00   0.718877E+07   0.718744E+07   0.573685E+03
   0.906662E-03   0.740755E+07   0.740609E+07   0.270877E+07   0.251599E+07   0.740415E+07   0.740717E+07   0.740731E+07   0.740940E+07  -0.589325E+00   0.718062E+07   0.717912E+07   0.580694E+03
   0.100106E-02   0.739770E+07   0.739605E+07   0.209304E+07   0.190440E+07   0.739352E+07   0.739726E+07   0.739744E+07   0.739897E+07  -0.588456E+00   0.717096E+07   0.716932E+07   0.578371E+03
   0.110528E-02   0.738612E+07   0.738428E+07   0.157955E+07   0.140352E+07   0.738099E+07   0.738560E+07   0.738582E+07   0.738689E+07  -0.587454E+00   0.715957E+07   0.715780E+07   0.565709E+03
   0.122035E-02   0.737255E+07   0.737054E+07   0.119456E+07   0.103918E+07   0.736627E+07   0.737196E+07   0.737222E+07   0.737292E+07  -0.586302E+00   0.714623E+07   0.714435E+07   0.542526E+03
   0.134740E-02   0.735674E+07   0.735458E+07   0.942286E+06   0.813465E+06   0.734904E+07   0.735606E+07   0.735639E+07   0.735682E+07  -0.584983E+00   0.713067E+07   0.712873E+07   0.509757E+03
   0.148768E-02   0.733841E+07   0.733613E+07   0.797245E+06   0.697198E+06   0.732897E+07   0.733763E+07   0.733804E+07   0.733828E+07  -0.583476E+00   0.711264E+07   0.711066E+07   0.469572E+03
   0.164257E-02   0.731725E+07   0.731488E+07   0.707683E+06   0.634462E+06   0.730572E+07   0.731636E+07   0.731686E+07   0.731694E+07  -0.581755E+00   0.709185E+07   0.708987E+07   0.425165E+03
   0.181358E-02   0.729292E+07   0.729050E+07   0.616252E+06   0.565095E+06   0.727887E+07   0.729191E+07   0.729253E+07   0.729242E+07  -0.579789E+00   0.706799E+07   0.706604E+07   0.380138E+03
   0.200239E-02   0.726504E+07   0.726259E+07   0.493248E+06   0.459228E+06   0.724795E+07   0.726389E+07   0.726464E+07   0.726430E+07  -0.577543E+00   0.704070E+07   0.703878E+07   0.337650E+03
   0.221086E-02   0.723319E+07   0.723071E+07   0.359010E+06   0.338757E+06   0.721245E+07   0.723187E+07   0.723279E+07   0.723217E+07  -0.574981E+00   0.700956E+07   0.700769E+07   0.299724E+03
   0.244104E-02   0.719690E+07   0.719437E+07   0.263740E+06   0.254020E+06   0.717177E+07   0.719538E+07   0.719650E+07   0.719560E+07  -0.572064E+00   0.697413E+07   0.697228E+07   0.267152E+03
   0.269518E-02   0.715568E+07   0.715304E+07   0.226640E+06   0.219556E+06   0.712528E+07   0.715391E+07   0.715526E+07   0.715410E+07  -0.568755E+00   0.693388E+07   0.693204E+07   0.239926E+03
   0.297578E-02   0.710898E+07   0.710617E+07   0.204959E+06   0.178928E+06   0.707228E+07   0.710690E+07   0.710853E+07   0.710706E+07  -0.565009E+00   0.688828E+07   0.688645E+07   0.217476E+03
   0.328559E-02   0.705623E+07   0.705319E+07   0.159533E+06   0.145684E+06   0.701202E+07   0.705377E+07   0.705573E+07   0.705390E+07  -0.560778E+00   0.683678E+07   0.683494E+07   0.198336E+03
   0.362766E-02   0.699679E+07   0.699348E+07   0.121449E+06   0.118494E+06   0.694370E+07   0.699389E+07   0.699625E+07   0.699399E+07  -0.556012E+00   0.677876E+07   0.677691E+07   0.180405E+03
   0.400534E-02   0.693001E+07   0.692641E+07   0.110570E+06   0.962665E+05   0.686645E+07   0.692659E+07   0.692943E+07   0.692668E+07  -0.550657E+00   0.671358E+07   0.671173E+07   0.162688E+03
   0.442234E-02   0.685520E+07   0.685127E+07   0.854503E+05   0.781080E+05   0.677938E+07   0.685118E+07   0.685456E+07   0.685125E+07  -0.544658E+00   0.664055E+07   0.663872E+07   0.146019E+03
   0.488276E-02   0.677163E+07   0.676730E+07   0.666092E+05   0.632834E+05   0.668157E+07   0.676691E+07   0.677093E+07   0.676696E+07  -0.537956E+00   0.655896E+07   0.655715E+07   0.131285E+03
   0.539111E-02   0.667857E+07   0.667372E+07   0.601345E+05   0.511899E+05   0.657210E+07   0.667302E+07   0.667778E+07   0.667307E+07  -0.530489E+00   0.646808E+07   0.646627E+07   0.118609E+03
   0.595239E-02   0.657524E+07   0.656977E+07   0.432112E+05   0.413336E+05   0.645009E+07   0.656876E+07   0.657436E+07   0.656879E+07  -0.522199E+00   0.636717E+07   0.636536E+07   0.107301E+03
   0.657210E-02   0.646090E+07   0.645470E+07   0.362281E+05   0.333087E+05   0.631471E+07   0.645336E+07   0.645990E+07   0.645339E+07  -0.513023E+00   0.625549E+07   0.625369E+07   0.966630E+02
   0.725633E-02   0.633482E+07   0.632775E+07   0.288853E+05   0.267826E+05   0.616526E+07   0.632609E+07   0.633368E+07   0.632612E+07  -0.502904E+00   0.613234E+07   0.613054E+07   0.871071E+02
   0.801180E-02   0.619631E+07   0.618819E+07   0.210041E+05   0.214825E+05   0.600114E+07   0.618626E+07   0.619499E+07   0.618628E+07  -0.491787E+00   0.599703E+07   0.599525E+07   0.787719E+02
   0.884592E-02   0.604474E+07   0.603538E+07   0.194731E+05   0.171846E+05   0.582196E+07   0.603326E+07   0.604322E+07   0.603327E+07  -0.479623E+00   0.584899E+07   0.584721E+07   0.711990E+02
   0.976688E-02   0.587959E+07   0.586877E+07   0.148813E+05   0.137055E+05   0.562749E+07   0.586657E+07   0.587784E+07   0.586658E+07  -0.466371E+00   0.568771E+07   0.568593E+07   0.644141E+02
   0.107837E-01   0.570046E+07   0.568792E+07   0.116649E+05   0.108947E+05   0.541764E+07   0.568578E+07   0.569843E+07   0.568579E+07  -0.451999E+00   0.551280E+07   0.551101E+07   0.584257E+02
   0.119064E-01   0.550706E+07   0.549252E+07   0.955922E+04   0.862883E+04   0.519254E+07   0.549065E+07   0.550471E+07   0.549065E+07  -0.436486E+00   0.532400E+07   0.532221E+07   0.530584E+02
   0.131460E-01   0.529928E+07   0.528242E+07   0.748031E+04   0.680677E+04   0.495248E+07   0.528106E+07   0.529655E+07   0.528106E+07  -0.419824E+00   0.512123E+07   0.511943E+07   0.483147E+02
   0.145147E-01   0.507718E+07   0.505769E+07   0.569029E+04   0.534566E+04   0.469806E+07   0.505710E+07   0.507403E+07   0.505710E+07  -0.402020E+00   0.490455E+07   0.490274E+07   0.440875E+02
   0.160258E-01   0.484109E+07   0.481862E+07   0.406776E+04   0.417765E+04   0.443030E+07   0.481912E+07   0.483746E+07   0.481913E+07  -0.383101E+00   0.467430E+07   0.467247E+07   0.403246E+02
   0.176943E-01   0.459164E+07   0.456588E+07   0.346768E+04   0.324729E+04   0.415077E+07   0.456781E+07   0.458748E+07   0.456781E+07  -0.363122E+00   0.443113E+07   0.442928E+07   0.369494E+02
   0.195365E-01   0.432989E+07   0.430057E+07   0.249753E+04   0.250926E+04   0.386156E+07   0.430427E+07   0.432515E+07   0.430427E+07  -0.342172E+00   0.417611E+07   0.417423E+07   0.338882E+02
   0.215705E-01   0.405743E+07   0.402439E+07   0.201021E+04   0.192655E+04   0.356491E+07   0.403015E+07   0.405209E+07   0.403015E+07  -0.320381E+00   0.391082E+07   0.390892E+07   0.310634E+02
   0.238162E-01   0.377647E+07   0.373970E+07   0.159030E+04   0.146897E+04   0.326336E+07   0.374768E+07   0.377052E+07   0.374768E+07  -0.297925E+00   0.363742E+07   0.363550E+07   0.283977E+02
   0.262957E-01   0.348995E+07   0.344969E+07   0.105935E+04   0.111193E+04   0.296019E+07   0.345988E+07   0.348345E+07   0.345988E+07  -0.275046E+00   0.335881E+07   0.335689E+07   0.258087E+02
   0.290334E-01   0.320349E+07   0.316028E+07   0.898401E+03   0.835856E+03   0.265853E+07   0.317228E+07   0.319651E+07   0.317228E+07  -0.252183E+00   0.308037E+07   0.307846E+07   0.232261E+02
   0.320561E-01   0.291936E+07   0.287416E+07   0.624046E+03   0.623747E+03   0.236752E+07   0.288753E+07   0.291205E+07   0.288753E+07  -0.229546E+00   0.280461E+07   0.280274E+07   0.205867E+02
   0.353936E-01   0.264582E+07   0.260001E+07   0.483452E+03   0.462866E+03   0.209228E+07   0.261382E+07   0.263842E+07   0.261382E+07  -0.207788E+00   0.253951E+07   0.253772E+07   0.178602E+02
   0.390784E-01   0.238959E+07   0.234496E+07   0.373642E+03   0.342273E+03   0.183824E+07   0.235787E+07   0.238237E+07   0.235787E+07  -0.187441E+00   0.229156E+07   0.228989E+07   0.150501E+02
   0.431470E-01   0.215828E+07   0.211689E+07   0.257031E+03   0.253115E+03   0.161088E+07   0.212724E+07   0.215159E+07   0.212724E+07  -0.169107E+00   0.206813E+07   0.206664E+07   0.122140E+02
   0.474616E-01   0.196263E+07   0.192624E+07   0.198611E+03   0.189894E+03   0.141931E+07   0.193255E+07   0.195675E+07   0.193255E+07  -0.153629E+00   0.187951E+07   0.187822E+07   0.956359E+01
   0.517763E-01   0.180961E+07   0.177903E+07   0.153654E+03   0.146902E+03   0.126878E+07   0.178053E+07   0.180467E+07   0.178053E+07  -0.141545E+00   0.173226E+07   0.173118E+07   0.733874E+01
   0.560910E-01   0.168600E+07   0.166121E+07   0.121822E+03   0.116463E+03   0.114655E+07   0.165788E+07   0.168199E+07   0.165788E+07  -0.131794E+00   0.161346E+07   0.161258E+07   0.556865E+01
   0.604057E-01   0.158173E+07   0.156199E+07   0.984216E+02   0.940878E+02   0.104363E+07   0.155445E+07   0.157854E+07   0.155445E+07  -0.123572E+00   0.151330E+07   0.151257E+07   0.425029E+01
   0.647204E-01   0.148960E+07   0.147370E+07   0.806404E+02   0.770859E+02   0.953947E+06   0.146302E+07   0.148703E+07   0.146302E+07  -0.116304E+00   0.142475E+07   0.142413E+07   0.334615E+01
   0.690351E-01   0.140311E+07   0.138962E+07   0.666712E+02   0.637294E+02   0.872405E+06   0.137713E+07   0.140093E+07   0.137713E+07  -0.109476E+00   0.134152E+07   0.134098E+07   0.278836E+01
   0.733498E-01   0.131824E+07   0.130577E+07   0.554057E+02   0.529587E+02   0.795932E+06   0.129279E+07   0.131622E+07   0.129279E+07  -0.102771E+00   0.125976E+07   0.125924E+07   0.249248E+01
   0.776645E-01   0.123366E+07   0.122108E+07   0.461784E+02   0.441371E+02   0.723529E+06   0.120874E+07   0.123163E+07   0.120874E+07  -0.960900E-01   0.117822E+07   0.117770E+07   0.236974E+01
   0.819792E-01   0.115043E+07   0.113699E+07   0.385865E+02   0.368793E+02   0.655587E+06   0.112607E+07   0.114826E+07   0.112607E+07  -0.895175E-01   0.109796E+07   0.109742E+07   0.233788E+01
   0.862939E-01   0.107077E+07   0.105618E+07   0.323595E+02   0.309266E+02   0.593080E+06   0.104701E+07   0.106842E+07   0.104701E+07  -0.832326E-01   0.102118E+07   0.102061E+07   0.232927E+01
   0.906086E-01   0.996895E+06   0.981258E+06   0.272816E+02   0.260725E+02   0.536866E+06   0.973762E+06   0.994368E+06   0.973762E+06  -0.774099E-01   0.950011E+06   0.949422E+06   0.229574E+01
   0.959689E-01   0.915667E+06   0.899362E+06   0.222956E+02   0.213066E+02   0.476508E+06   0.893371E+06   0.913032E+06   0.893371E+06  -0.710192E-01   0.871877E+06   0.871284E+06   0.218064E+01
   0.101329E+00   0.848089E+06   0.832090E+06   0.184930E+02   0.176719E+02   0.426782E+06   0.826645E+06   0.845504E+06   0.826645E+06  -0.657147E-01   0.807016E+06   0.806448E+06   0.197688E+01
   0.106690E+00   0.794609E+06   0.779862E+06   0.156088E+02   0.149150E+02   0.386981E+06   0.773974E+06   0.792226E+06   0.773974E+06  -0.615276E-01   0.755824E+06   0.755308E+06   0.170877E+01
   0.112050E+00   0.753218E+06   0.740380E+06   0.133998E+02   0.128036E+02   0.355266E+06   0.733313E+06   0.751143E+06   0.733313E+06  -0.582953E-01   0.716322E+06   0.715872E+06   0.141791E+01
   0.117410E+00   0.719940E+06   0.709231E+06   0.116546E+02   0.111356E+02   0.329076E+06   0.700683E+06   0.718210E+06   0.700683E+06  -0.557013E-01   0.684634E+06   0.684252E+06   0.114711E+01
   0.122770E+00   0.690460E+06   0.681663E+06   0.102140E+02   0.975877E+01   0.306008E+06   0.671787E+06   0.689038E+06   0.671787E+06  -0.534042E-01   0.656571E+06   0.656248E+06   0.928822E+00
   0.128131E+00   0.661469E+06   0.654044E+06   0.897538E+01   0.857506E+01   0.284360E+06   0.643338E+06   0.660269E+06   0.643338E+06  -0.511426E-01   0.628927E+06   0.628644E+06   0.778919E+00
   0.133491E+00   0.631126E+06   0.624397E+06   0.788166E+01   0.752984E+01   0.263258E+06   0.613519E+06   0.630039E+06   0.613519E+06  -0.487722E-01   0.599926E+06   0.599663E+06   0.696008E+00
   0.138851E+00   0.599025E+06   0.592363E+06   0.690635E+01   0.659783E+01   0.242524E+06   0.581940E+06   0.597948E+06   0.581940E+06  -0.462618E-01   0.569187E+06   0.568926E+06   0.665160E+00
   0.144212E+00   0.565895E+06   0.558867E+06   0.604077E+01   0.577073E+01   0.222446E+06   0.549341E+06   0.564759E+06   0.549341E+06  -0.436703E-01   0.537432E+06   0.537161E+06   0.664259E+00
   0.149572E+00   0.533150E+06   0.525593E+06   0.528376E+01   0.504741E+01   0.203554E+06   0.517139E+06   0.531928E+06   0.517139E+06  -0.411103E-01   0.506047E+06   0.505762E+06   0.670779E+00
   0.154932E+00   0.502462E+06   0.494469E+06   0.463522E+01   0.442774E+01   0.186408E+06   0.486994E+06   0.501171E+06   0.486994E+06  -0.387139E-01   0.476656E+06   0.476363E+06   0.667208E+00
   0.160293E+00   0.475357E+06   0.467208E+06   0.409217E+01   0.390888E+01   0.171445E+06   0.460411E+06   0.474040E+06   0.460411E+06  -0.366007E-01   0.450734E+06   0.450442E+06   0.644035E+00
   0.165653E+00   0.452694E+06   0.444747E+06   0.364548E+01   0.348210E+01   0.158815E+06   0.438231E+06   0.451410E+06   0.438231E+06  -0.348375E-01   0.429108E+06   0.428827E+06   0.600065E+00
   0.171013E+00   0.434315E+06   0.426894E+06   0.327916E+01   0.313211E+01   0.148287E+06   0.420287E+06   0.433115E+06   0.420287E+06  -0.334110E-01   0.411616E+06   0.411354E+06   0.540651E+00
   0.176373E+00   0.419233E+06   0.412548E+06   0.297399E+01   0.284054E+01   0.139374E+06   0.405597E+06   0.418153E+06   0.405597E+06  -0.322432E-01   0.397301E+06   0.397064E+06   0.474821E+00
   0.181734E+00   0.406191E+06   0.400296E+06   0.271254E+01   0.259076E+01   0.131543E+06   0.392911E+06   0.405239E+06   0.392911E+06  -0.312348E-01   0.384942E+06   0.384730E+06   0.412186E+00
   0.187094E+00   0.394016E+06   0.388816E+06   0.248132E+01   0.236985E+01   0.124340E+06   0.381067E+06   0.393176E+06   0.381067E+06  -0.302932E-01   0.373402E+06   0.373211E+06   0.360338E+00
   0.192454E+00   0.381709E+06   0.377005E+06   0.227046E+01   0.216841E+01   0.117412E+06   0.369079E+06   0.380949E+06   0.369079E+06  -0.293402E-01   0.361714E+06   0.361538E+06   0.323253E+00
   0.197815E+00   0.368605E+06   0.364159E+06   0.207394E+01   0.198067E+01   0.110543E+06   0.356296E+06   0.367887E+06   0.356296E+06  -0.283240E-01   0.349244E+06   0.349075E+06   0.300992E+00
   0.203175E+00   0.354608E+06   0.350204E+06   0.188989E+01   0.180486E+01   0.103707E+06   0.342628E+06   0.353896E+06   0.342628E+06  -0.272374E-01   0.335900E+06   0.335732E+06   0.290485E+00
   0.208535E+00   0.340160E+06   0.335652E+06   0.171951E+01   0.164211E+01   0.970385E+05   0.328514E+06   0.339431E+06   0.328514E+06  -0.261155E-01   0.322114E+06   0.321944E+06   0.286892E+00
   0.213896E+00   0.325925E+06   0.321262E+06   0.156474E+01   0.149427E+01   0.907196E+05   0.314612E+06   0.325172E+06   0.314612E+06  -0.250103E-01   0.308530E+06   0.308357E+06   0.285084E+00
   0.219256E+00   0.312508E+06   0.307726E+06   0.142674E+01   0.136246E+01   0.848996E+05   0.301518E+06   0.311735E+06   0.301518E+06  -0.239694E-01   0.295733E+06   0.295559E+06   0.280892E+00
   0.224616E+00   0.300360E+06   0.295560E+06   0.130569E+01   0.124684E+01   0.796714E+05   0.289680E+06   0.299584E+06   0.289680E+06  -0.230283E-01   0.284162E+06   0.283989E+06   0.271920E+00
   0.229977E+00   0.289743E+06   0.285050E+06   0.120078E+01   0.114663E+01   0.750666E+05   0.279350E+06   0.288984E+06   0.279350E+06  -0.222071E-01   0.274065E+06   0.273898E+06   0.257746E+00
   0.235337E+00   0.280646E+06   0.276175E+06   0.111014E+01   0.106006E+01   0.710439E+05   0.270515E+06   0.279923E+06   0.270515E+06  -0.215048E-01   0.265432E+06   0.265273E+06   0.239593E+00
   0.240697E+00   0.272785E+06   0.268609E+06   0.103108E+01   0.984549E+00   0.674947E+05   0.262894E+06   0.272110E+06   0.262894E+06  -0.208990E-01   0.257986E+06   0.257836E+06   0.219651E+00
   0.246057E+00   0.265719E+06   0.261858E+06   0.960720E+00   0.917349E+00   0.642810E+05   0.256050E+06   0.265095E+06   0.256050E+06  -0.203549E-01   0.251299E+06   0.251160E+06   0.200330E+00
   0.251418E+00   0.258996E+06   0.255419E+06   0.896574E+00   0.856084E+00   0.612742E+05   0.249539E+06   0.258418E+06   0.249539E+06  -0.198373E-01   0.244937E+06   0.244806E+06   0.183614E+00
   0.256778E+00   0.252253E+06   0.248892E+06   0.836819E+00   0.799014E+00   0.583768E+05   0.243002E+06   0.251710E+06   0.243002E+06  -0.193176E-01   0.238548E+06   0.238424E+06   0.170640E+00
   0.262138E+00   0.245276E+06   0.242047E+06   0.780392E+00   0.745124E+00   0.555351E+05   0.236232E+06   0.244754E+06   0.236232E+06  -0.187794E-01   0.231927E+06   0.231807E+06   0.161578E+00
   0.267499E+00   0.238039E+06   0.234865E+06   0.726964E+00   0.694099E+00   0.527416E+05   0.229203E+06   0.237526E+06   0.229203E+06  -0.182207E-01   0.225051E+06   0.224933E+06   0.155763E+00
   0.272859E+00   0.230676E+06   0.227504E+06   0.676725E+00   0.646122E+00   0.500253E+05   0.222050E+06   0.230164E+06   0.222050E+06  -0.176521E-01   0.218051E+06   0.217934E+06   0.152012E+00
