#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.610090E-03   0.587226E+07   0.587166E+07   0.490705E+07   0.480717E+07   0.587092E+07   0.587210E+07   0.587216E+07   0.587733E+07  -0.594973E+00   0.578177E+07   0.578093E+07   0.541447E+03
   0.673607E-03   0.586854E+07   0.586783E+07   0.442579E+07   0.431299E+07   0.586687E+07   0.586835E+07   0.586842E+07   0.587306E+07  -0.594517E+00   0.577810E+07   0.577712E+07   0.571928E+03
   0.743737E-03   0.586407E+07   0.586324E+07   0.390388E+07   0.377860E+07   0.586201E+07   0.586385E+07   0.586394E+07   0.586799E+07  -0.593976E+00   0.577369E+07   0.577255E+07   0.598559E+03
   0.821169E-03   0.585873E+07   0.585777E+07   0.335356E+07   0.321721E+07   0.585618E+07   0.585847E+07   0.585858E+07   0.586202E+07  -0.593338E+00   0.576840E+07   0.576710E+07   0.619555E+03
   0.906662E-03   0.585237E+07   0.585127E+07   0.279359E+07   0.264877E+07   0.584922E+07   0.585206E+07   0.585219E+07   0.585500E+07  -0.592590E+00   0.576209E+07   0.576062E+07   0.632963E+03
   0.100106E-02   0.584482E+07   0.584356E+07   0.224917E+07   0.209978E+07   0.584094E+07   0.584445E+07   0.584462E+07   0.584681E+07  -0.591717E+00   0.575458E+07   0.575295E+07   0.636838E+03
   0.110528E-02   0.583589E+07   0.583448E+07   0.175019E+07   0.160135E+07   0.583114E+07   0.583546E+07   0.583566E+07   0.583729E+07  -0.590705E+00   0.574568E+07   0.574391E+07   0.629516E+03
   0.122035E-02   0.582539E+07   0.582384E+07   0.132695E+07   0.118445E+07   0.581956E+07   0.582489E+07   0.582514E+07   0.582626E+07  -0.589538E+00   0.573520E+07   0.573330E+07   0.609997E+03
   0.134740E-02   0.581311E+07   0.581142E+07   0.100294E+07   0.872448E+06   0.580595E+07   0.581252E+07   0.581283E+07   0.581355E+07  -0.588199E+00   0.572291E+07   0.572093E+07   0.578371E+03
   0.148768E-02   0.579880E+07   0.579701E+07   0.786018E+06   0.671841E+06   0.579002E+07   0.579813E+07   0.579851E+07   0.579893E+07  -0.586670E+00   0.570860E+07   0.570657E+07   0.536203E+03
   0.164257E-02   0.578224E+07   0.578035E+07   0.660971E+06   0.565076E+06   0.577151E+07   0.578146E+07   0.578193E+07   0.578214E+07  -0.584928E+00   0.569202E+07   0.568999E+07   0.486670E+03
   0.181358E-02   0.576314E+07   0.576120E+07   0.589694E+06   0.511442E+06   0.575006E+07   0.576225E+07   0.576282E+07   0.576286E+07  -0.582944E+00   0.567293E+07   0.567093E+07   0.434235E+03
   0.200239E-02   0.574122E+07   0.573924E+07   0.524455E+06   0.461677E+06   0.572531E+07   0.574020E+07   0.574090E+07   0.574074E+07  -0.580684E+00   0.565106E+07   0.564910E+07   0.383740E+03
   0.221086E-02   0.571616E+07   0.571414E+07   0.433460E+06   0.384453E+06   0.569684E+07   0.571497E+07   0.571583E+07   0.571542E+07  -0.578110E+00   0.562609E+07   0.562418E+07   0.339073E+03
   0.244104E-02   0.568758E+07   0.568550E+07   0.323528E+06   0.288177E+06   0.566417E+07   0.568621E+07   0.568725E+07   0.568654E+07  -0.575180E+00   0.559767E+07   0.559580E+07   0.302011E+03
   0.269518E-02   0.565511E+07   0.565291E+07   0.233690E+06   0.211779E+06   0.562679E+07   0.565349E+07   0.565475E+07   0.565374E+07  -0.571851E+00   0.556541E+07   0.556354E+07   0.272001E+03
   0.297578E-02   0.561830E+07   0.561594E+07   0.190723E+06   0.178712E+06   0.558412E+07   0.561640E+07   0.561792E+07   0.561660E+07  -0.568082E+00   0.552885E+07   0.552698E+07   0.247132E+03
   0.328559E-02   0.557671E+07   0.557412E+07   0.171060E+06   0.150516E+06   0.553554E+07   0.557445E+07   0.557629E+07   0.557463E+07  -0.563828E+00   0.548754E+07   0.548565E+07   0.225435E+03
   0.362766E-02   0.552984E+07   0.552699E+07   0.135747E+06   0.122427E+06   0.548040E+07   0.552717E+07   0.552938E+07   0.552731E+07  -0.559037E+00   0.544100E+07   0.543910E+07   0.205301E+03
   0.400534E-02   0.547718E+07   0.547404E+07   0.988940E+05   0.994654E+05   0.541799E+07   0.547403E+07   0.547667E+07   0.547413E+07  -0.553654E+00   0.538871E+07   0.538682E+07   0.185553E+03
   0.442234E-02   0.541818E+07   0.541470E+07   0.890582E+05   0.807048E+05   0.534759E+07   0.541446E+07   0.541762E+07   0.541456E+07  -0.547623E+00   0.533013E+07   0.532825E+07   0.166447E+03
   0.488276E-02   0.535228E+07   0.534838E+07   0.752951E+05   0.653881E+05   0.526844E+07   0.534790E+07   0.535165E+07   0.534798E+07  -0.540886E+00   0.526468E+07   0.526282E+07   0.149666E+03
   0.539111E-02   0.527888E+07   0.527447E+07   0.557635E+05   0.528932E+05   0.517981E+07   0.527374E+07   0.527817E+07   0.527380E+07  -0.533381E+00   0.519178E+07   0.518992E+07   0.135514E+03
   0.595239E-02   0.519739E+07   0.519236E+07   0.517237E+05   0.427091E+05   0.508099E+07   0.519137E+07   0.519658E+07   0.519142E+07  -0.525047E+00   0.511084E+07   0.510898E+07   0.122694E+03
   0.657210E-02   0.510722E+07   0.510146E+07   0.360647E+05   0.344174E+05   0.497133E+07   0.510021E+07   0.510629E+07   0.510024E+07  -0.515824E+00   0.502126E+07   0.501940E+07   0.110743E+03
   0.725633E-02   0.500778E+07   0.500115E+07   0.307643E+05   0.276741E+05   0.485028E+07   0.499966E+07   0.500671E+07   0.499970E+07  -0.505653E+00   0.492247E+07   0.492062E+07   0.999412E+02
   0.801180E-02   0.489854E+07   0.489086E+07   0.234012E+05   0.221976E+05   0.471744E+07   0.488920E+07   0.489730E+07   0.488922E+07  -0.494479E+00   0.481395E+07   0.481210E+07   0.905833E+02
   0.884592E-02   0.477900E+07   0.477008E+07   0.188597E+05   0.177566E+05   0.457252E+07   0.476832E+07   0.477756E+07   0.476834E+07  -0.482253E+00   0.469520E+07   0.469335E+07   0.820821E+02
   0.976688E-02   0.464874E+07   0.463837E+07   0.163098E+05   0.141616E+05   0.441542E+07   0.463663E+07   0.464707E+07   0.463665E+07  -0.468933E+00   0.456583E+07   0.456398E+07   0.744550E+02
   0.107837E-01   0.450745E+07   0.449535E+07   0.117484E+05   0.112572E+05   0.424617E+07   0.449381E+07   0.450549E+07   0.449383E+07  -0.454488E+00   0.442554E+07   0.442368E+07   0.677584E+02
   0.119064E-01   0.435489E+07   0.434080E+07   0.954852E+04   0.891594E+04   0.406492E+07   0.433965E+07   0.435261E+07   0.433966E+07  -0.438896E+00   0.427411E+07   0.427223E+07   0.617534E+02
   0.131460E-01   0.419098E+07   0.417457E+07   0.707204E+04   0.703322E+04   0.387199E+07   0.417408E+07   0.418833E+07   0.417409E+07  -0.422150E+00   0.411146E+07   0.410957E+07   0.564605E+02
   0.145147E-01   0.401576E+07   0.399671E+07   0.548451E+04   0.552346E+04   0.366794E+07   0.399715E+07   0.401268E+07   0.399716E+07  -0.404256E+00   0.393766E+07   0.393575E+07   0.517461E+02
   0.160258E-01   0.382948E+07   0.380746E+07   0.465529E+04   0.431659E+04   0.345366E+07   0.380915E+07   0.382592E+07   0.380916E+07  -0.385242E+00   0.375297E+07   0.375103E+07   0.475507E+02
   0.176943E-01   0.363263E+07   0.360733E+07   0.382831E+04   0.335527E+04   0.323050E+07   0.361061E+07   0.362854E+07   0.361062E+07  -0.365162E+00   0.355791E+07   0.355594E+07   0.437873E+02
   0.195365E-01   0.342605E+07   0.339719E+07   0.269895E+04   0.259269E+04   0.300022E+07   0.340242E+07   0.342139E+07   0.340242E+07  -0.344106E+00   0.335334E+07   0.335133E+07   0.403649E+02
   0.215705E-01   0.321098E+07   0.317841E+07   0.216863E+04   0.199060E+04   0.276469E+07   0.318586E+07   0.320572E+07   0.318586E+07  -0.322204E+00   0.314052E+07   0.313848E+07   0.371883E+02
   0.238162E-01   0.298916E+07   0.295287E+07   0.165928E+04   0.151781E+04   0.252586E+07   0.296270E+07   0.298330E+07   0.296270E+07  -0.299634E+00   0.292119E+07   0.291912E+07   0.341645E+02
   0.262957E-01   0.276292E+07   0.272314E+07   0.124242E+04   0.114891E+04   0.228625E+07   0.273532E+07   0.275650E+07   0.273532E+07  -0.276638E+00   0.269767E+07   0.269558E+07   0.311919E+02
   0.290334E-01   0.253670E+07   0.249398E+07   0.974217E+03   0.863657E+03   0.204774E+07   0.250809E+07   0.252980E+07   0.250809E+07  -0.253656E+00   0.247426E+07   0.247217E+07   0.281846E+02
   0.320561E-01   0.231223E+07   0.226750E+07   0.654186E+03   0.644503E+03   0.181877E+07   0.228310E+07   0.230500E+07   0.228310E+07  -0.230903E+00   0.225299E+07   0.225094E+07   0.250659E+02
   0.353936E-01   0.209605E+07   0.205070E+07   0.542930E+03   0.478279E+03   0.160284E+07   0.206684E+07   0.208872E+07   0.206684E+07  -0.209031E+00   0.204025E+07   0.203828E+07   0.217996E+02
   0.390784E-01   0.189347E+07   0.184927E+07   0.385944E+03   0.353681E+03   0.140400E+07   0.186460E+07   0.188633E+07   0.186460E+07  -0.188577E+00   0.184127E+07   0.183944E+07   0.183931E+02
   0.431470E-01   0.171051E+07   0.166950E+07   0.278209E+03   0.261562E+03   0.122636E+07   0.168238E+07   0.170388E+07   0.168238E+07  -0.170148E+00   0.166195E+07   0.166031E+07   0.149225E+02
   0.474616E-01   0.155568E+07   0.151961E+07   0.208630E+03   0.196242E+03   0.107691E+07   0.152855E+07   0.154985E+07   0.152855E+07  -0.154590E+00   0.151057E+07   0.150916E+07   0.116577E+02
   0.517763E-01   0.143451E+07   0.140421E+07   0.161420E+03   0.151824E+03   0.959637E+06   0.140845E+07   0.142962E+07   0.140845E+07  -0.142444E+00   0.139240E+07   0.139123E+07   0.890616E+01
   0.560910E-01   0.133661E+07   0.131204E+07   0.127991E+03   0.120374E+03   0.864529E+06   0.131155E+07   0.133263E+07   0.131155E+07  -0.132644E+00   0.129707E+07   0.129611E+07   0.671451E+01
   0.604057E-01   0.125401E+07   0.123445E+07   0.103416E+03   0.972544E+02   0.784598E+06   0.122985E+07   0.125085E+07   0.122985E+07  -0.124381E+00   0.121670E+07   0.121591E+07   0.508498E+01
   0.647204E-01   0.118104E+07   0.116529E+07   0.847411E+02   0.796867E+02   0.715138E+06   0.115762E+07   0.117849E+07   0.115762E+07  -0.117076E+00   0.114563E+07   0.114498E+07   0.397377E+01
   0.690351E-01   0.111256E+07   0.109921E+07   0.700685E+02   0.658850E+02   0.652237E+06   0.108976E+07   0.111040E+07   0.108976E+07  -0.110214E+00   0.107884E+07   0.107826E+07   0.329732E+01
   0.733498E-01   0.104538E+07   0.103304E+07   0.582346E+02   0.547544E+02   0.593501E+06   0.102312E+07   0.104338E+07   0.102312E+07  -0.103474E+00   0.101320E+07   0.101265E+07   0.294994E+01
   0.776645E-01   0.978450E+06   0.966000E+06   0.485409E+02   0.456373E+02   0.538144E+06   0.956697E+06   0.976438E+06   0.956697E+06  -0.967558E-01   0.947726E+06   0.947168E+06   0.281956E+01
   0.819792E-01   0.912588E+06   0.899286E+06   0.405644E+02   0.381358E+02   0.486419E+06   0.891341E+06   0.910439E+06   0.891341E+06  -0.901460E-01   0.883264E+06   0.882679E+06   0.280189E+01
   0.862939E-01   0.849556E+06   0.835104E+06   0.340214E+02   0.319828E+02   0.439001E+06   0.828835E+06   0.847221E+06   0.828835E+06  -0.838244E-01   0.821580E+06   0.820962E+06   0.281101E+01
   0.906086E-01   0.791084E+06   0.775596E+06   0.286853E+02   0.269651E+02   0.396477E+06   0.770921E+06   0.788581E+06   0.770921E+06  -0.779672E-01   0.764403E+06   0.763760E+06   0.278571E+01
   0.959689E-01   0.726772E+06   0.710617E+06   0.234455E+02   0.220382E+02   0.350936E+06   0.707351E+06   0.724161E+06   0.707351E+06  -0.715381E-01   0.701620E+06   0.700971E+06   0.265729E+01
   0.101329E+00   0.673237E+06   0.657381E+06   0.194492E+02   0.182807E+02   0.313481E+06   0.654587E+06   0.670675E+06   0.654587E+06  -0.662018E-01   0.649500E+06   0.648877E+06   0.241248E+01
   0.106690E+00   0.630840E+06   0.616223E+06   0.164179E+02   0.154306E+02   0.283519E+06   0.612941E+06   0.628478E+06   0.612941E+06  -0.619899E-01   0.608365E+06   0.607799E+06   0.208271E+01
   0.112050E+00   0.598001E+06   0.585276E+06   0.140963E+02   0.132478E+02   0.259642E+06   0.580797E+06   0.595944E+06   0.580797E+06  -0.587391E-01   0.576628E+06   0.576136E+06   0.172155E+01
   0.117410E+00   0.571582E+06   0.560970E+06   0.122620E+02   0.115233E+02   0.239928E+06   0.555007E+06   0.569867E+06   0.555007E+06  -0.561308E-01   0.551172E+06   0.550758E+06   0.138426E+01
   0.122770E+00   0.548177E+06   0.539461E+06   0.107478E+02   0.100997E+02   0.222597E+06   0.532168E+06   0.546768E+06   0.532168E+06  -0.538209E-01   0.528629E+06   0.528281E+06   0.111276E+01
   0.128131E+00   0.525170E+06   0.517817E+06   0.944565E+01   0.887562E+01   0.206391E+06   0.509678E+06   0.523982E+06   0.509678E+06  -0.515464E-01   0.506417E+06   0.506114E+06   0.927701E+00
   0.133491E+00   0.501107E+06   0.494444E+06   0.829562E+01   0.779461E+01   0.190663E+06   0.486097E+06   0.500030E+06   0.486097E+06  -0.491615E-01   0.483108E+06   0.482827E+06   0.827552E+00
   0.138851E+00   0.475663E+06   0.469066E+06   0.726990E+01   0.683054E+01   0.175281E+06   0.461116E+06   0.474597E+06   0.461116E+06  -0.466350E-01   0.458394E+06   0.458114E+06   0.793389E+00
   0.144212E+00   0.449410E+06   0.442451E+06   0.635945E+01   0.597485E+01   0.160446E+06   0.435321E+06   0.448285E+06   0.435321E+06  -0.440263E-01   0.432858E+06   0.432565E+06   0.797040E+00
   0.149572E+00   0.423464E+06   0.415978E+06   0.556309E+01   0.522644E+01   0.146532E+06   0.409835E+06   0.422254E+06   0.409835E+06  -0.414488E-01   0.407613E+06   0.407304E+06   0.809758E+00
   0.154932E+00   0.399143E+06   0.391224E+06   0.488076E+01   0.458523E+01   0.133936E+06   0.385976E+06   0.397863E+06   0.385976E+06  -0.390357E-01   0.383970E+06   0.383650E+06   0.809167E+00
   0.160293E+00   0.377652E+06   0.369577E+06   0.430939E+01   0.404830E+01   0.122957E+06   0.364935E+06   0.376347E+06   0.364935E+06  -0.369077E-01   0.363116E+06   0.362796E+06   0.783093E+00
   0.165653E+00   0.359674E+06   0.351798E+06   0.383940E+01   0.360665E+01   0.113696E+06   0.347380E+06   0.358401E+06   0.347380E+06  -0.351323E-01   0.345718E+06   0.345410E+06   0.730006E+00
   0.171013E+00   0.345084E+06   0.337729E+06   0.345396E+01   0.324445E+01   0.105975E+06   0.333179E+06   0.343895E+06   0.333179E+06  -0.336962E-01   0.331647E+06   0.331361E+06   0.656780E+00
   0.176373E+00   0.333103E+06   0.326478E+06   0.313285E+01   0.294272E+01   0.994376E+05   0.321556E+06   0.332032E+06   0.321556E+06  -0.325206E-01   0.320133E+06   0.319875E+06   0.575014E+00
   0.181734E+00   0.322738E+06   0.316896E+06   0.285775E+01   0.268422E+01   0.936973E+05   0.311520E+06   0.321794E+06   0.311520E+06  -0.315057E-01   0.310194E+06   0.309964E+06   0.497058E+00
   0.187094E+00   0.313062E+06   0.307910E+06   0.261442E+01   0.245557E+01   0.884254E+05   0.302150E+06   0.312230E+06   0.302150E+06  -0.305580E-01   0.300911E+06   0.300705E+06   0.432670E+00
   0.192454E+00   0.303287E+06   0.298627E+06   0.239249E+01   0.224706E+01   0.833691E+05   0.292663E+06   0.302534E+06   0.292663E+06  -0.295985E-01   0.291510E+06   0.291320E+06   0.386987E+00
   0.197815E+00   0.292885E+06   0.288481E+06   0.218561E+01   0.205269E+01   0.783735E+05   0.282544E+06   0.292173E+06   0.282544E+06  -0.285751E-01   0.281475E+06   0.281293E+06   0.360134E+00
   0.203175E+00   0.281779E+06   0.277416E+06   0.199183E+01   0.187064E+01   0.734187E+05   0.271721E+06   0.281074E+06   0.271721E+06  -0.274806E-01   0.270735E+06   0.270555E+06   0.348212E+00
   0.208535E+00   0.270318E+06   0.265852E+06   0.181242E+01   0.170210E+01   0.685994E+05   0.260543E+06   0.269596E+06   0.260543E+06  -0.263501E-01   0.259638E+06   0.259455E+06   0.345041E+00
   0.213896E+00   0.259027E+06   0.254407E+06   0.164942E+01   0.154898E+01   0.640431E+05   0.249532E+06   0.258280E+06   0.249532E+06  -0.252364E-01   0.248702E+06   0.248515E+06   0.344058E+00
   0.219256E+00   0.248382E+06   0.243645E+06   0.150408E+01   0.141245E+01   0.598530E+05   0.239160E+06   0.247617E+06   0.239160E+06  -0.241875E-01   0.238399E+06   0.238209E+06   0.339932E+00
   0.224616E+00   0.238742E+06   0.233986E+06   0.137658E+01   0.129269E+01   0.560929E+05   0.229782E+06   0.237974E+06   0.229782E+06  -0.232390E-01   0.229082E+06   0.228894E+06   0.329596E+00
   0.229977E+00   0.230313E+06   0.225663E+06   0.126607E+01   0.118889E+01   0.527825E+05   0.221599E+06   0.229562E+06   0.221599E+06  -0.224115E-01   0.220953E+06   0.220770E+06   0.312509E+00
   0.235337E+00   0.223087E+06   0.218656E+06   0.117060E+01   0.109921E+01   0.498911E+05   0.214602E+06   0.222371E+06   0.214602E+06  -0.217039E-01   0.214002E+06   0.213828E+06   0.290236E+00
   0.240697E+00   0.216840E+06   0.212701E+06   0.108732E+01   0.102099E+01   0.473403E+05   0.208567E+06   0.216171E+06   0.208567E+06  -0.210934E-01   0.208007E+06   0.207844E+06   0.265587E+00
   0.246057E+00   0.211223E+06   0.207397E+06   0.101321E+01   0.951372E+00   0.450320E+05   0.203147E+06   0.210604E+06   0.203147E+06  -0.205453E-01   0.202624E+06   0.202473E+06   0.241658E+00
   0.251418E+00   0.205879E+06   0.202335E+06   0.945634E+00   0.887901E+00   0.428754E+05   0.197990E+06   0.205306E+06   0.197990E+06  -0.200238E-01   0.197502E+06   0.197360E+06   0.220997E+00
   0.256778E+00   0.200520E+06   0.197190E+06   0.882675E+00   0.828769E+00   0.408012E+05   0.192813E+06   0.199982E+06   0.192813E+06  -0.195001E-01   0.192357E+06   0.192223E+06   0.205074E+00
   0.262138E+00   0.194978E+06   0.191779E+06   0.823216E+00   0.772925E+00   0.387716E+05   0.187449E+06   0.194461E+06   0.187449E+06  -0.189577E-01   0.187026E+06   0.186896E+06   0.194115E+00
   0.267499E+00   0.189231E+06   0.186087E+06   0.766909E+00   0.720044E+00   0.367811E+05   0.181879E+06   0.188723E+06   0.181879E+06  -0.183944E-01   0.181487E+06   0.181360E+06   0.187278E+00
   0.272859E+00   0.183386E+06   0.180243E+06   0.713957E+00   0.670315E+00   0.348495E+05   0.176211E+06   0.182878E+06   0.176211E+06  -0.178211E-01   0.175849E+06   0.175722E+06   0.183050E+00
