#           k/h    P           
    0.10000E-03    0.94838E+00
    0.10202E-03    0.96687E+00
    0.10408E-03    0.98573E+00
    0.10618E-03    0.10050E+01
    0.10833E-03    0.10246E+01
    0.11052E-03    0.10445E+01
    0.11275E-03    0.10649E+01
    0.11503E-03    0.10857E+01
    0.11735E-03    0.11069E+01
    0.11972E-03    0.11284E+01
    0.12214E-03    0.11504E+01
    0.12461E-03    0.11729E+01
    0.12712E-03    0.11958E+01
    0.12969E-03    0.12191E+01
    0.13231E-03    0.12429E+01
    0.13499E-03    0.12671E+01
    0.13771E-03    0.12918E+01
    0.14049E-03    0.13170E+01
    0.14333E-03    0.13427E+01
    0.14623E-03    0.13689E+01
    0.14918E-03    0.13955E+01
    0.15220E-03    0.14228E+01
    0.15527E-03    0.14505E+01
    0.15841E-03    0.14788E+01
    0.16161E-03    0.15076E+01
    0.16487E-03    0.15370E+01
    0.16820E-03    0.15670E+01
    0.17160E-03    0.15975E+01
    0.17507E-03    0.16287E+01
    0.17860E-03    0.16604E+01
    0.18221E-03    0.16928E+01
    0.18589E-03    0.17258E+01
    0.18965E-03    0.17595E+01
    0.19348E-03    0.17938E+01
    0.19739E-03    0.18287E+01
    0.20138E-03    0.18644E+01
    0.20544E-03    0.19007E+01
    0.20959E-03    0.19378E+01
    0.21383E-03    0.19755E+01
    0.21815E-03    0.20140E+01
    0.22255E-03    0.20533E+01
    0.22705E-03    0.20933E+01
    0.23164E-03    0.21341E+01
    0.23632E-03    0.21757E+01
    0.24109E-03    0.22181E+01
    0.24596E-03    0.22613E+01
    0.25093E-03    0.23054E+01
    0.25600E-03    0.23503E+01
    0.26117E-03    0.23961E+01
    0.26645E-03    0.24428E+01
    0.27183E-03    0.24903E+01
    0.27732E-03    0.25389E+01
    0.28292E-03    0.25883E+01
    0.28864E-03    0.26387E+01
    0.29447E-03    0.26901E+01
    0.30042E-03    0.27425E+01
    0.30649E-03    0.27959E+01
    0.31268E-03    0.28504E+01
    0.31899E-03    0.29059E+01
    0.32544E-03    0.29624E+01
    0.33201E-03    0.30201E+01
    0.33872E-03    0.30789E+01
    0.34556E-03    0.31388E+01
    0.35254E-03    0.31999E+01
    0.35966E-03    0.32622E+01
    0.36693E-03    0.33257E+01
    0.37434E-03    0.33904E+01
    0.38190E-03    0.34563E+01
    0.38962E-03    0.35236E+01
    0.39749E-03    0.35921E+01
    0.40552E-03    0.36620E+01
    0.41371E-03    0.37332E+01
    0.42207E-03    0.38058E+01
    0.43060E-03    0.38798E+01
    0.43929E-03    0.39552E+01
    0.44817E-03    0.40320E+01
    0.45722E-03    0.41104E+01
    0.46646E-03    0.41903E+01
    0.47588E-03    0.42717E+01
    0.48550E-03    0.43546E+01
    0.49530E-03    0.44392E+01
    0.50531E-03    0.45254E+01
    0.51552E-03    0.46132E+01
    0.52593E-03    0.47028E+01
    0.53656E-03    0.47940E+01
    0.54739E-03    0.48870E+01
    0.55845E-03    0.49818E+01
    0.56973E-03    0.50784E+01
    0.58124E-03    0.51769E+01
    0.59299E-03    0.52772E+01
    0.60496E-03    0.53795E+01
    0.61719E-03    0.54837E+01
    0.62965E-03    0.55899E+01
    0.64237E-03    0.56981E+01
    0.65535E-03    0.58084E+01
    0.66859E-03    0.59208E+01
    0.68210E-03    0.60353E+01
    0.69588E-03    0.61520E+01
    0.70993E-03    0.62709E+01
    0.72427E-03    0.63921E+01
    0.73891E-03    0.65155E+01
    0.75383E-03    0.66413E+01
    0.76906E-03    0.67695E+01
    0.78460E-03    0.69000E+01
    0.80045E-03    0.70331E+01
    0.81662E-03    0.71686E+01
    0.83311E-03    0.73067E+01
    0.84994E-03    0.74473E+01
    0.86711E-03    0.75906E+01
    0.88463E-03    0.77366E+01
    0.90250E-03    0.78853E+01
    0.92073E-03    0.80368E+01
    0.93933E-03    0.81911E+01
    0.95831E-03    0.83482E+01
    0.97767E-03    0.85083E+01
    0.99742E-03    0.86713E+01
    0.10176E-02    0.88373E+01
    0.10381E-02    0.90063E+01
    0.10591E-02    0.91785E+01
    0.10805E-02    0.93538E+01
    0.11023E-02    0.95323E+01
    0.11246E-02    0.97141E+01
    0.11473E-02    0.98991E+01
    0.11705E-02    0.10088E+02
    0.11941E-02    0.10279E+02
    0.12182E-02    0.10475E+02
    0.12429E-02    0.10673E+02
    0.12680E-02    0.10876E+02
    0.12936E-02    0.11082E+02
    0.13197E-02    0.11291E+02
    0.13464E-02    0.11504E+02
    0.13736E-02    0.11721E+02
    0.14013E-02    0.11942E+02
    0.14296E-02    0.12167E+02
    0.14585E-02    0.12395E+02
    0.14880E-02    0.12628E+02
    0.15180E-02    0.12865E+02
    0.15487E-02    0.13105E+02
    0.15800E-02    0.13350E+02
    0.16119E-02    0.13599E+02
    0.16445E-02    0.13852E+02
    0.16777E-02    0.14109E+02
    0.17116E-02    0.14370E+02
    0.17462E-02    0.14636E+02
    0.17814E-02    0.14907E+02
    0.18174E-02    0.15181E+02
    0.18541E-02    0.15460E+02
    0.18916E-02    0.15744E+02
    0.19298E-02    0.16032E+02
    0.19688E-02    0.16325E+02
    0.20086E-02    0.16622E+02
    0.20491E-02    0.16924E+02
    0.20905E-02    0.17231E+02
    0.21328E-02    0.17542E+02
    0.21758E-02    0.17858E+02
    0.22198E-02    0.18179E+02
    0.22646E-02    0.18505E+02
    0.23104E-02    0.18835E+02
    0.23571E-02    0.19170E+02
    0.24047E-02    0.19510E+02
    0.24533E-02    0.19855E+02
    0.25028E-02    0.20205E+02
    0.25534E-02    0.20560E+02
    0.26050E-02    0.20919E+02
    0.26576E-02    0.21284E+02
    0.27113E-02    0.21653E+02
    0.27660E-02    0.22027E+02
    0.28219E-02    0.22406E+02
    0.28789E-02    0.22790E+02
    0.29371E-02    0.23179E+02
    0.29964E-02    0.23572E+02
    0.30569E-02    0.23971E+02
    0.31187E-02    0.24374E+02
    0.31817E-02    0.24782E+02
    0.32460E-02    0.25194E+02
    0.33115E-02    0.25611E+02
    0.33784E-02    0.26033E+02
    0.34467E-02    0.26459E+02
    0.35163E-02    0.26890E+02
    0.35874E-02    0.27326E+02
    0.36598E-02    0.27766E+02
    0.37338E-02    0.28210E+02
    0.38092E-02    0.28658E+02
    0.38861E-02    0.29111E+02
    0.39646E-02    0.29567E+02
    0.40447E-02    0.30028E+02
    0.41264E-02    0.30493E+02
    0.42098E-02    0.30961E+02
    0.42948E-02    0.31433E+02
    0.43816E-02    0.31909E+02
    0.44701E-02    0.32388E+02
    0.45604E-02    0.32871E+02
    0.46525E-02    0.33356E+02
    0.47465E-02    0.33845E+02
    0.48424E-02    0.34337E+02
    0.49402E-02    0.34831E+02
    0.50400E-02    0.35328E+02
    0.51419E-02    0.35828E+02
    0.52457E-02    0.36329E+02
    0.53517E-02    0.36833E+02
    0.54598E-02    0.37338E+02
    0.55701E-02    0.37845E+02
    0.56826E-02    0.38353E+02
    0.57974E-02    0.38862E+02
    0.59145E-02    0.39372E+02
    0.60340E-02    0.39883E+02
    0.61559E-02    0.40393E+02
    0.62803E-02    0.40904E+02
    0.64072E-02    0.41414E+02
    0.65366E-02    0.41924E+02
    0.66686E-02    0.42432E+02
    0.68033E-02    0.42940E+02
    0.69408E-02    0.43445E+02
    0.70810E-02    0.43948E+02
    0.72240E-02    0.44449E+02
    0.73700E-02    0.44947E+02
    0.75189E-02    0.45442E+02
    0.76708E-02    0.45933E+02
    0.78257E-02    0.46420E+02
    0.79838E-02    0.46902E+02
    0.81451E-02    0.47379E+02
    0.83096E-02    0.47851E+02
    0.84775E-02    0.48317E+02
    0.86488E-02    0.48776E+02
    0.88235E-02    0.49228E+02
    0.90017E-02    0.49673E+02
    0.91836E-02    0.50110E+02
    0.93691E-02    0.50539E+02
    0.95583E-02    0.50958E+02
    0.97514E-02    0.51368E+02
    0.99484E-02    0.51767E+02
    0.10149E-01    0.52156E+02
    0.10354E-01    0.52534E+02
    0.10564E-01    0.52899E+02
    0.10777E-01    0.53253E+02
    0.10995E-01    0.53593E+02
    0.11217E-01    0.53919E+02
    0.11443E-01    0.54231E+02
    0.11675E-01    0.54529E+02
    0.11910E-01    0.54811E+02
    0.12151E-01    0.55076E+02
    0.12397E-01    0.55325E+02
    0.12647E-01    0.55557E+02
    0.12902E-01    0.55771E+02
    0.13163E-01    0.55966E+02
    0.13429E-01    0.56142E+02
    0.13700E-01    0.56299E+02
    0.13977E-01    0.56435E+02
    0.14259E-01    0.56550E+02
    0.14547E-01    0.56644E+02
    0.14841E-01    0.56716E+02
    0.15141E-01    0.56766E+02
    0.15447E-01    0.56792E+02
    0.15759E-01    0.56795E+02
    0.16077E-01    0.56774E+02
    0.16402E-01    0.56728E+02
    0.16734E-01    0.56658E+02
    0.17072E-01    0.56562E+02
    0.17416E-01    0.56441E+02
    0.17768E-01    0.56293E+02
    0.18127E-01    0.56120E+02
    0.18493E-01    0.55920E+02
    0.18867E-01    0.55694E+02
    0.19248E-01    0.55440E+02
    0.19637E-01    0.55160E+02
    0.20034E-01    0.54852E+02
    0.20438E-01    0.54518E+02
    0.20851E-01    0.54157E+02
    0.21272E-01    0.53770E+02
    0.21702E-01    0.53356E+02
    0.22141E-01    0.52917E+02
    0.22588E-01    0.52451E+02
    0.23044E-01    0.51960E+02
    0.23510E-01    0.51443E+02
    0.23985E-01    0.50900E+02
    0.24469E-01    0.50333E+02
    0.24964E-01    0.49743E+02
    0.25468E-01    0.49133E+02
    0.25982E-01    0.48506E+02
    0.26507E-01    0.47863E+02
    0.27043E-01    0.47205E+02
    0.27589E-01    0.46531E+02
    0.28146E-01    0.45841E+02
    0.28715E-01    0.45134E+02
    0.29295E-01    0.44409E+02
    0.29887E-01    0.43667E+02
    0.30490E-01    0.42912E+02
    0.31106E-01    0.42148E+02
    0.31735E-01    0.41376E+02
    0.32376E-01    0.40600E+02
    0.33030E-01    0.39823E+02
    0.33697E-01    0.39045E+02
    0.34378E-01    0.38268E+02
    0.35072E-01    0.37494E+02
    0.35781E-01    0.36723E+02
    0.36504E-01    0.35958E+02
    0.37241E-01    0.35202E+02
    0.37993E-01    0.34457E+02
    0.38761E-01    0.33726E+02
    0.39544E-01    0.33011E+02
    0.40343E-01    0.32314E+02
    0.41158E-01    0.31635E+02
    0.41989E-01    0.30974E+02
    0.42838E-01    0.30333E+02
    0.43703E-01    0.29711E+02
    0.44586E-01    0.29111E+02
    0.45486E-01    0.28534E+02
    0.46405E-01    0.27982E+02
    0.47343E-01    0.27456E+02
    0.48299E-01    0.26959E+02
    0.49275E-01    0.26488E+02
    0.50270E-01    0.26040E+02
    0.51286E-01    0.25615E+02
    0.52322E-01    0.25209E+02
    0.53379E-01    0.24821E+02
    0.54457E-01    0.24448E+02
    0.55557E-01    0.24089E+02
    0.56680E-01    0.23741E+02
    0.57825E-01    0.23404E+02
    0.58993E-01    0.23074E+02
    0.60184E-01    0.22750E+02
    0.61400E-01    0.22429E+02
    0.62641E-01    0.22109E+02
    0.63906E-01    0.21784E+02
    0.65197E-01    0.21452E+02
    0.66514E-01    0.21108E+02
    0.67858E-01    0.20749E+02
    0.69229E-01    0.20371E+02
    0.70627E-01    0.19973E+02
    0.72054E-01    0.19552E+02
    0.73510E-01    0.19107E+02
    0.74994E-01    0.18636E+02
    0.76509E-01    0.18143E+02
    0.78055E-01    0.17628E+02
    0.79632E-01    0.17094E+02
    0.81241E-01    0.16545E+02
    0.82882E-01    0.15985E+02
    0.84556E-01    0.15421E+02
    0.86264E-01    0.14856E+02
    0.88007E-01    0.14297E+02
    0.89785E-01    0.13748E+02
    0.91598E-01    0.13214E+02
    0.93449E-01    0.12700E+02
    0.95337E-01    0.12210E+02
    0.97263E-01    0.11750E+02
    0.99227E-01    0.11322E+02
    0.10123E+00    0.10931E+02
    0.10328E+00    0.10578E+02
    0.10536E+00    0.10263E+02
    0.10749E+00    0.99865E+01
    0.10966E+00    0.97455E+01
    0.11188E+00    0.95350E+01
    0.11414E+00    0.93499E+01
    0.11644E+00    0.91829E+01
    0.11880E+00    0.90266E+01
    0.12120E+00    0.88733E+01
    0.12365E+00    0.87158E+01
    0.12614E+00    0.85473E+01
    0.12869E+00    0.83627E+01
    0.13129E+00    0.81577E+01
    0.13394E+00    0.79303E+01
    0.13665E+00    0.76801E+01
    0.13941E+00    0.74092E+01
    0.14223E+00    0.71211E+01
    0.14510E+00    0.68215E+01
    0.14803E+00    0.65168E+01
    0.15102E+00    0.62150E+01
    0.15407E+00    0.59238E+01
    0.15718E+00    0.56514E+01
    0.16036E+00    0.54042E+01
    0.16360E+00    0.51869E+01
    0.16690E+00    0.50008E+01
    0.17028E+00    0.48443E+01
    0.17371E+00    0.47128E+01
    0.17722E+00    0.46002E+01
    0.18080E+00    0.44997E+01
