#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.105163E-04   0.924454E+06   0.924454E+06   0.123258E+07   0.123258E+07   0.924818E+06   0.924470E+06   0.924454E+06   0.932832E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.122826E+00
   0.116112E-04   0.924454E+06   0.924454E+06   0.123257E+07   0.123257E+07   0.924818E+06   0.924470E+06   0.924454E+06   0.932832E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.135614E+00
   0.128200E-04   0.924453E+06   0.924453E+06   0.123257E+07   0.123257E+07   0.924818E+06   0.924470E+06   0.924453E+06   0.932832E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.149732E+00
   0.141547E-04   0.924453E+06   0.924453E+06   0.123256E+07   0.123256E+07   0.924817E+06   0.924470E+06   0.924453E+06   0.932831E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.165321E+00
   0.156284E-04   0.924453E+06   0.924453E+06   0.123255E+07   0.123255E+07   0.924817E+06   0.924470E+06   0.924453E+06   0.932831E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.182533E+00
   0.172555E-04   0.924453E+06   0.924453E+06   0.123254E+07   0.123253E+07   0.924817E+06   0.924469E+06   0.924453E+06   0.932831E+06  -0.601395E+00   0.922562E+06   0.922562E+06   0.201537E+00
   0.190520E-04   0.924453E+06   0.924453E+06   0.123252E+07   0.123252E+07   0.924816E+06   0.924469E+06   0.924453E+06   0.932830E+06  -0.601394E+00   0.922561E+06   0.922561E+06   0.222519E+00
   0.210355E-04   0.924452E+06   0.924452E+06   0.123250E+07   0.123250E+07   0.924816E+06   0.924469E+06   0.924452E+06   0.932830E+06  -0.601394E+00   0.922561E+06   0.922561E+06   0.245685E+00
   0.232256E-04   0.924452E+06   0.924452E+06   0.123248E+07   0.123248E+07   0.924815E+06   0.924468E+06   0.924452E+06   0.932829E+06  -0.601394E+00   0.922560E+06   0.922560E+06   0.271263E+00
   0.256436E-04   0.924451E+06   0.924451E+06   0.123245E+07   0.123245E+07   0.924815E+06   0.924468E+06   0.924451E+06   0.932829E+06  -0.601393E+00   0.922560E+06   0.922560E+06   0.299505E+00
   0.283134E-04   0.924451E+06   0.924451E+06   0.123242E+07   0.123241E+07   0.924814E+06   0.924467E+06   0.924451E+06   0.932828E+06  -0.601393E+00   0.922559E+06   0.922559E+06   0.330686E+00
   0.312612E-04   0.924450E+06   0.924450E+06   0.123238E+07   0.123237E+07   0.924813E+06   0.924466E+06   0.924450E+06   0.932827E+06  -0.601392E+00   0.922559E+06   0.922559E+06   0.365113E+00
   0.345158E-04   0.924449E+06   0.924449E+06   0.123233E+07   0.123232E+07   0.924811E+06   0.924465E+06   0.924449E+06   0.932826E+06  -0.601391E+00   0.922558E+06   0.922558E+06   0.403125E+00
   0.381093E-04   0.924448E+06   0.924448E+06   0.123227E+07   0.123226E+07   0.924810E+06   0.924464E+06   0.924448E+06   0.932824E+06  -0.601390E+00   0.922557E+06   0.922557E+06   0.445093E+00
   0.420769E-04   0.924447E+06   0.924447E+06   0.123220E+07   0.123218E+07   0.924808E+06   0.924463E+06   0.924447E+06   0.932822E+06  -0.601389E+00   0.922555E+06   0.922555E+06   0.491430E+00
   0.464576E-04   0.924445E+06   0.924445E+06   0.123211E+07   0.123209E+07   0.924806E+06   0.924461E+06   0.924445E+06   0.932820E+06  -0.601387E+00   0.922554E+06   0.922554E+06   0.542591E+00
   0.512944E-04   0.924443E+06   0.924443E+06   0.123200E+07   0.123198E+07   0.924803E+06   0.924459E+06   0.924443E+06   0.932817E+06  -0.601385E+00   0.922552E+06   0.922552E+06   0.599077E+00
   0.566347E-04   0.924441E+06   0.924440E+06   0.123186E+07   0.123184E+07   0.924799E+06   0.924457E+06   0.924441E+06   0.932814E+06  -0.601383E+00   0.922550E+06   0.922549E+06   0.661443E+00
   0.625311E-04   0.924438E+06   0.924437E+06   0.123170E+07   0.123167E+07   0.924795E+06   0.924454E+06   0.924438E+06   0.932810E+06  -0.601380E+00   0.922546E+06   0.922546E+06   0.730300E+00
   0.690413E-04   0.924434E+06   0.924434E+06   0.123150E+07   0.123147E+07   0.924790E+06   0.924450E+06   0.924434E+06   0.932804E+06  -0.601377E+00   0.922543E+06   0.922543E+06   0.806324E+00
   0.762293E-04   0.924430E+06   0.924429E+06   0.123126E+07   0.123122E+07   0.924783E+06   0.924446E+06   0.924430E+06   0.932798E+06  -0.601372E+00   0.922539E+06   0.922539E+06   0.890260E+00
