#           k/h    P           
    0.10000E-03    0.12580E+02
    0.10202E-03    0.12826E+02
    0.10408E-03    0.13076E+02
    0.10618E-03    0.13331E+02
    0.10833E-03    0.13591E+02
    0.11052E-03    0.13856E+02
    0.11275E-03    0.14126E+02
    0.11503E-03    0.14401E+02
    0.11735E-03    0.14682E+02
    0.11972E-03    0.14968E+02
    0.12214E-03    0.15260E+02
    0.12461E-03    0.15558E+02
    0.12712E-03    0.15861E+02
    0.12969E-03    0.16170E+02
    0.13231E-03    0.16486E+02
    0.13499E-03    0.16807E+02
    0.13771E-03    0.17135E+02
    0.14049E-03    0.17469E+02
    0.14333E-03    0.17809E+02
    0.14623E-03    0.18157E+02
    0.14918E-03    0.18511E+02
    0.15220E-03    0.18871E+02
    0.15527E-03    0.19239E+02
    0.15841E-03    0.19614E+02
    0.16161E-03    0.19997E+02
    0.16487E-03    0.20387E+02
    0.16820E-03    0.20784E+02
    0.17160E-03    0.21189E+02
    0.17507E-03    0.21602E+02
    0.17860E-03    0.22023E+02
    0.18221E-03    0.22452E+02
    0.18589E-03    0.22890E+02
    0.18965E-03    0.23336E+02
    0.19348E-03    0.23791E+02
    0.19739E-03    0.24254E+02
    0.20138E-03    0.24727E+02
    0.20544E-03    0.25208E+02
    0.20959E-03    0.25700E+02
    0.21383E-03    0.26200E+02
    0.21815E-03    0.26711E+02
    0.22255E-03    0.27231E+02
    0.22705E-03    0.27761E+02
    0.23164E-03    0.28302E+02
    0.23632E-03    0.28853E+02
    0.24109E-03    0.29415E+02
    0.24596E-03    0.29988E+02
    0.25093E-03    0.30572E+02
    0.25600E-03    0.31167E+02
    0.26117E-03    0.31774E+02
    0.26645E-03    0.32393E+02
    0.27183E-03    0.33023E+02
    0.27732E-03    0.33666E+02
    0.28292E-03    0.34321E+02
    0.28864E-03    0.34989E+02
    0.29447E-03    0.35670E+02
    0.30042E-03    0.36364E+02
    0.30649E-03    0.37071E+02
    0.31268E-03    0.37792E+02
    0.31899E-03    0.38527E+02
    0.32544E-03    0.39277E+02
    0.33201E-03    0.40040E+02
    0.33872E-03    0.40819E+02
    0.34556E-03    0.41612E+02
    0.35254E-03    0.42421E+02
    0.35966E-03    0.43246E+02
    0.36693E-03    0.44086E+02
    0.37434E-03    0.44943E+02
    0.38190E-03    0.45816E+02
    0.38962E-03    0.46705E+02
    0.39749E-03    0.47612E+02
    0.40552E-03    0.48537E+02
    0.41371E-03    0.49479E+02
    0.42207E-03    0.50439E+02
    0.43060E-03    0.51418E+02
    0.43929E-03    0.52415E+02
    0.44817E-03    0.53432E+02
    0.45722E-03    0.54468E+02
    0.46646E-03    0.55524E+02
    0.47588E-03    0.56600E+02
    0.48550E-03    0.57697E+02
    0.49530E-03    0.58814E+02
    0.50531E-03    0.59953E+02
    0.51552E-03    0.61114E+02
    0.52593E-03    0.62297E+02
    0.53656E-03    0.63502E+02
    0.54739E-03    0.64730E+02
    0.55845E-03    0.65982E+02
    0.56973E-03    0.67257E+02
    0.58124E-03    0.68557E+02
    0.59299E-03    0.69881E+02
    0.60496E-03    0.71230E+02
    0.61719E-03    0.72604E+02
    0.62965E-03    0.74005E+02
    0.64237E-03    0.75432E+02
    0.65535E-03    0.76886E+02
    0.66859E-03    0.78367E+02
    0.68210E-03    0.79875E+02
    0.69588E-03    0.81413E+02
    0.70993E-03    0.82978E+02
    0.72427E-03    0.84574E+02
    0.73891E-03    0.86198E+02
    0.75383E-03    0.87853E+02
    0.76906E-03    0.89539E+02
    0.78460E-03    0.91256E+02
    0.80045E-03    0.93005E+02
    0.81662E-03    0.94786E+02
    0.83311E-03    0.96600E+02
    0.84994E-03    0.98448E+02
    0.86711E-03    0.10033E+03
    0.88463E-03    0.10224E+03
    0.90250E-03    0.10420E+03
    0.92073E-03    0.10618E+03
    0.93933E-03    0.10820E+03
    0.95831E-03    0.11026E+03
    0.97767E-03    0.11236E+03
    0.99742E-03    0.11449E+03
    0.10176E-02    0.11667E+03
    0.10381E-02    0.11888E+03
    0.10591E-02    0.12113E+03
    0.10805E-02    0.12342E+03
    0.11023E-02    0.12575E+03
    0.11246E-02    0.12812E+03
    0.11473E-02    0.13054E+03
    0.11705E-02    0.13300E+03
    0.11941E-02    0.13550E+03
    0.12182E-02    0.13804E+03
    0.12429E-02    0.14063E+03
    0.12680E-02    0.14326E+03
    0.12936E-02    0.14594E+03
    0.13197E-02    0.14867E+03
    0.13464E-02    0.15144E+03
    0.13736E-02    0.15426E+03
    0.14013E-02    0.15712E+03
    0.14296E-02    0.16004E+03
    0.14585E-02    0.16300E+03
    0.14880E-02    0.16601E+03
    0.15180E-02    0.16908E+03
    0.15487E-02    0.17219E+03
    0.15800E-02    0.17536E+03
    0.16119E-02    0.17857E+03
    0.16445E-02    0.18184E+03
    0.16777E-02    0.18516E+03
    0.17116E-02    0.18854E+03
    0.17462E-02    0.19197E+03
    0.17814E-02    0.19545E+03
    0.18174E-02    0.19899E+03
    0.18541E-02    0.20259E+03
    0.18916E-02    0.20624E+03
    0.19298E-02    0.20994E+03
    0.19688E-02    0.21371E+03
    0.20086E-02    0.21753E+03
    0.20491E-02    0.22141E+03
    0.20905E-02    0.22535E+03
    0.21328E-02    0.22934E+03
    0.21758E-02    0.23340E+03
    0.22198E-02    0.23751E+03
    0.22646E-02    0.24169E+03
    0.23104E-02    0.24592E+03
    0.23571E-02    0.25022E+03
    0.24047E-02    0.25457E+03
    0.24533E-02    0.25899E+03
    0.25028E-02    0.26347E+03
    0.25534E-02    0.26800E+03
    0.26050E-02    0.27260E+03
    0.26576E-02    0.27727E+03
    0.27113E-02    0.28199E+03
    0.27660E-02    0.28677E+03
    0.28219E-02    0.29162E+03
    0.28789E-02    0.29653E+03
    0.29371E-02    0.30149E+03
    0.29964E-02    0.30652E+03
    0.30569E-02    0.31161E+03
    0.31187E-02    0.31676E+03
    0.31817E-02    0.32197E+03
    0.32460E-02    0.32724E+03
    0.33115E-02    0.33257E+03
    0.33784E-02    0.33796E+03
    0.34467E-02    0.34341E+03
    0.35163E-02    0.34891E+03
    0.35874E-02    0.35447E+03
    0.36598E-02    0.36009E+03
    0.37338E-02    0.36576E+03
    0.38092E-02    0.37149E+03
    0.38861E-02    0.37727E+03
    0.39646E-02    0.38310E+03
    0.40447E-02    0.38898E+03
    0.41264E-02    0.39491E+03
    0.42098E-02    0.40089E+03
    0.42948E-02    0.40692E+03
    0.43816E-02    0.41299E+03
    0.44701E-02    0.41910E+03
    0.45604E-02    0.42525E+03
    0.46525E-02    0.43145E+03
    0.47465E-02    0.43768E+03
    0.48424E-02    0.44394E+03
    0.49402E-02    0.45024E+03
    0.50400E-02    0.45657E+03
    0.51419E-02    0.46293E+03
    0.52457E-02    0.46931E+03
    0.53517E-02    0.47572E+03
    0.54598E-02    0.48214E+03
    0.55701E-02    0.48858E+03
    0.56826E-02    0.49503E+03
    0.57974E-02    0.50150E+03
    0.59145E-02    0.50797E+03
    0.60340E-02    0.51444E+03
    0.61559E-02    0.52091E+03
    0.62803E-02    0.52738E+03
    0.64072E-02    0.53384E+03
    0.65366E-02    0.54028E+03
    0.66686E-02    0.54671E+03
    0.68033E-02    0.55311E+03
    0.69408E-02    0.55949E+03
    0.70810E-02    0.56584E+03
    0.72240E-02    0.57215E+03
    0.73700E-02    0.57842E+03
    0.75189E-02    0.58464E+03
    0.76708E-02    0.59081E+03
    0.78257E-02    0.59692E+03
    0.79838E-02    0.60296E+03
    0.81451E-02    0.60894E+03
    0.83096E-02    0.61484E+03
    0.84775E-02    0.62066E+03
    0.86488E-02    0.62640E+03
    0.88235E-02    0.63204E+03
    0.90017E-02    0.63757E+03
    0.91836E-02    0.64300E+03
    0.93691E-02    0.64832E+03
    0.95583E-02    0.65351E+03
    0.97514E-02    0.65858E+03
    0.99484E-02    0.66351E+03
    0.10149E-01    0.66830E+03
    0.10354E-01    0.67294E+03
    0.10564E-01    0.67742E+03
    0.10777E-01    0.68174E+03
    0.10995E-01    0.68589E+03
    0.11217E-01    0.68985E+03
    0.11443E-01    0.69363E+03
    0.11675E-01    0.69722E+03
    0.11910E-01    0.70060E+03
    0.12151E-01    0.70378E+03
    0.12397E-01    0.70674E+03
    0.12647E-01    0.70947E+03
    0.12902E-01    0.71197E+03
    0.13163E-01    0.71423E+03
    0.13429E-01    0.71624E+03
    0.13700E-01    0.71800E+03
    0.13977E-01    0.71950E+03
    0.14259E-01    0.72073E+03
    0.14547E-01    0.72168E+03
    0.14841E-01    0.72235E+03
    0.15141E-01    0.72274E+03
    0.15447E-01    0.72282E+03
    0.15759E-01    0.72261E+03
    0.16077E-01    0.72209E+03
    0.16402E-01    0.72126E+03
    0.16734E-01    0.72011E+03
    0.17072E-01    0.71864E+03
    0.17416E-01    0.71685E+03
    0.17768E-01    0.71472E+03
    0.18127E-01    0.71227E+03
    0.18493E-01    0.70948E+03
    0.18867E-01    0.70635E+03
    0.19248E-01    0.70288E+03
    0.19637E-01    0.69908E+03
    0.20034E-01    0.69493E+03
    0.20438E-01    0.69045E+03
    0.20851E-01    0.68563E+03
    0.21272E-01    0.68048E+03
    0.21702E-01    0.67500E+03
    0.22141E-01    0.66920E+03
    0.22588E-01    0.66307E+03
    0.23044E-01    0.65662E+03
    0.23510E-01    0.64985E+03
    0.23985E-01    0.64276E+03
    0.24469E-01    0.63537E+03
    0.24964E-01    0.62769E+03
    0.25468E-01    0.61976E+03
    0.25982E-01    0.61161E+03
    0.26507E-01    0.60325E+03
    0.27043E-01    0.59469E+03
    0.27589E-01    0.58594E+03
    0.28146E-01    0.57699E+03
    0.28715E-01    0.56782E+03
    0.29295E-01    0.55845E+03
    0.29887E-01    0.54888E+03
    0.30490E-01    0.53917E+03
    0.31106E-01    0.52933E+03
    0.31735E-01    0.51942E+03
    0.32376E-01    0.50947E+03
    0.33030E-01    0.49950E+03
    0.33697E-01    0.48954E+03
    0.34378E-01    0.47959E+03
    0.35072E-01    0.46968E+03
    0.35781E-01    0.45983E+03
    0.36504E-01    0.45006E+03
    0.37241E-01    0.44040E+03
    0.37993E-01    0.43090E+03
    0.38761E-01    0.42158E+03
    0.39544E-01    0.41247E+03
    0.40343E-01    0.40358E+03
    0.41158E-01    0.39493E+03
    0.41989E-01    0.38651E+03
    0.42838E-01    0.37835E+03
    0.43703E-01    0.37043E+03
    0.44586E-01    0.36279E+03
    0.45486E-01    0.35544E+03
    0.46405E-01    0.34841E+03
    0.47343E-01    0.34172E+03
    0.48299E-01    0.33538E+03
    0.49275E-01    0.32937E+03
    0.50270E-01    0.32367E+03
    0.51286E-01    0.31824E+03
    0.52322E-01    0.31306E+03
    0.53379E-01    0.30811E+03
    0.54457E-01    0.30336E+03
    0.55557E-01    0.29877E+03
    0.56680E-01    0.29434E+03
    0.57825E-01    0.29003E+03
    0.58993E-01    0.28582E+03
    0.60184E-01    0.28169E+03
    0.61400E-01    0.27760E+03
    0.62641E-01    0.27352E+03
    0.63906E-01    0.26939E+03
    0.65197E-01    0.26517E+03
    0.66514E-01    0.26081E+03
    0.67858E-01    0.25627E+03
    0.69229E-01    0.25151E+03
    0.70627E-01    0.24649E+03
    0.72054E-01    0.24120E+03
    0.73510E-01    0.23561E+03
    0.74994E-01    0.22972E+03
    0.76509E-01    0.22355E+03
    0.78055E-01    0.21712E+03
    0.79632E-01    0.21045E+03
    0.81241E-01    0.20362E+03
    0.82882E-01    0.19666E+03
    0.84556E-01    0.18964E+03
    0.86264E-01    0.18263E+03
    0.88007E-01    0.17569E+03
    0.89785E-01    0.16888E+03
    0.91598E-01    0.16226E+03
    0.93449E-01    0.15589E+03
    0.95337E-01    0.14983E+03
    0.97263E-01    0.14413E+03
    0.99227E-01    0.13884E+03
    0.10123E+00    0.13399E+03
    0.10328E+00    0.12961E+03
    0.10536E+00    0.12572E+03
    0.10749E+00    0.12229E+03
    0.10966E+00    0.11930E+03
    0.11188E+00    0.11668E+03
    0.11414E+00    0.11438E+03
    0.11644E+00    0.11230E+03
    0.11880E+00    0.11036E+03
    0.12120E+00    0.10845E+03
    0.12365E+00    0.10649E+03
    0.12614E+00    0.10440E+03
    0.12869E+00    0.10212E+03
    0.13129E+00    0.99586E+02
    0.13394E+00    0.96782E+02
    0.13665E+00    0.93702E+02
    0.13941E+00    0.90372E+02
    0.14223E+00    0.86834E+02
    0.14510E+00    0.83157E+02
    0.14803E+00    0.79422E+02
    0.15102E+00    0.75723E+02
    0.15407E+00    0.72157E+02
    0.15718E+00    0.68821E+02
    0.16036E+00    0.65794E+02
    0.16360E+00    0.63133E+02
    0.16690E+00    0.60853E+02
    0.17028E+00    0.58935E+02
    0.17371E+00    0.57322E+02
    0.17722E+00    0.55940E+02
    0.18080E+00    0.54706E+02
    0.18446E+00    0.53531E+02
    0.18818E+00    0.52329E+02
    0.19198E+00    0.51014E+02
    0.19586E+00    0.49521E+02
    0.19982E+00    0.47820E+02
    0.20386E+00    0.45935E+02
    0.20797E+00    0.43926E+02
    0.21218E+00    0.41881E+02
    0.21646E+00    0.39884E+02
    0.22083E+00    0.38009E+02
    0.22530E+00    0.36317E+02
    0.22985E+00    0.34846E+02
    0.23449E+00    0.33603E+02
    0.23923E+00    0.32555E+02
    0.24406E+00    0.31638E+02
    0.24899E+00    0.30779E+02
    0.25402E+00    0.29903E+02
    0.25915E+00    0.28954E+02
    0.26439E+00    0.27904E+02
    0.26973E+00    0.26764E+02
    0.27518E+00    0.25578E+02
    0.28074E+00    0.24403E+02
    0.28641E+00    0.23293E+02
    0.29219E+00    0.22292E+02
    0.29810E+00    0.21417E+02
    0.30412E+00    0.20655E+02
    0.31026E+00    0.19969E+02
    0.31653E+00    0.19312E+02
    0.32292E+00    0.18643E+02
    0.32945E+00    0.17938E+02
    0.33610E+00    0.17198E+02
    0.34289E+00    0.16448E+02
    0.34982E+00    0.15722E+02
    0.35689E+00    0.15049E+02
    0.36409E+00    0.14440E+02
    0.37145E+00    0.13890E+02
    0.37895E+00    0.13377E+02
    0.38661E+00    0.12877E+02
    0.39442E+00    0.12372E+02
    0.40239E+00    0.11860E+02
    0.41052E+00    0.11352E+02
    0.41881E+00    0.10865E+02
    0.42727E+00    0.10410E+02
    0.43590E+00    0.99881E+01
