#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.138102E-03   0.163021E+07   0.163021E+07   0.215966E+07   0.215941E+07   0.163043E+07   0.163022E+07   0.163021E+07   0.163857E+07  -0.600688E+00   0.162763E+07   0.162763E+07   0.120025E+01
   0.152480E-03   0.163017E+07   0.163017E+07   0.215656E+07   0.215626E+07   0.163039E+07   0.163018E+07   0.163017E+07   0.163852E+07  -0.600668E+00   0.162759E+07   0.162759E+07   0.132486E+01
   0.168355E-03   0.163012E+07   0.163012E+07   0.215280E+07   0.215242E+07   0.163033E+07   0.163013E+07   0.163012E+07   0.163846E+07  -0.600644E+00   0.162754E+07   0.162754E+07   0.146234E+01
   0.185882E-03   0.163007E+07   0.163006E+07   0.214821E+07   0.214776E+07   0.163025E+07   0.163008E+07   0.163007E+07   0.163839E+07  -0.600615E+00   0.162748E+07   0.162748E+07   0.161396E+01
   0.205235E-03   0.163000E+07   0.162999E+07   0.214263E+07   0.214208E+07   0.163016E+07   0.163001E+07   0.163000E+07   0.163829E+07  -0.600579E+00   0.162742E+07   0.162742E+07   0.178116E+01
   0.226602E-03   0.162991E+07   0.162991E+07   0.213585E+07   0.213518E+07   0.163006E+07   0.162992E+07   0.162991E+07   0.163818E+07  -0.600536E+00   0.162733E+07   0.162733E+07   0.196548E+01
   0.250194E-03   0.162981E+07   0.162980E+07   0.212761E+07   0.212679E+07   0.162992E+07   0.162982E+07   0.162981E+07   0.163804E+07  -0.600483E+00   0.162723E+07   0.162723E+07   0.216860E+01
   0.276242E-03   0.162969E+07   0.162968E+07   0.211760E+07   0.211661E+07   0.162976E+07   0.162969E+07   0.162968E+07   0.163788E+07  -0.600419E+00   0.162711E+07   0.162711E+07   0.239236E+01
   0.305002E-03   0.162953E+07   0.162952E+07   0.210546E+07   0.210426E+07   0.162957E+07   0.162953E+07   0.162953E+07   0.163768E+07  -0.600340E+00   0.162695E+07   0.162695E+07   0.263872E+01
   0.336756E-03   0.162935E+07   0.162933E+07   0.209074E+07   0.208930E+07   0.162933E+07   0.162934E+07   0.162934E+07   0.163743E+07  -0.600245E+00   0.162677E+07   0.162677E+07   0.290980E+01
   0.371817E-03   0.162912E+07   0.162911E+07   0.207293E+07   0.207119E+07   0.162904E+07   0.162911E+07   0.162912E+07   0.163713E+07  -0.600129E+00   0.162655E+07   0.162654E+07   0.320787E+01
   0.410527E-03   0.162884E+07   0.162883E+07   0.205141E+07   0.204932E+07   0.162869E+07   0.162883E+07   0.162884E+07   0.163677E+07  -0.599988E+00   0.162627E+07   0.162627E+07   0.353532E+01
   0.453268E-03   0.162851E+07   0.162849E+07   0.202545E+07   0.202294E+07   0.162826E+07   0.162849E+07   0.162851E+07   0.163633E+07  -0.599817E+00   0.162594E+07   0.162594E+07   0.389467E+01
   0.500458E-03   0.162810E+07   0.162807E+07   0.199422E+07   0.199122E+07   0.162774E+07   0.162808E+07   0.162810E+07   0.163579E+07  -0.599609E+00   0.162554E+07   0.162553E+07   0.428851E+01
   0.552561E-03   0.162761E+07   0.162757E+07   0.195675E+07   0.195317E+07   0.162710E+07   0.162758E+07   0.162760E+07   0.163514E+07  -0.599357E+00   0.162504E+07   0.162504E+07   0.471948E+01
   0.610090E-03   0.162700E+07   0.162696E+07   0.191195E+07   0.190772E+07   0.162633E+07   0.162697E+07   0.162700E+07   0.163436E+07  -0.599053E+00   0.162444E+07   0.162444E+07   0.519020E+01
   0.673607E-03   0.162627E+07   0.162622E+07   0.185862E+07   0.185365E+07   0.162539E+07   0.162623E+07   0.162626E+07   0.163341E+07  -0.598684E+00   0.162372E+07   0.162371E+07   0.570321E+01
   0.743737E-03   0.162539E+07   0.162533E+07   0.179548E+07   0.178968E+07   0.162425E+07   0.162533E+07   0.162538E+07   0.163227E+07  -0.598239E+00   0.162284E+07   0.162283E+07   0.626082E+01
   0.821169E-03   0.162431E+07   0.162424E+07   0.172121E+07   0.171451E+07   0.162287E+07   0.162424E+07   0.162430E+07   0.163089E+07  -0.597703E+00   0.162177E+07   0.162176E+07   0.686504E+01
   0.906662E-03   0.162302E+07   0.162293E+07   0.163455E+07   0.162691E+07   0.162120E+07   0.162292E+07   0.162300E+07   0.162924E+07  -0.597060E+00   0.162048E+07   0.162047E+07   0.751740E+01
   0.100106E-02   0.162145E+07   0.162135E+07   0.153443E+07   0.152587E+07   0.161918E+07   0.162133E+07   0.162144E+07   0.162726E+07  -0.596289E+00   0.161891E+07   0.161890E+07   0.821880E+01
   0.110528E-02   0.161957E+07   0.161944E+07   0.142018E+07   0.141078E+07   0.161674E+07   0.161942E+07   0.161955E+07   0.162490E+07  -0.595369E+00   0.161702E+07   0.161701E+07   0.896942E+01
   0.122035E-02   0.161730E+07   0.161714E+07   0.129180E+07   0.128175E+07   0.161381E+07   0.161712E+07   0.161728E+07   0.162210E+07  -0.594275E+00   0.161475E+07   0.161473E+07   0.976855E+01
   0.134740E-02   0.161459E+07   0.161440E+07   0.115028E+07   0.113991E+07   0.161025E+07   0.161436E+07   0.161455E+07   0.161880E+07  -0.592982E+00   0.161201E+07   0.161200E+07   0.106147E+02
   0.148768E-02   0.161134E+07   0.161111E+07   0.997985E+06   0.987778E+06   0.160598E+07   0.161107E+07   0.161130E+07   0.161491E+07  -0.591461E+00   0.160874E+07   0.160872E+07   0.115058E+02
   0.164257E-02   0.160748E+07   0.160720E+07   0.839028E+06   0.829642E+06   0.160089E+07   0.160714E+07   0.160744E+07   0.161038E+07  -0.589683E+00   0.160483E+07   0.160481E+07   0.124399E+02
   0.181358E-02   0.160291E+07   0.160257E+07   0.679493E+06   0.671708E+06   0.159485E+07   0.160250E+07   0.160286E+07   0.160512E+07  -0.587621E+00   0.160019E+07   0.160016E+07   0.134156E+02
   0.200239E-02   0.159753E+07   0.159711E+07   0.527333E+06   0.521944E+06   0.158768E+07   0.159702E+07   0.159746E+07   0.159906E+07  -0.585247E+00   0.159470E+07   0.159466E+07   0.144341E+02
   0.221086E-02   0.159122E+07   0.159072E+07   0.391695E+06   0.389316E+06   0.157924E+07   0.159061E+07   0.159114E+07   0.159212E+07  -0.582536E+00   0.158825E+07   0.158820E+07   0.155006E+02
   0.244104E-02   0.158388E+07   0.158326E+07   0.281436E+06   0.282227E+06   0.156932E+07   0.158313E+07   0.158378E+07   0.158422E+07  -0.579463E+00   0.158071E+07   0.158065E+07   0.166259E+02
   0.269518E-02   0.157539E+07   0.157464E+07   0.202785E+06   0.206163E+06   0.155775E+07   0.157448E+07   0.157527E+07   0.157527E+07  -0.576005E+00   0.157197E+07   0.157190E+07   0.178271E+02
   0.297578E-02   0.156563E+07   0.156472E+07   0.156561E+06   0.161079E+06   0.154432E+07   0.156453E+07   0.156549E+07   0.156514E+07  -0.572131E+00   0.156191E+07   0.156183E+07   0.191269E+02
   0.328559E-02   0.155450E+07   0.155340E+07   0.136153E+06   0.139775E+06   0.152881E+07   0.155317E+07   0.155432E+07   0.155370E+07  -0.567804E+00   0.155042E+07   0.155033E+07   0.205491E+02
   0.362766E-02   0.154187E+07   0.154053E+07   0.128168E+06   0.129128E+06   0.151100E+07   0.154027E+07   0.154165E+07   0.154077E+07  -0.562971E+00   0.153741E+07   0.153730E+07   0.221115E+02
   0.400534E-02   0.152762E+07   0.152600E+07   0.117432E+06   0.115454E+06   0.149065E+07   0.152570E+07   0.152736E+07   0.152615E+07  -0.557568E+00   0.152275E+07   0.152262E+07   0.238192E+02
   0.442234E-02   0.151161E+07   0.150964E+07   0.955420E+05   0.925220E+05   0.146750E+07   0.150932E+07   0.151129E+07   0.150968E+07  -0.551517E+00   0.150632E+07   0.150617E+07   0.256625E+02
   0.488276E-02   0.149369E+07   0.149131E+07   0.673709E+05   0.662295E+05   0.144131E+07   0.149096E+07   0.149330E+07   0.149122E+07  -0.544748E+00   0.148798E+07   0.148780E+07   0.276265E+02
   0.539111E-02   0.147370E+07   0.147083E+07   0.469494E+05   0.486404E+05   0.141182E+07   0.147047E+07   0.147323E+07   0.147065E+07  -0.537200E+00   0.146755E+07   0.146733E+07   0.297089E+02
   0.595239E-02   0.145148E+07   0.144802E+07   0.413874E+05   0.439099E+05   0.137884E+07   0.144767E+07   0.145092E+07   0.144784E+07  -0.528827E+00   0.144484E+07   0.144459E+07   0.319282E+02
   0.657210E-02   0.142687E+07   0.142270E+07   0.400222E+05   0.353924E+05   0.134219E+07   0.142242E+07   0.142620E+07   0.142256E+07  -0.519568E+00   0.141971E+07   0.141940E+07   0.343050E+02
   0.725633E-02   0.139972E+07   0.139470E+07   0.301408E+05   0.284638E+05   0.130179E+07   0.139454E+07   0.139891E+07   0.139465E+07  -0.509361E+00   0.139199E+07   0.139163E+07   0.368312E+02
   0.801180E-02   0.136988E+07   0.136385E+07   0.198288E+05   0.228349E+05   0.125763E+07   0.136389E+07   0.136890E+07   0.136397E+07  -0.498144E+00   0.136154E+07   0.136111E+07   0.394810E+02
   0.884592E-02   0.133720E+07   0.132998E+07   0.191974E+05   0.182678E+05   0.120979E+07   0.133034E+07   0.133603E+07   0.133042E+07  -0.485872E+00   0.132822E+07   0.132771E+07   0.422502E+02
   0.976688E-02   0.130156E+07   0.129293E+07   0.156435E+05   0.145702E+05   0.115846E+07   0.129379E+07   0.130017E+07   0.129384E+07  -0.472507E+00   0.129191E+07   0.129131E+07   0.451338E+02
   0.107837E-01   0.126288E+07   0.125259E+07   0.102015E+05   0.115827E+05   0.110390E+07   0.125413E+07   0.126121E+07   0.125417E+07  -0.458011E+00   0.125253E+07   0.125183E+07   0.480853E+02
   0.119064E-01   0.122107E+07   0.120886E+07   0.103956E+05   0.917368E+04   0.104638E+07   0.121132E+07   0.121910E+07   0.121135E+07  -0.442367E+00   0.121001E+07   0.120919E+07   0.510662E+02
   0.131460E-01   0.117611E+07   0.116168E+07   0.635750E+04   0.723663E+04   0.986214E+06   0.116533E+07   0.117378E+07   0.116535E+07  -0.425564E+00   0.116434E+07   0.116338E+07   0.540193E+02
   0.145147E-01   0.112800E+07   0.111103E+07   0.641502E+04   0.568307E+04   0.923750E+06   0.111618E+07   0.112526E+07   0.111620E+07  -0.407610E+00   0.111553E+07   0.111441E+07   0.568559E+02
   0.160258E-01   0.107680E+07   0.105698E+07   0.398406E+04   0.444124E+04   0.859414E+06   0.106395E+07   0.107360E+07   0.106396E+07  -0.388531E+00   0.106364E+07   0.106234E+07   0.594740E+02
   0.176943E-01   0.102263E+07   0.999651E+06   0.352470E+04   0.345205E+04   0.793796E+06   0.100878E+07   0.101892E+07   0.100879E+07  -0.368380E+00   0.100881E+07   0.100733E+07   0.617340E+02
   0.195365E-01   0.965707E+06   0.939313E+06   0.295976E+04   0.266740E+04   0.727622E+06   0.950909E+06   0.961442E+06   0.950920E+06  -0.347246E+00   0.951287E+06   0.949605E+06   0.634680E+02
   0.215705E-01   0.906355E+06   0.876384E+06   0.202509E+04   0.204794E+04   0.661573E+06   0.890703E+06   0.901511E+06   0.890711E+06  -0.325258E+00   0.891410E+06   0.889523E+06   0.644784E+02
   0.238162E-01   0.845041E+06   0.811481E+06   0.144428E+04   0.156153E+04   0.596086E+06   0.828648E+06   0.839617E+06   0.828653E+06  -0.302595E+00   0.829668E+06   0.827582E+06   0.645403E+02
   0.262957E-01   0.782399E+06   0.745459E+06   0.118122E+04   0.118201E+04   0.531511E+06   0.765397E+06   0.776430E+06   0.765402E+06  -0.279497E+00   0.766711E+06   0.764449E+06   0.634179E+02
   0.290334E-01   0.719711E+06   0.679897E+06   0.114073E+04   0.888483E+03   0.466587E+06   0.702164E+06   0.713276E+06   0.702169E+06  -0.256405E+00   0.703769E+06   0.701370E+06   0.608921E+02
   0.320561E-01   0.657271E+06   0.615464E+06   0.591650E+03   0.663081E+03   0.406676E+06   0.639531E+06   0.650515E+06   0.639534E+06  -0.233532E+00   0.641345E+06   0.638874E+06   0.567897E+02
   0.353936E-01   0.596920E+06   0.554410E+06   0.525611E+03   0.492150E+03   0.351569E+06   0.579308E+06   0.590050E+06   0.579310E+06  -0.211540E+00   0.581274E+06   0.578822E+06   0.510527E+02
   0.390784E-01   0.540117E+06   0.498585E+06   0.330719E+03   0.364039E+03   0.301856E+06   0.522975E+06   0.533405E+06   0.522976E+06  -0.190969E+00   0.525045E+06   0.522723E+06   0.437969E+02
   0.431470E-01   0.488553E+06   0.449927E+06   0.256212E+03   0.269335E+03   0.258101E+06   0.472211E+06   0.482311E+06   0.472212E+06  -0.172432E+00   0.474341E+06   0.472269E+06   0.353847E+02
   0.474616E-01   0.444656E+06   0.410615E+06   0.203049E+03   0.202187E+03   0.221727E+06   0.429361E+06   0.439154E+06   0.429361E+06  -0.156784E+00   0.431510E+06   0.429784E+06   0.268010E+02
   0.517763E-01   0.410097E+06   0.381430E+06   0.157197E+03   0.156528E+03   0.193589E+06   0.395920E+06   0.405464E+06   0.395921E+06  -0.144573E+00   0.398068E+06   0.396717E+06   0.192288E+02
   0.560910E-01   0.382046E+06   0.358758E+06   0.124725E+03   0.124193E+03   0.171104E+06   0.368951E+06   0.378283E+06   0.368951E+06  -0.134725E+00   0.371090E+06   0.370091E+06   0.131199E+02
   0.604057E-01   0.358353E+06   0.339785E+06   0.100843E+03   0.100412E+03   0.152416E+06   0.346211E+06   0.355352E+06   0.346211E+06  -0.126421E+00   0.348341E+06   0.347631E+06   0.866503E+01
   0.647204E-01   0.337464E+06   0.322502E+06   0.826840E+02   0.823305E+02   0.136464E+06   0.326101E+06   0.335046E+06   0.326101E+06  -0.119078E+00   0.328222E+06   0.327710E+06   0.582318E+01
   0.690351E-01   0.317955E+06   0.305274E+06   0.684067E+02   0.681139E+02   0.122386E+06   0.307189E+06   0.315906E+06   0.307189E+06  -0.112172E+00   0.309298E+06   0.308888E+06   0.437627E+01
   0.733498E-01   0.298922E+06   0.287226E+06   0.568821E+02   0.566383E+02   0.109594E+06   0.288589E+06   0.297032E+06   0.288589E+06  -0.105380E+00   0.290681E+06   0.290283E+06   0.399394E+01
   0.776645E-01   0.280045E+06   0.268270E+06   0.474338E+02   0.472303E+02   0.978325E+05   0.270020E+06   0.278142E+06   0.270020E+06  -0.985991E-01   0.272086E+06   0.271633E+06   0.429806E+01
   0.819792E-01   0.261518E+06   0.248963E+06   0.396543E+02   0.394841E+02   0.871286E+05   0.251725E+06   0.259489E+06   0.251725E+06  -0.919185E-01   0.253754E+06   0.253207E+06   0.492224E+01
   0.862939E-01   0.243800E+06   0.230178E+06   0.332698E+02   0.331269E+02   0.775324E+05   0.234208E+06   0.241599E+06   0.234208E+06  -0.855222E-01   0.236192E+06   0.235541E+06   0.555914E+01
   0.906086E-01   0.227347E+06   0.212755E+06   0.280613E+02   0.279407E+02   0.690709E+05   0.217965E+06   0.224988E+06   0.217965E+06  -0.795910E-01   0.219897E+06   0.219160E+06   0.599033E+01
   0.959689E-01   0.209189E+06   0.193965E+06   0.229463E+02   0.228476E+02   0.601465E+05   0.200126E+06   0.206728E+06   0.200126E+06  -0.730767E-01   0.201986E+06   0.201196E+06   0.606883E+01
   0.101329E+00   0.193979E+06   0.179023E+06   0.190458E+02   0.189638E+02   0.529054E+05   0.185316E+06   0.191562E+06   0.185316E+06  -0.676690E-01   0.187105E+06   0.186332E+06   0.561873E+01
   0.106690E+00   0.181830E+06   0.168025E+06   0.160881E+02   0.160187E+02   0.471410E+05   0.173632E+06   0.179599E+06   0.173632E+06  -0.634025E-01   0.175355E+06   0.174664E+06   0.476832E+01
   0.112050E+00   0.172326E+06   0.160289E+06   0.138233E+02   0.137637E+02   0.425621E+05   0.164623E+06   0.170381E+06   0.164623E+06  -0.601128E-01   0.166288E+06   0.165721E+06   0.373143E+01
   0.117410E+00   0.164621E+06   0.154564E+06   0.120339E+02   0.119819E+02   0.388007E+05   0.157401E+06   0.162996E+06   0.157401E+06  -0.574757E-01   0.159018E+06   0.158582E+06   0.273051E+01
   0.122770E+00   0.157789E+06   0.149516E+06   0.105557E+02   0.105100E+02   0.355290E+05   0.151005E+06   0.156452E+06   0.151005E+06  -0.551401E-01   0.152578E+06   0.152255E+06   0.193689E+01
   0.128131E+00   0.151117E+06   0.144133E+06   0.928310E+01   0.924292E+01   0.325356E+05   0.144698E+06   0.149989E+06   0.144698E+06  -0.528370E-01   0.146228E+06   0.145978E+06   0.143877E+01
   0.133491E+00   0.144206E+06   0.137881E+06   0.815757E+01   0.812224E+01   0.296985E+05   0.138072E+06   0.143184E+06   0.138072E+06  -0.504174E-01   0.139559E+06   0.139335E+06   0.123781E+01
   0.138851E+00   0.136956E+06   0.130706E+06   0.715235E+01   0.712136E+01   0.269884E+05   0.131038E+06   0.135946E+06   0.131038E+06  -0.478490E-01   0.132480E+06   0.132242E+06   0.126784E+01
   0.144212E+00   0.129513E+06   0.122932E+06   0.625913E+01   0.623200E+01   0.244330E+05   0.123764E+06   0.128450E+06   0.123764E+06  -0.451929E-01   0.125159E+06   0.124880E+06   0.142591E+01
   0.149572E+00   0.122169E+06   0.115099E+06   0.547728E+01   0.545354E+01   0.220770E+05   0.116569E+06   0.121027E+06   0.116569E+06  -0.425657E-01   0.117914E+06   0.117588E+06   0.160547E+01
   0.154932E+00   0.115276E+06   0.107800E+06   0.480719E+01   0.478634E+01   0.199728E+05   0.109829E+06   0.114067E+06   0.109829E+06  -0.401044E-01   0.111123E+06   0.110761E+06   0.172272E+01
   0.160293E+00   0.109159E+06   0.101536E+06   0.424608E+01   0.422766E+01   0.181558E+05   0.103884E+06   0.107927E+06   0.103884E+06  -0.379334E-01   0.105129E+06   0.104753E+06   0.173151E+01
   0.165653E+00   0.104009E+06   0.965688E+05   0.378467E+01   0.376824E+01   0.166277E+05   0.989246E+05   0.102806E+06   0.989246E+05  -0.361226E-01   0.100127E+06   0.997614E+05   0.162593E+01
   0.171013E+00   0.997923E+05   0.928390E+05   0.340644E+01   0.339165E+01   0.153562E+05   0.949159E+05   0.986686E+05   0.949159E+05  -0.346588E-01   0.960801E+05   0.957476E+05   0.143276E+01
   0.176373E+00   0.962994E+05   0.900291E+05   0.309143E+01   0.307800E+01   0.142814E+05   0.916373E+05   0.952861E+05   0.916373E+05  -0.334616E-01   0.927683E+05   0.924818E+05   0.119738E+01
   0.181734E+00   0.932619E+05   0.877268E+05   0.282151E+01   0.280924E+01   0.133412E+05   0.888077E+05   0.923674E+05   0.888077E+05  -0.324284E-01   0.899090E+05   0.896703E+05   0.968030E+00
   0.187094E+00   0.904296E+05   0.855441E+05   0.258261E+01   0.257137E+01   0.124865E+05   0.861647E+05   0.896401E+05   0.861648E+05  -0.314633E-01   0.872385E+05   0.870397E+05   0.783019E+00
   0.192454E+00   0.875871E+05   0.831681E+05   0.236448E+01   0.235419E+01   0.116780E+05   0.834859E+05   0.868730E+05   0.834859E+05  -0.304851E-01   0.845328E+05   0.843596E+05   0.663258E+00
   0.197815E+00   0.845878E+05   0.804131E+05   0.216089E+01   0.215149E+01   0.108927E+05   0.806240E+05   0.839131E+05   0.806240E+05  -0.294401E-01   0.816434E+05   0.814795E+05   0.610650E+00
   0.203175E+00   0.814070E+05   0.772751E+05   0.196998E+01   0.196140E+01   0.101277E+05   0.775586E+05   0.807393E+05   0.775586E+05  -0.283208E-01   0.785491E+05   0.783805E+05   0.611349E+00
   0.208535E+00   0.781379E+05   0.739126E+05   0.179306E+01   0.178525E+01   0.939363E+04   0.743892E+05   0.774550E+05   0.743893E+05  -0.271634E-01   0.753498E+05   0.751681E+05   0.642263E+00
   0.213896E+00   0.749215E+05   0.705535E+05   0.163224E+01   0.162513E+01   0.870763E+04   0.712649E+05   0.742156E+05   0.712649E+05  -0.260226E-01   0.721955E+05   0.719985E+05   0.678602E+00
   0.219256E+00   0.718858E+05   0.674081E+05   0.148882E+01   0.148233E+01   0.808243E+04   0.683208E+05   0.711622E+05   0.683208E+05  -0.249475E-01   0.692222E+05   0.690139E+05   0.700242E+00
   0.224616E+00   0.691272E+05   0.646318E+05   0.136300E+01   0.135706E+01   0.752406E+04   0.656585E+05   0.684007E+05   0.656586E+05  -0.239754E-01   0.665324E+05   0.663204E+05   0.695570E+00
   0.229977E+00   0.667022E+05   0.623058E+05   0.125398E+01   0.124852E+01   0.703447E+04   0.633360E+05   0.659917E+05   0.633360E+05  -0.231273E-01   0.641846E+05   0.639778E+05   0.662481E+00
   0.235337E+00   0.646104E+05   0.604189E+05   0.115982E+01   0.115477E+01   0.660730E+04   0.613508E+05   0.639330E+05   0.613508E+05  -0.224024E-01   0.621765E+05   0.619827E+05   0.606916E+00
   0.240697E+00   0.627912E+05   0.588741E+05   0.107771E+01   0.107301E+01   0.623098E+04   0.596390E+05   0.621582E+05   0.596390E+05  -0.217773E-01   0.604443E+05   0.602680E+05   0.539731E+00
   0.246057E+00   0.611503E+05   0.575271E+05   0.100462E+01   0.100024E+01   0.589215E+04   0.581021E+05   0.605647E+05   0.581021E+05  -0.212161E-01   0.588886E+05   0.587307E+05   0.472988E+00
   0.251418E+00   0.595905E+05   0.562328E+05   0.937945E+00   0.933852E+00   0.557752E+04   0.566393E+05   0.590479E+05   0.566393E+05  -0.206820E-01   0.574081E+05   0.572659E+05   0.416714E+00
   0.256778E+00   0.580328E+05   0.548778E+05   0.875779E+00   0.871956E+00   0.527787E+04   0.551696E+05   0.575229E+05   0.551696E+05  -0.201453E-01   0.559209E+05   0.557896E+05   0.376841E+00
   0.262138E+00   0.564304E+05   0.534004E+05   0.817017E+00   0.813449E+00   0.498801E+04   0.536456E+05   0.559407E+05   0.536456E+05  -0.195888E-01   0.543793E+05   0.542532E+05   0.354533E+00
   0.267499E+00   0.547766E+05   0.517997E+05   0.761325E+00   0.758000E+00   0.470666E+04   0.520619E+05   0.542955E+05   0.520619E+05  -0.190105E-01   0.527776E+05   0.526517E+05   0.346802E+00
   0.272859E+00   0.530998E+05   0.501255E+05   0.708917E+00   0.705821E+00   0.443637E+04   0.504488E+05   0.526191E+05   0.504488E+05  -0.184215E-01   0.511464E+05   0.510175E+05   0.348017E+00
