  0.123099E-03  0.199148E+08  0.199148E+08  0.246725E+08  0.246698E+08  0.000000E+00  0.199148E+08
  0.124336E-03  0.199147E+08  0.199147E+08  0.246357E+08  0.246330E+08  0.000000E+00  0.199147E+08
  0.125586E-03  0.199146E+08  0.199146E+08  0.245982E+08  0.245954E+08  0.000000E+00  0.199146E+08
  0.126848E-03  0.199146E+08  0.199146E+08  0.245600E+08  0.245572E+08  0.000000E+00  0.199146E+08
  0.128123E-03  0.199145E+08  0.199145E+08  0.245211E+08  0.245182E+08  0.000000E+00  0.199145E+08
  0.129410E-03  0.199144E+08  0.199144E+08  0.244814E+08  0.244785E+08  0.000000E+00  0.199144E+08
  0.130711E-03  0.199143E+08  0.199143E+08  0.244411E+08  0.244381E+08  0.000000E+00  0.199143E+08
  0.132025E-03  0.199142E+08  0.199142E+08  0.243999E+08  0.243969E+08  0.000000E+00  0.199142E+08
  0.133352E-03  0.199142E+08  0.199142E+08  0.243580E+08  0.243550E+08  0.000000E+00  0.199142E+08
  0.134692E-03  0.199141E+08  0.199141E+08  0.243154E+08  0.243123E+08  0.000000E+00  0.199141E+08
  0.136045E-03  0.199140E+08  0.199140E+08  0.242719E+08  0.242687E+08  0.000000E+00  0.199140E+08
  0.137413E-03  0.199139E+08  0.199139E+08  0.242276E+08  0.242244E+08  0.000000E+00  0.199139E+08
  0.138794E-03  0.199138E+08  0.199138E+08  0.241826E+08  0.241793E+08  0.000000E+00  0.199138E+08
  0.140189E-03  0.199137E+08  0.199137E+08  0.241366E+08  0.241333E+08  0.000000E+00  0.199137E+08
  0.141598E-03  0.199136E+08  0.199136E+08  0.240899E+08  0.240865E+08  0.000000E+00  0.199136E+08
  0.143021E-03  0.199135E+08  0.199135E+08  0.240422E+08  0.240388E+08  0.000000E+00  0.199135E+08
  0.144458E-03  0.199134E+08  0.199134E+08  0.239938E+08  0.239902E+08  0.000000E+00  0.199134E+08
  0.145910E-03  0.199133E+08  0.199133E+08  0.239444E+08  0.239408E+08  0.000000E+00  0.199133E+08
  0.147376E-03  0.199132E+08  0.199132E+08  0.238941E+08  0.238904E+08  0.000000E+00  0.199132E+08
  0.148857E-03  0.199131E+08  0.199131E+08  0.238429E+08  0.238392E+08  0.000000E+00  0.199131E+08
  0.150353E-03  0.199130E+08  0.199130E+08  0.237908E+08  0.237870E+08  0.000000E+00  0.199130E+08
  0.151865E-03  0.199129E+08  0.199129E+08  0.237377E+08  0.237338E+08  0.000000E+00  0.199129E+08
  0.153391E-03  0.199128E+08  0.199128E+08  0.236836E+08  0.236797E+08  0.000000E+00  0.199128E+08
  0.154932E-03  0.199127E+08  0.199126E+08  0.236286E+08  0.236247E+08  0.000000E+00  0.199127E+08
  0.156489E-03  0.199125E+08  0.199125E+08  0.235726E+08  0.235686E+08  0.000000E+00  0.199125E+08
  0.158062E-03  0.199124E+08  0.199124E+08  0.235156E+08  0.235115E+08  0.000000E+00  0.199124E+08
  0.159651E-03  0.199123E+08  0.199123E+08  0.234576E+08  0.234534E+08  0.000000E+00  0.199123E+08
  0.161255E-03  0.199122E+08  0.199122E+08  0.233985E+08  0.233943E+08  0.000000E+00  0.199122E+08
  0.162876E-03  0.199120E+08  0.199120E+08  0.233384E+08  0.233341E+08  0.000000E+00  0.199120E+08
  0.164513E-03  0.199119E+08  0.199119E+08  0.232772E+08  0.232728E+08  0.000000E+00  0.199119E+08
  0.166166E-03  0.199118E+08  0.199118E+08  0.232149E+08  0.232105E+08  0.000000E+00  0.199118E+08
  0.167836E-03  0.199116E+08  0.199116E+08  0.231516E+08  0.231470E+08  0.000000E+00  0.199116E+08
  0.169523E-03  0.199115E+08  0.199115E+08  0.230871E+08  0.230825E+08  0.000000E+00  0.199115E+08
  0.171227E-03  0.199114E+08  0.199114E+08  0.230214E+08  0.230168E+08  0.000000E+00  0.199114E+08
  0.172948E-03  0.199112E+08  0.199112E+08  0.229547E+08  0.229499E+08  0.000000E+00  0.199112E+08
  0.174686E-03  0.199111E+08  0.199111E+08  0.228867E+08  0.228819E+08  0.000000E+00  0.199111E+08
  0.176441E-03  0.199109E+08  0.199109E+08  0.228176E+08  0.228127E+08  0.000000E+00  0.199109E+08
  0.178215E-03  0.199108E+08  0.199108E+08  0.227473E+08  0.227423E+08  0.000000E+00  0.199108E+08
  0.180006E-03  0.199106E+08  0.199106E+08  0.226758E+08  0.226707E+08  0.000000E+00  0.199106E+08
  0.181815E-03  0.199105E+08  0.199105E+08  0.226030E+08  0.225978E+08  0.000000E+00  0.199105E+08
  0.183642E-03  0.199103E+08  0.199103E+08  0.225290E+08  0.225237E+08  0.000000E+00  0.199103E+08
  0.185488E-03  0.199102E+08  0.199101E+08  0.224537E+08  0.224484E+08  0.000000E+00  0.199102E+08
  0.187352E-03  0.199100E+08  0.199100E+08  0.223771E+08  0.223717E+08  0.000000E+00  0.199100E+08
  0.189235E-03  0.199098E+08  0.199098E+08  0.222993E+08  0.222938E+08  0.000000E+00  0.199098E+08
  0.191137E-03  0.199096E+08  0.199096E+08  0.222201E+08  0.222145E+08  0.000000E+00  0.199096E+08
  0.193058E-03  0.199095E+08  0.199095E+08  0.221396E+08  0.221339E+08  0.000000E+00  0.199095E+08
  0.194998E-03  0.199093E+08  0.199093E+08  0.220577E+08  0.220520E+08  0.000000E+00  0.199093E+08
  0.196958E-03  0.199091E+08  0.199091E+08  0.219745E+08  0.219686E+08  0.000000E+00  0.199091E+08
  0.198937E-03  0.199089E+08  0.199089E+08  0.218899E+08  0.218839E+08  0.000000E+00  0.199089E+08
  0.200936E-03  0.199087E+08  0.199087E+08  0.218038E+08  0.217978E+08  0.000000E+00  0.199087E+08
  0.202956E-03  0.199085E+08  0.199085E+08  0.217164E+08  0.217103E+08  0.000000E+00  0.199085E+08
  0.204996E-03  0.199083E+08  0.199083E+08  0.216275E+08  0.216214E+08  0.000000E+00  0.199083E+08
  0.207056E-03  0.199081E+08  0.199081E+08  0.215372E+08  0.215310E+08  0.000000E+00  0.199081E+08
  0.209137E-03  0.199079E+08  0.199079E+08  0.214454E+08  0.214391E+08  0.000000E+00  0.199079E+08
  0.211239E-03  0.199077E+08  0.199077E+08  0.213522E+08  0.213457E+08  0.000000E+00  0.199077E+08
  0.213362E-03  0.199075E+08  0.199075E+08  0.212574E+08  0.212509E+08  0.000000E+00  0.199075E+08
  0.215506E-03  0.199073E+08  0.199073E+08  0.211611E+08  0.211545E+08  0.000000E+00  0.199073E+08
  0.217672E-03  0.199071E+08  0.199070E+08  0.210633E+08  0.210566E+08  0.000000E+00  0.199071E+08
  0.219859E-03  0.199068E+08  0.199068E+08  0.209639E+08  0.209571E+08  0.000000E+00  0.199068E+08
  0.222069E-03  0.199066E+08  0.199066E+08  0.208630E+08  0.208561E+08  0.000000E+00  0.199066E+08
  0.224301E-03  0.199064E+08  0.199064E+08  0.207605E+08  0.207535E+08  0.000000E+00  0.199064E+08
  0.226555E-03  0.199061E+08  0.199061E+08  0.206564E+08  0.206493E+08  0.000000E+00  0.199061E+08
  0.228832E-03  0.199059E+08  0.199059E+08  0.205507E+08  0.205436E+08  0.000000E+00  0.199059E+08
  0.231132E-03  0.199056E+08  0.199056E+08  0.204434E+08  0.204361E+08  0.000000E+00  0.199056E+08
  0.233455E-03  0.199054E+08  0.199054E+08  0.203344E+08  0.203271E+08  0.000000E+00  0.199054E+08
  0.235801E-03  0.199051E+08  0.199051E+08  0.202238E+08  0.202164E+08  0.000000E+00  0.199051E+08
  0.238171E-03  0.199048E+08  0.199048E+08  0.201116E+08  0.201040E+08  0.000000E+00  0.199048E+08
  0.240565E-03  0.199046E+08  0.199046E+08  0.199976E+08  0.199900E+08  0.000000E+00  0.199046E+08
  0.242982E-03  0.199043E+08  0.199043E+08  0.198820E+08  0.198743E+08  0.000000E+00  0.199043E+08
  0.245424E-03  0.199040E+08  0.199040E+08  0.197647E+08  0.197569E+08  0.000000E+00  0.199040E+08
  0.247891E-03  0.199037E+08  0.199037E+08  0.196456E+08  0.196377E+08  0.000000E+00  0.199037E+08
  0.250382E-03  0.199034E+08  0.199034E+08  0.195249E+08  0.195169E+08  0.000000E+00  0.199034E+08
  0.252899E-03  0.199031E+08  0.199031E+08  0.194024E+08  0.193943E+08  0.000000E+00  0.199031E+08
  0.255440E-03  0.199028E+08  0.199028E+08  0.192781E+08  0.192700E+08  0.000000E+00  0.199028E+08
  0.258008E-03  0.199025E+08  0.199025E+08  0.191521E+08  0.191439E+08  0.000000E+00  0.199025E+08
  0.260601E-03  0.199022E+08  0.199022E+08  0.190244E+08  0.190160E+08  0.000000E+00  0.199022E+08
  0.263220E-03  0.199019E+08  0.199019E+08  0.188949E+08  0.188864E+08  0.000000E+00  0.199019E+08
  0.265865E-03  0.199015E+08  0.199015E+08  0.187636E+08  0.187551E+08  0.000000E+00  0.199015E+08
  0.268537E-03  0.199012E+08  0.199012E+08  0.186305E+08  0.186219E+08  0.000000E+00  0.199012E+08
  0.271236E-03  0.199009E+08  0.199009E+08  0.184957E+08  0.184870E+08  0.000000E+00  0.199009E+08
  0.273962E-03  0.199005E+08  0.199005E+08  0.183590E+08  0.183502E+08  0.000000E+00  0.199005E+08
  0.276715E-03  0.199002E+08  0.199002E+08  0.182206E+08  0.182117E+08  0.000000E+00  0.199002E+08
  0.279496E-03  0.198998E+08  0.198998E+08  0.180803E+08  0.180714E+08  0.000000E+00  0.198998E+08
  0.282305E-03  0.198994E+08  0.198994E+08  0.179383E+08  0.179293E+08  0.000000E+00  0.198994E+08
  0.285142E-03  0.198991E+08  0.198990E+08  0.177944E+08  0.177853E+08  0.000000E+00  0.198991E+08
  0.288008E-03  0.198987E+08  0.198987E+08  0.176488E+08  0.176396E+08  0.000000E+00  0.198987E+08
  0.290903E-03  0.198983E+08  0.198983E+08  0.175013E+08  0.174921E+08  0.000000E+00  0.198983E+08
  0.293826E-03  0.198979E+08  0.198979E+08  0.173521E+08  0.173428E+08  0.000000E+00  0.198979E+08
  0.296779E-03  0.198975E+08  0.198975E+08  0.172010E+08  0.171917E+08  0.000000E+00  0.198975E+08
  0.299762E-03  0.198971E+08  0.198971E+08  0.170482E+08  0.170388E+08  0.000000E+00  0.198971E+08
  0.302775E-03  0.198966E+08  0.198966E+08  0.168936E+08  0.168841E+08  0.000000E+00  0.198966E+08
  0.305818E-03  0.198962E+08  0.198962E+08  0.167372E+08  0.167276E+08  0.000000E+00  0.198962E+08
  0.308891E-03  0.198958E+08  0.198958E+08  0.165790E+08  0.165694E+08  0.000000E+00  0.198958E+08
  0.311996E-03  0.198953E+08  0.198953E+08  0.164191E+08  0.164094E+08  0.000000E+00  0.198953E+08
  0.315131E-03  0.198949E+08  0.198949E+08  0.162575E+08  0.162477E+08  0.000000E+00  0.198949E+08
  0.318298E-03  0.198944E+08  0.198944E+08  0.160941E+08  0.160843E+08  0.000000E+00  0.198944E+08
  0.321497E-03  0.198939E+08  0.198939E+08  0.159290E+08  0.159191E+08  0.000000E+00  0.198939E+08
  0.324728E-03  0.198935E+08  0.198934E+08  0.157621E+08  0.157523E+08  0.000000E+00  0.198935E+08
  0.327992E-03  0.198930E+08  0.198930E+08  0.155936E+08  0.155837E+08  0.000000E+00  0.198930E+08
  0.331288E-03  0.198925E+08  0.198925E+08  0.154235E+08  0.154135E+08  0.000000E+00  0.198925E+08
  0.334618E-03  0.198920E+08  0.198919E+08  0.152517E+08  0.152417E+08  0.000000E+00  0.198920E+08
  0.337981E-03  0.198914E+08  0.198914E+08  0.150782E+08  0.150682E+08  0.000000E+00  0.198914E+08
  0.341377E-03  0.198909E+08  0.198909E+08  0.149032E+08  0.148932E+08  0.000000E+00  0.198909E+08
  0.344808E-03  0.198904E+08  0.198904E+08  0.147266E+08  0.147166E+08  0.000000E+00  0.198904E+08
  0.348274E-03  0.198898E+08  0.198898E+08  0.145485E+08  0.145384E+08  0.000000E+00  0.198898E+08
  0.351774E-03  0.198893E+08  0.198892E+08  0.143688E+08  0.143588E+08  0.000000E+00  0.198893E+08
  0.355309E-03  0.198887E+08  0.198887E+08  0.141877E+08  0.141776E+08  0.000000E+00  0.198887E+08
  0.358880E-03  0.198881E+08  0.198881E+08  0.140052E+08  0.139951E+08  0.000000E+00  0.198881E+08
  0.362487E-03  0.198875E+08  0.198875E+08  0.138212E+08  0.138111E+08  0.000000E+00  0.198875E+08
  0.366130E-03  0.198869E+08  0.198869E+08  0.136359E+08  0.136258E+08  0.000000E+00  0.198869E+08
  0.369810E-03  0.198863E+08  0.198863E+08  0.134493E+08  0.134392E+08  0.000000E+00  0.198863E+08
  0.373526E-03  0.198857E+08  0.198857E+08  0.132613E+08  0.132513E+08  0.000000E+00  0.198857E+08
  0.377280E-03  0.198850E+08  0.198850E+08  0.130722E+08  0.130622E+08  0.000000E+00  0.198850E+08
  0.381072E-03  0.198844E+08  0.198844E+08  0.128819E+08  0.128719E+08  0.000000E+00  0.198844E+08
  0.384902E-03  0.198837E+08  0.198837E+08  0.126904E+08  0.126805E+08  0.000000E+00  0.198837E+08
  0.388770E-03  0.198831E+08  0.198830E+08  0.124979E+08  0.124880E+08  0.000000E+00  0.198831E+08
  0.392677E-03  0.198824E+08  0.198824E+08  0.123043E+08  0.122945E+08  0.000000E+00  0.198824E+08
  0.396624E-03  0.198817E+08  0.198817E+08  0.121098E+08  0.121001E+08  0.000000E+00  0.198817E+08
  0.400610E-03  0.198810E+08  0.198809E+08  0.119144E+08  0.119047E+08  0.000000E+00  0.198810E+08
  0.404636E-03  0.198802E+08  0.198802E+08  0.117181E+08  0.117085E+08  0.000000E+00  0.198802E+08
  0.408703E-03  0.198795E+08  0.198795E+08  0.115211E+08  0.115116E+08  0.000000E+00  0.198795E+08
  0.412811E-03  0.198787E+08  0.198787E+08  0.113234E+08  0.113140E+08  0.000000E+00  0.198787E+08
  0.416959E-03  0.198780E+08  0.198780E+08  0.111250E+08  0.111157E+08  0.000000E+00  0.198780E+08
  0.421150E-03  0.198772E+08  0.198772E+08  0.109261E+08  0.109169E+08  0.000000E+00  0.198772E+08
  0.425383E-03  0.198764E+08  0.198764E+08  0.107267E+08  0.107176E+08  0.000000E+00  0.198764E+08
  0.429658E-03  0.198756E+08  0.198756E+08  0.105269E+08  0.105179E+08  0.000000E+00  0.198756E+08
  0.433976E-03  0.198748E+08  0.198748E+08  0.103268E+08  0.103180E+08  0.000000E+00  0.198748E+08
  0.438337E-03  0.198739E+08  0.198739E+08  0.101265E+08  0.101178E+08  0.000000E+00  0.198739E+08
  0.442743E-03  0.198731E+08  0.198731E+08  0.992598E+07  0.991740E+07  0.000000E+00  0.198731E+08
  0.447192E-03  0.198722E+08  0.198722E+08  0.972543E+07  0.971701E+07  0.000000E+00  0.198722E+08
  0.451687E-03  0.198713E+08  0.198713E+08  0.952492E+07  0.951665E+07  0.000000E+00  0.198713E+08
  0.456226E-03  0.198704E+08  0.198704E+08  0.932452E+07  0.931643E+07  0.000000E+00  0.198704E+08
  0.460811E-03  0.198695E+08  0.198695E+08  0.912436E+07  0.911644E+07  0.000000E+00  0.198695E+08
  0.465443E-03  0.198686E+08  0.198685E+08  0.892451E+07  0.891678E+07  0.000000E+00  0.198686E+08
  0.470120E-03  0.198676E+08  0.198676E+08  0.872509E+07  0.871756E+07  0.000000E+00  0.198676E+08
  0.474845E-03  0.198667E+08  0.198666E+08  0.852620E+07  0.851886E+07  0.000000E+00  0.198667E+08
  0.479617E-03  0.198657E+08  0.198656E+08  0.832793E+07  0.832081E+07  0.000000E+00  0.198657E+08
  0.484438E-03  0.198647E+08  0.198646E+08  0.813040E+07  0.812350E+07  0.000000E+00  0.198647E+08
  0.489306E-03  0.198636E+08  0.198636E+08  0.793372E+07  0.792705E+07  0.000000E+00  0.198636E+08
  0.494224E-03  0.198626E+08  0.198626E+08  0.773800E+07  0.773156E+07  0.000000E+00  0.198626E+08
  0.499191E-03  0.198615E+08  0.198615E+08  0.754334E+07  0.753714E+07  0.000000E+00  0.198615E+08
  0.504208E-03  0.198605E+08  0.198604E+08  0.734987E+07  0.734392E+07  0.000000E+00  0.198605E+08
  0.509275E-03  0.198594E+08  0.198593E+08  0.715769E+07  0.715199E+07  0.000000E+00  0.198594E+08
  0.514394E-03  0.198583E+08  0.198582E+08  0.696693E+07  0.696149E+07  0.000000E+00  0.198583E+08
  0.519563E-03  0.198571E+08  0.198571E+08  0.677769E+07  0.677253E+07  0.000000E+00  0.198571E+08
  0.524785E-03  0.198560E+08  0.198559E+08  0.659010E+07  0.658522E+07  0.000000E+00  0.198560E+08
  0.530059E-03  0.198548E+08  0.198548E+08  0.640428E+07  0.639967E+07  0.000000E+00  0.198548E+08
  0.535386E-03  0.198536E+08  0.198536E+08  0.622034E+07  0.621602E+07  0.000000E+00  0.198536E+08
  0.540767E-03  0.198524E+08  0.198523E+08  0.603840E+07  0.603437E+07  0.000000E+00  0.198524E+08
  0.546202E-03  0.198511E+08  0.198511E+08  0.585858E+07  0.585485E+07  0.000000E+00  0.198511E+08
  0.551691E-03  0.198499E+08  0.198498E+08  0.568099E+07  0.567756E+07  0.000000E+00  0.198499E+08
  0.557236E-03  0.198486E+08  0.198486E+08  0.550575E+07  0.550263E+07  0.000000E+00  0.198486E+08
  0.562836E-03  0.198473E+08  0.198473E+08  0.533299E+07  0.533018E+07  0.000000E+00  0.198473E+08
  0.568493E-03  0.198460E+08  0.198459E+08  0.516281E+07  0.516031E+07  0.000000E+00  0.198460E+08
  0.574206E-03  0.198446E+08  0.198446E+08  0.499533E+07  0.499314E+07  0.000000E+00  0.198446E+08
  0.579977E-03  0.198432E+08  0.198432E+08  0.483065E+07  0.482878E+07  0.000000E+00  0.198432E+08
  0.585806E-03  0.198419E+08  0.198418E+08  0.466890E+07  0.466735E+07  0.000000E+00  0.198418E+08
  0.591694E-03  0.198404E+08  0.198404E+08  0.451016E+07  0.450893E+07  0.000000E+00  0.198404E+08
  0.597640E-03  0.198390E+08  0.198389E+08  0.435456E+07  0.435365E+07  0.000000E+00  0.198390E+08
  0.603647E-03  0.198375E+08  0.198375E+08  0.420219E+07  0.420159E+07  0.000000E+00  0.198375E+08
  0.609713E-03  0.198360E+08  0.198360E+08  0.405314E+07  0.405286E+07  0.000000E+00  0.198360E+08
  0.615841E-03  0.198345E+08  0.198345E+08  0.390752E+07  0.390755E+07  0.000000E+00  0.198345E+08
  0.622030E-03  0.198330E+08  0.198329E+08  0.376541E+07  0.376575E+07  0.000000E+00  0.198330E+08
  0.628282E-03  0.198314E+08  0.198313E+08  0.362689E+07  0.362753E+07  0.000000E+00  0.198314E+08
  0.634596E-03  0.198298E+08  0.198297E+08  0.349205E+07  0.349299E+07  0.000000E+00  0.198298E+08
  0.640974E-03  0.198282E+08  0.198281E+08  0.336095E+07  0.336219E+07  0.000000E+00  0.198282E+08
  0.647416E-03  0.198265E+08  0.198265E+08  0.323368E+07  0.323520E+07  0.000000E+00  0.198265E+08
  0.653922E-03  0.198248E+08  0.198248E+08  0.311028E+07  0.311208E+07  0.000000E+00  0.198248E+08
  0.660494E-03  0.198231E+08  0.198231E+08  0.299082E+07  0.299290E+07  0.000000E+00  0.198231E+08
  0.667133E-03  0.198214E+08  0.198213E+08  0.287535E+07  0.287769E+07  0.000000E+00  0.198214E+08
  0.673837E-03  0.198196E+08  0.198196E+08  0.276391E+07  0.276650E+07  0.000000E+00  0.198196E+08
  0.680609E-03  0.198178E+08  0.198178E+08  0.265653E+07  0.265936E+07  0.000000E+00  0.198178E+08
  0.687450E-03  0.198160E+08  0.198160E+08  0.255325E+07  0.255630E+07  0.000000E+00  0.198160E+08
  0.694359E-03  0.198142E+08  0.198141E+08  0.245407E+07  0.245733E+07  0.000000E+00  0.198142E+08
  0.701337E-03  0.198123E+08  0.198122E+08  0.235902E+07  0.236248E+07  0.000000E+00  0.198123E+08
  0.708386E-03  0.198104E+08  0.198103E+08  0.226809E+07  0.227173E+07  0.000000E+00  0.198104E+08
  0.715505E-03  0.198084E+08  0.198084E+08  0.218128E+07  0.218508E+07  0.000000E+00  0.198084E+08
  0.722696E-03  0.198064E+08  0.198064E+08  0.209856E+07  0.210251E+07  0.000000E+00  0.198064E+08
  0.729959E-03  0.198044E+08  0.198044E+08  0.201992E+07  0.202400E+07  0.000000E+00  0.198044E+08
  0.737295E-03  0.198024E+08  0.198023E+08  0.194531E+07  0.194951E+07  0.000000E+00  0.198024E+08
  0.744706E-03  0.198003E+08  0.198003E+08  0.187470E+07  0.187900E+07  0.000000E+00  0.198003E+08
  0.752190E-03  0.197982E+08  0.197981E+08  0.180804E+07  0.181240E+07  0.000000E+00  0.197982E+08
  0.759750E-03  0.197961E+08  0.197960E+08  0.174524E+07  0.174966E+07  0.000000E+00  0.197961E+08
  0.767385E-03  0.197939E+08  0.197938E+08  0.168625E+07  0.169070E+07  0.000000E+00  0.197939E+08
  0.775098E-03  0.197917E+08  0.197916E+08  0.163098E+07  0.163544E+07  0.000000E+00  0.197917E+08
  0.782887E-03  0.197894E+08  0.197894E+08  0.157932E+07  0.158377E+07  0.000000E+00  0.197894E+08
  0.790756E-03  0.197872E+08  0.197871E+08  0.153119E+07  0.153560E+07  0.000000E+00  0.197872E+08
  0.798703E-03  0.197848E+08  0.197848E+08  0.148647E+07  0.149082E+07  0.000000E+00  0.197848E+08
  0.806730E-03  0.197825E+08  0.197824E+08  0.144503E+07  0.144930E+07  0.000000E+00  0.197825E+08
  0.814837E-03  0.197801E+08  0.197800E+08  0.140674E+07  0.141092E+07  0.000000E+00  0.197801E+08
  0.823027E-03  0.197777E+08  0.197776E+08  0.137147E+07  0.137552E+07  0.000000E+00  0.197777E+08
  0.831298E-03  0.197752E+08  0.197751E+08  0.133907E+07  0.134297E+07  0.000000E+00  0.197752E+08
  0.839653E-03  0.197727E+08  0.197726E+08  0.130938E+07  0.131311E+07  0.000000E+00  0.197727E+08
  0.848092E-03  0.197702E+08  0.197701E+08  0.128225E+07  0.128579E+07  0.000000E+00  0.197701E+08
  0.856615E-03  0.197676E+08  0.197675E+08  0.125749E+07  0.126082E+07  0.000000E+00  0.197676E+08
  0.865224E-03  0.197650E+08  0.197649E+08  0.123495E+07  0.123804E+07  0.000000E+00  0.197649E+08
  0.873920E-03  0.197623E+08  0.197622E+08  0.121443E+07  0.121728E+07  0.000000E+00  0.197623E+08
  0.882703E-03  0.197596E+08  0.197595E+08  0.119576E+07  0.119834E+07  0.000000E+00  0.197596E+08
  0.891574E-03  0.197568E+08  0.197568E+08  0.117876E+07  0.118104E+07  0.000000E+00  0.197568E+08
  0.900535E-03  0.197541E+08  0.197540E+08  0.116322E+07  0.116520E+07  0.000000E+00  0.197540E+08
  0.909585E-03  0.197512E+08  0.197511E+08  0.114896E+07  0.115063E+07  0.000000E+00  0.197512E+08
  0.918726E-03  0.197484E+08  0.197483E+08  0.113580E+07  0.113713E+07  0.000000E+00  0.197483E+08
  0.927960E-03  0.197454E+08  0.197453E+08  0.112353E+07  0.112453E+07  0.000000E+00  0.197454E+08
  0.937286E-03  0.197425E+08  0.197424E+08  0.111197E+07  0.111262E+07  0.000000E+00  0.197425E+08
  0.946706E-03  0.197395E+08  0.197394E+08  0.110094E+07  0.110123E+07  0.000000E+00  0.197395E+08
  0.956221E-03  0.197364E+08  0.197363E+08  0.109026E+07  0.109019E+07  0.000000E+00  0.197364E+08
  0.965831E-03  0.197333E+08  0.197332E+08  0.107975E+07  0.107931E+07  0.000000E+00  0.197333E+08
  0.975538E-03  0.197302E+08  0.197301E+08  0.106923E+07  0.106842E+07  0.000000E+00  0.197302E+08
  0.985342E-03  0.197270E+08  0.197269E+08  0.105856E+07  0.105738E+07  0.000000E+00  0.197270E+08
  0.995245E-03  0.197238E+08  0.197236E+08  0.104756E+07  0.104602E+07  0.000000E+00  0.197237E+08
  0.100525E-02  0.197205E+08  0.197203E+08  0.103611E+07  0.103421E+07  0.000000E+00  0.197204E+08
  0.101535E-02  0.197171E+08  0.197170E+08  0.102407E+07  0.102181E+07  0.000000E+00  0.197171E+08
  0.102555E-02  0.197137E+08  0.197136E+08  0.101132E+07  0.100872E+07  0.000000E+00  0.197137E+08
  0.103586E-02  0.197103E+08  0.197102E+08  0.997757E+06  0.994821E+06  0.000000E+00  0.197103E+08
  0.104627E-02  0.197068E+08  0.197067E+08  0.983283E+06  0.980028E+06  0.000000E+00  0.197068E+08
  0.105679E-02  0.197033E+08  0.197032E+08  0.967823E+06  0.964263E+06  0.000000E+00  0.197033E+08
  0.106741E-02  0.196997E+08  0.196996E+08  0.951316E+06  0.947469E+06  0.000000E+00  0.196997E+08
  0.107814E-02  0.196961E+08  0.196959E+08  0.933716E+06  0.929600E+06  0.000000E+00  0.196960E+08
  0.108897E-02  0.196924E+08  0.196922E+08  0.914996E+06  0.910631E+06  0.000000E+00  0.196923E+08
  0.109992E-02  0.196886E+08  0.196885E+08  0.895143E+06  0.890550E+06  0.000000E+00  0.196886E+08
  0.111097E-02  0.196848E+08  0.196847E+08  0.874166E+06  0.869367E+06  0.000000E+00  0.196848E+08
  0.112214E-02  0.196810E+08  0.196808E+08  0.852086E+06  0.847103E+06  0.000000E+00  0.196809E+08
  0.113341E-02  0.196770E+08  0.196769E+08  0.828946E+06  0.823803E+06  0.000000E+00  0.196770E+08
  0.114480E-02  0.196731E+08  0.196729E+08  0.804803E+06  0.799522E+06  0.000000E+00  0.196730E+08
  0.115631E-02  0.196690E+08  0.196689E+08  0.779733E+06  0.774336E+06  0.000000E+00  0.196690E+08
  0.116793E-02  0.196650E+08  0.196648E+08  0.753824E+06  0.748334E+06  0.000000E+00  0.196649E+08
  0.117967E-02  0.196608E+08  0.196606E+08  0.727183E+06  0.721621E+06  0.000000E+00  0.196608E+08
  0.119152E-02  0.196566E+08  0.196564E+08  0.699928E+06  0.694313E+06  0.000000E+00  0.196566E+08
  0.120350E-02  0.196523E+08  0.196522E+08  0.672191E+06  0.666541E+06  0.000000E+00  0.196523E+08
  0.121559E-02  0.196480E+08  0.196478E+08  0.644112E+06  0.638443E+06  0.000000E+00  0.196480E+08
  0.122781E-02  0.196436E+08  0.196434E+08  0.615844E+06  0.610169E+06  0.000000E+00  0.196436E+08
  0.124015E-02  0.196392E+08  0.196390E+08  0.587547E+06  0.581875E+06  0.000000E+00  0.196391E+08
  0.125262E-02  0.196347E+08  0.196345E+08  0.559381E+06  0.553721E+06  0.000000E+00  0.196346E+08
  0.126520E-02  0.196301E+08  0.196299E+08  0.531517E+06  0.525871E+06  0.000000E+00  0.196301E+08
  0.127792E-02  0.196254E+08  0.196253E+08  0.504119E+06  0.498486E+06  0.000000E+00  0.196254E+08
  0.129076E-02  0.196207E+08  0.196205E+08  0.477356E+06  0.471733E+06  0.000000E+00  0.196207E+08
  0.130374E-02  0.196160E+08  0.196158E+08  0.451387E+06  0.445765E+06  0.000000E+00  0.196159E+08
  0.131684E-02  0.196111E+08  0.196109E+08  0.426370E+06  0.420737E+06  0.000000E+00  0.196111E+08
  0.133007E-02  0.196062E+08  0.196060E+08  0.402449E+06  0.396789E+06  0.000000E+00  0.196062E+08
  0.134344E-02  0.196012E+08  0.196010E+08  0.379762E+06  0.374053E+06  0.000000E+00  0.196012E+08
  0.135694E-02  0.195962E+08  0.195960E+08  0.358427E+06  0.352645E+06  0.000000E+00  0.195961E+08
  0.137058E-02  0.195911E+08  0.195908E+08  0.338553E+06  0.332668E+06  0.000000E+00  0.195910E+08
  0.138435E-02  0.195859E+08  0.195856E+08  0.320224E+06  0.314205E+06  0.000000E+00  0.195858E+08
  0.139827E-02  0.195806E+08  0.195804E+08  0.303510E+06  0.297322E+06  0.000000E+00  0.195806E+08
  0.141232E-02  0.195753E+08  0.195750E+08  0.288455E+06  0.282060E+06  0.000000E+00  0.195752E+08
