#           k/h    P           
    0.10000E-03    0.66101E+01
    0.10202E-03    0.67390E+01
    0.10408E-03    0.68704E+01
    0.10618E-03    0.70044E+01
    0.10833E-03    0.71410E+01
    0.11052E-03    0.72803E+01
    0.11275E-03    0.74223E+01
    0.11503E-03    0.75670E+01
    0.11735E-03    0.77145E+01
    0.11972E-03    0.78650E+01
    0.12214E-03    0.80183E+01
    0.12461E-03    0.81747E+01
    0.12712E-03    0.83341E+01
    0.12969E-03    0.84966E+01
    0.13231E-03    0.86623E+01
    0.13499E-03    0.88312E+01
    0.13771E-03    0.90034E+01
    0.14049E-03    0.91789E+01
    0.14333E-03    0.93579E+01
    0.14623E-03    0.95403E+01
    0.14918E-03    0.97263E+01
    0.15220E-03    0.99159E+01
    0.15527E-03    0.10109E+02
    0.15841E-03    0.10306E+02
    0.16161E-03    0.10507E+02
    0.16487E-03    0.10712E+02
    0.16820E-03    0.10921E+02
    0.17160E-03    0.11134E+02
    0.17507E-03    0.11351E+02
    0.17860E-03    0.11572E+02
    0.18221E-03    0.11797E+02
    0.18589E-03    0.12027E+02
    0.18965E-03    0.12262E+02
    0.19348E-03    0.12501E+02
    0.19739E-03    0.12744E+02
    0.20138E-03    0.12993E+02
    0.20544E-03    0.13246E+02
    0.20959E-03    0.13504E+02
    0.21383E-03    0.13767E+02
    0.21815E-03    0.14035E+02
    0.22255E-03    0.14309E+02
    0.22705E-03    0.14587E+02
    0.23164E-03    0.14872E+02
    0.23632E-03    0.15161E+02
    0.24109E-03    0.15457E+02
    0.24596E-03    0.15758E+02
    0.25093E-03    0.16064E+02
    0.25600E-03    0.16377E+02
    0.26117E-03    0.16696E+02
    0.26645E-03    0.17021E+02
    0.27183E-03    0.17353E+02
    0.27732E-03    0.17690E+02
    0.28292E-03    0.18035E+02
    0.28864E-03    0.18386E+02
    0.29447E-03    0.18743E+02
    0.30042E-03    0.19108E+02
    0.30649E-03    0.19480E+02
    0.31268E-03    0.19859E+02
    0.31899E-03    0.20245E+02
    0.32544E-03    0.20639E+02
    0.33201E-03    0.21041E+02
    0.33872E-03    0.21450E+02
    0.34556E-03    0.21867E+02
    0.35254E-03    0.22292E+02
    0.35966E-03    0.22725E+02
    0.36693E-03    0.23167E+02
    0.37434E-03    0.23617E+02
    0.38190E-03    0.24076E+02
    0.38962E-03    0.24544E+02
    0.39749E-03    0.25020E+02
    0.40552E-03    0.25506E+02
    0.41371E-03    0.26002E+02
    0.42207E-03    0.26506E+02
    0.43060E-03    0.27021E+02
    0.43929E-03    0.27545E+02
    0.44817E-03    0.28079E+02
    0.45722E-03    0.28624E+02
    0.46646E-03    0.29179E+02
    0.47588E-03    0.29745E+02
    0.48550E-03    0.30321E+02
    0.49530E-03    0.30909E+02
    0.50531E-03    0.31508E+02
    0.51552E-03    0.32118E+02
    0.52593E-03    0.32740E+02
    0.53656E-03    0.33374E+02
    0.54739E-03    0.34019E+02
    0.55845E-03    0.34677E+02
    0.56973E-03    0.35348E+02
    0.58124E-03    0.36031E+02
    0.59299E-03    0.36727E+02
    0.60496E-03    0.37437E+02
    0.61719E-03    0.38160E+02
    0.62965E-03    0.38896E+02
    0.64237E-03    0.39647E+02
    0.65535E-03    0.40411E+02
    0.66859E-03    0.41190E+02
    0.68210E-03    0.41984E+02
    0.69588E-03    0.42792E+02
    0.70993E-03    0.43616E+02
    0.72427E-03    0.44455E+02
    0.73891E-03    0.45309E+02
    0.75383E-03    0.46180E+02
    0.76906E-03    0.47067E+02
    0.78460E-03    0.47970E+02
    0.80045E-03    0.48890E+02
    0.81662E-03    0.49827E+02
    0.83311E-03    0.50781E+02
    0.84994E-03    0.51753E+02
    0.86711E-03    0.52743E+02
    0.88463E-03    0.53751E+02
    0.90250E-03    0.54777E+02
    0.92073E-03    0.55822E+02
    0.93933E-03    0.56886E+02
    0.95831E-03    0.57969E+02
    0.97767E-03    0.59073E+02
    0.99742E-03    0.60195E+02
    0.10176E-02    0.61339E+02
    0.10381E-02    0.62502E+02
    0.10591E-02    0.63687E+02
    0.10805E-02    0.64892E+02
    0.11023E-02    0.66120E+02
    0.11246E-02    0.67368E+02
    0.11473E-02    0.68639E+02
    0.11705E-02    0.69932E+02
    0.11941E-02    0.71248E+02
    0.12182E-02    0.72587E+02
    0.12429E-02    0.73949E+02
    0.12680E-02    0.75335E+02
    0.12936E-02    0.76744E+02
    0.13197E-02    0.78178E+02
    0.13464E-02    0.79636E+02
    0.13736E-02    0.81119E+02
    0.14013E-02    0.82627E+02
    0.14296E-02    0.84160E+02
    0.14585E-02    0.85719E+02
    0.14880E-02    0.87304E+02
    0.15180E-02    0.88915E+02
    0.15487E-02    0.90553E+02
    0.15800E-02    0.92218E+02
    0.16119E-02    0.93909E+02
    0.16445E-02    0.95628E+02
    0.16777E-02    0.97374E+02
    0.17116E-02    0.99149E+02
    0.17462E-02    0.10095E+03
    0.17814E-02    0.10278E+03
    0.18174E-02    0.10464E+03
    0.18541E-02    0.10653E+03
    0.18916E-02    0.10845E+03
    0.19298E-02    0.11039E+03
    0.19688E-02    0.11237E+03
    0.20086E-02    0.11437E+03
    0.20491E-02    0.11641E+03
    0.20905E-02    0.11848E+03
    0.21328E-02    0.12057E+03
    0.21758E-02    0.12270E+03
    0.22198E-02    0.12485E+03
    0.22646E-02    0.12704E+03
    0.23104E-02    0.12926E+03
    0.23571E-02    0.13151E+03
    0.24047E-02    0.13379E+03
    0.24533E-02    0.13610E+03
    0.25028E-02    0.13844E+03
    0.25534E-02    0.14081E+03
    0.26050E-02    0.14322E+03
    0.26576E-02    0.14565E+03
    0.27113E-02    0.14812E+03
    0.27660E-02    0.15062E+03
    0.28219E-02    0.15315E+03
    0.28789E-02    0.15571E+03
    0.29371E-02    0.15830E+03
    0.29964E-02    0.16092E+03
    0.30569E-02    0.16357E+03
    0.31187E-02    0.16625E+03
    0.31817E-02    0.16897E+03
    0.32460E-02    0.17171E+03
    0.33115E-02    0.17448E+03
    0.33784E-02    0.17728E+03
    0.34467E-02    0.18011E+03
    0.35163E-02    0.18297E+03
    0.35874E-02    0.18586E+03
    0.36598E-02    0.18878E+03
    0.37338E-02    0.19172E+03
    0.38092E-02    0.19469E+03
    0.38861E-02    0.19768E+03
    0.39646E-02    0.20070E+03
    0.40447E-02    0.20375E+03
    0.41264E-02    0.20682E+03
    0.42098E-02    0.20991E+03
    0.42948E-02    0.21303E+03
    0.43816E-02    0.21617E+03
    0.44701E-02    0.21933E+03
    0.45604E-02    0.22251E+03
    0.46525E-02    0.22571E+03
    0.47465E-02    0.22892E+03
    0.48424E-02    0.23216E+03
    0.49402E-02    0.23541E+03
    0.50400E-02    0.23867E+03
    0.51419E-02    0.24195E+03
    0.52457E-02    0.24524E+03
    0.53517E-02    0.24854E+03
    0.54598E-02    0.25185E+03
    0.55701E-02    0.25518E+03
    0.56826E-02    0.25850E+03
    0.57974E-02    0.26184E+03
    0.59145E-02    0.26517E+03
    0.60340E-02    0.26851E+03
    0.61559E-02    0.27185E+03
    0.62803E-02    0.27519E+03
    0.64072E-02    0.27853E+03
    0.65366E-02    0.28186E+03
    0.66686E-02    0.28518E+03
    0.68033E-02    0.28850E+03
    0.69408E-02    0.29180E+03
    0.70810E-02    0.29509E+03
    0.72240E-02    0.29837E+03
    0.73700E-02    0.30163E+03
    0.75189E-02    0.30486E+03
    0.76708E-02    0.30808E+03
    0.78257E-02    0.31127E+03
    0.79838E-02    0.31444E+03
    0.81451E-02    0.31758E+03
    0.83096E-02    0.32068E+03
    0.84775E-02    0.32375E+03
    0.86488E-02    0.32678E+03
    0.88235E-02    0.32977E+03
    0.90017E-02    0.33272E+03
    0.91836E-02    0.33562E+03
    0.93691E-02    0.33847E+03
    0.95583E-02    0.34126E+03
    0.97514E-02    0.34401E+03
    0.99484E-02    0.34669E+03
    0.10149E-01    0.34931E+03
    0.10354E-01    0.35187E+03
    0.10564E-01    0.35435E+03
    0.10777E-01    0.35677E+03
    0.10995E-01    0.35910E+03
    0.11217E-01    0.36135E+03
    0.11443E-01    0.36352E+03
    0.11675E-01    0.36561E+03
    0.11910E-01    0.36761E+03
    0.12151E-01    0.36952E+03
    0.12397E-01    0.37133E+03
    0.12647E-01    0.37304E+03
    0.12902E-01    0.37465E+03
    0.13163E-01    0.37614E+03
    0.13429E-01    0.37750E+03
    0.13700E-01    0.37874E+03
    0.13977E-01    0.37986E+03
    0.14259E-01    0.38084E+03
    0.14547E-01    0.38169E+03
    0.14841E-01    0.38241E+03
    0.15141E-01    0.38299E+03
    0.15447E-01    0.38343E+03
    0.15759E-01    0.38372E+03
    0.16077E-01    0.38385E+03
    0.16402E-01    0.38383E+03
    0.16734E-01    0.38364E+03
    0.17072E-01    0.38330E+03
    0.17416E-01    0.38279E+03
    0.17768E-01    0.38211E+03
    0.18127E-01    0.38127E+03
    0.18493E-01    0.38026E+03
    0.18867E-01    0.37907E+03
    0.19248E-01    0.37772E+03
    0.19637E-01    0.37619E+03
    0.20034E-01    0.37448E+03
    0.20438E-01    0.37259E+03
    0.20851E-01    0.37052E+03
    0.21272E-01    0.36827E+03
    0.21702E-01    0.36584E+03
    0.22141E-01    0.36323E+03
    0.22588E-01    0.36044E+03
    0.23044E-01    0.35748E+03
    0.23510E-01    0.35435E+03
    0.23985E-01    0.35104E+03
    0.24469E-01    0.34757E+03
    0.24964E-01    0.34394E+03
    0.25468E-01    0.34014E+03
    0.25982E-01    0.33620E+03
    0.26507E-01    0.33212E+03
    0.27043E-01    0.32790E+03
    0.27589E-01    0.32355E+03
    0.28146E-01    0.31908E+03
    0.28715E-01    0.31449E+03
    0.29295E-01    0.30980E+03
    0.29887E-01    0.30502E+03
    0.30490E-01    0.30015E+03
    0.31106E-01    0.29522E+03
    0.31735E-01    0.29023E+03
    0.32376E-01    0.28519E+03
    0.33030E-01    0.28011E+03
    0.33697E-01    0.27502E+03
    0.34378E-01    0.26991E+03
    0.35072E-01    0.26482E+03
    0.35781E-01    0.25974E+03
    0.36504E-01    0.25469E+03
    0.37241E-01    0.24969E+03
    0.37993E-01    0.24475E+03
    0.38761E-01    0.23989E+03
    0.39544E-01    0.23511E+03
    0.40343E-01    0.23044E+03
    0.41158E-01    0.22587E+03
    0.41989E-01    0.22141E+03
    0.42838E-01    0.21707E+03
    0.43703E-01    0.21286E+03
    0.44586E-01    0.20877E+03
    0.45486E-01    0.20483E+03
    0.46405E-01    0.20104E+03
    0.47343E-01    0.19743E+03
    0.48299E-01    0.19400E+03
    0.49275E-01    0.19074E+03
    0.50270E-01    0.18765E+03
    0.51286E-01    0.18470E+03
    0.52322E-01    0.18189E+03
    0.53379E-01    0.17919E+03
    0.54457E-01    0.17660E+03
    0.55557E-01    0.17409E+03
    0.56680E-01    0.17167E+03
    0.57825E-01    0.16931E+03
    0.58993E-01    0.16700E+03
    0.60184E-01    0.16473E+03
    0.61400E-01    0.16247E+03
    0.62641E-01    0.16022E+03
    0.63906E-01    0.15794E+03
    0.65197E-01    0.15562E+03
    0.66514E-01    0.15323E+03
    0.67858E-01    0.15074E+03
    0.69229E-01    0.14813E+03
    0.70627E-01    0.14538E+03
    0.72054E-01    0.14246E+03
    0.73510E-01    0.13938E+03
    0.74994E-01    0.13612E+03
    0.76509E-01    0.13270E+03
    0.78055E-01    0.12911E+03
    0.79632E-01    0.12538E+03
    0.81241E-01    0.12154E+03
    0.82882E-01    0.11762E+03
    0.84556E-01    0.11365E+03
    0.86264E-01    0.10967E+03
    0.88007E-01    0.10571E+03
    0.89785E-01    0.10181E+03
    0.91598E-01    0.98004E+02
    0.93449E-01    0.94327E+02
    0.95337E-01    0.90811E+02
    0.97263E-01    0.87487E+02
    0.99227E-01    0.84380E+02
    0.10123E+00    0.81515E+02
    0.10328E+00    0.78911E+02
    0.10536E+00    0.76572E+02
    0.10749E+00    0.74497E+02
    0.10966E+00    0.72674E+02
    0.11188E+00    0.71073E+02
    0.11414E+00    0.69657E+02
    0.11644E+00    0.68382E+02
    0.11880E+00    0.67195E+02
    0.12120E+00    0.66043E+02
    0.12365E+00    0.64873E+02
    0.12614E+00    0.63638E+02
    0.12869E+00    0.62297E+02
    0.13129E+00    0.60818E+02
    0.13394E+00    0.59186E+02
    0.13665E+00    0.57395E+02
    0.13941E+00    0.55457E+02
    0.14223E+00    0.53395E+02
    0.14510E+00    0.51244E+02
    0.14803E+00    0.49047E+02
    0.15102E+00    0.46857E+02
    0.15407E+00    0.44726E+02
    0.15718E+00    0.42713E+02
    0.16036E+00    0.40866E+02
    0.16360E+00    0.39224E+02
    0.16690E+00    0.37802E+02
    0.17028E+00    0.36597E+02
    0.17371E+00    0.35575E+02
    0.17722E+00    0.34697E+02
    0.18080E+00    0.33914E+02
    0.18446E+00    0.33178E+02
    0.18818E+00    0.32437E+02
    0.19198E+00    0.31644E+02
    0.19586E+00    0.30757E+02
    0.19982E+00    0.29753E+02
    0.20386E+00    0.28637E+02
    0.20797E+00    0.27440E+02
    0.21218E+00    0.26210E+02
    0.21646E+00    0.24996E+02
    0.22083E+00    0.23844E+02
    0.22530E+00    0.22793E+02
    0.22985E+00    0.21868E+02
    0.23449E+00    0.21075E+02
    0.23923E+00    0.20400E+02
    0.24406E+00    0.19813E+02
    0.24899E+00    0.19272E+02
    0.25402E+00    0.18732E+02
    0.25915E+00    0.18155E+02
    0.26439E+00    0.17521E+02
    0.26973E+00    0.16833E+02
    0.27518E+00    0.16114E+02
    0.28074E+00    0.15393E+02
    0.28641E+00    0.14703E+02
    0.29219E+00    0.14071E+02
    0.29810E+00    0.13513E+02
    0.30412E+00    0.13027E+02
    0.31026E+00    0.12590E+02
    0.31653E+00    0.12176E+02
    0.32292E+00    0.11762E+02
    0.32945E+00    0.11330E+02
    0.33610E+00    0.10876E+02
    0.34289E+00    0.10413E+02
    0.34982E+00    0.99602E+01
    0.35689E+00    0.95361E+01
    0.36409E+00    0.91487E+01
    0.37145E+00    0.87975E+01
    0.37895E+00    0.84729E+01
    0.38661E+00    0.81597E+01
    0.39442E+00    0.78455E+01
    0.40239E+00    0.75274E+01
    0.41052E+00    0.72104E+01
    0.41881E+00    0.69034E+01
    0.42727E+00    0.66149E+01
    0.43590E+00    0.63473E+01
    0.44471E+00    0.60964E+01
    0.45369E+00    0.58554E+01
    0.46286E+00    0.56191E+01
    0.47221E+00    0.53855E+01
    0.48174E+00    0.51579E+01
    0.49148E+00    0.49404E+01
    0.50141E+00    0.47347E+01
    0.51153E+00    0.45402E+01
    0.52187E+00    0.43535E+01
    0.53241E+00    0.41722E+01
    0.54317E+00    0.39960E+01
    0.55414E+00    0.38260E+01
    0.56533E+00    0.36640E+01
    0.57675E+00    0.35095E+01
    0.58840E+00    0.33612E+01
    0.60029E+00    0.32185E+01
    0.61242E+00    0.30813E+01
    0.62479E+00    0.29495E+01
    0.63741E+00    0.28230E+01
    0.65029E+00    0.27017E+01
    0.66342E+00    0.25854E+01
    0.67683E+00    0.24739E+01
    0.69050E+00    0.23670E+01
    0.70445E+00    0.22645E+01
    0.71868E+00    0.21662E+01
    0.73320E+00    0.20720E+01
    0.74801E+00    0.19816E+01
    0.76312E+00    0.18951E+01
    0.77854E+00    0.18121E+01
    0.79426E+00    0.17325E+01
    0.81031E+00    0.16563E+01
    0.82668E+00    0.15833E+01
    0.84338E+00    0.15134E+01
    0.86041E+00    0.14464E+01
    0.87780E+00    0.13822E+01
    0.89553E+00    0.13208E+01
    0.91362E+00    0.12619E+01
    0.93208E+00    0.12056E+01
    0.95091E+00    0.11517E+01
    0.97011E+00    0.11001E+01
    0.98971E+00    0.10508E+01
    0.10097E+01    0.10035E+01
    0.10301E+01    0.95835E+00
    0.10509E+01    0.91512E+00
    0.10721E+01    0.87376E+00
    0.10938E+01    0.83420E+00
    0.11159E+01    0.79637E+00
    0.11384E+01    0.76019E+00
    0.11614E+01    0.72560E+00
    0.11849E+01    0.69252E+00
    0.12088E+01    0.66090E+00
    0.12333E+01    0.63067E+00
    0.12582E+01    0.60178E+00
    0.12836E+01    0.57416E+00
    0.13095E+01    0.54777E+00
    0.13360E+01    0.52256E+00
    0.13630E+01    0.49846E+00
    0.13905E+01    0.47544E+00
    0.14186E+01    0.45345E+00
