#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.102819E-04   0.114547E+07   0.114547E+07   0.152726E+07   0.152726E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601221E+00   0.114323E+07   0.114323E+07   0.890895E-01
   0.113644E-04   0.114547E+07   0.114547E+07   0.152725E+07   0.152725E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601221E+00   0.114323E+07   0.114323E+07   0.984685E-01
   0.125608E-04   0.114547E+07   0.114547E+07   0.152724E+07   0.152723E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601220E+00   0.114323E+07   0.114323E+07   0.108835E+00
   0.138832E-04   0.114547E+07   0.114547E+07   0.152722E+07   0.152722E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601220E+00   0.114323E+07   0.114323E+07   0.120293E+00
   0.153447E-04   0.114547E+07   0.114547E+07   0.152721E+07   0.152720E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601220E+00   0.114323E+07   0.114323E+07   0.132957E+00
   0.169602E-04   0.114547E+07   0.114547E+07   0.152718E+07   0.152718E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601220E+00   0.114323E+07   0.114323E+07   0.146954E+00
   0.187457E-04   0.114547E+07   0.114547E+07   0.152716E+07   0.152716E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601220E+00   0.114323E+07   0.114323E+07   0.162424E+00
   0.207192E-04   0.114547E+07   0.114547E+07   0.152713E+07   0.152713E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601219E+00   0.114323E+07   0.114323E+07   0.179524E+00
   0.229004E-04   0.114547E+07   0.114547E+07   0.152709E+07   0.152709E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601219E+00   0.114322E+07   0.114322E+07   0.198423E+00
   0.253113E-04   0.114547E+07   0.114547E+07   0.152705E+07   0.152704E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601218E+00   0.114322E+07   0.114322E+07   0.219312E+00
   0.279760E-04   0.114547E+07   0.114547E+07   0.152699E+07   0.152698E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601218E+00   0.114322E+07   0.114322E+07   0.242400E+00
   0.309213E-04   0.114547E+07   0.114547E+07   0.152692E+07   0.152691E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115464E+07  -0.601217E+00   0.114322E+07   0.114322E+07   0.267918E+00
   0.341766E-04   0.114547E+07   0.114547E+07   0.152684E+07   0.152683E+07   0.000000E+00   0.114547E+07   0.114547E+07   0.115463E+07  -0.601216E+00   0.114322E+07   0.114322E+07   0.296123E+00
   0.377746E-04   0.114546E+07   0.114546E+07   0.152674E+07   0.152672E+07   0.000000E+00   0.114546E+07   0.114546E+07   0.115463E+07  -0.601214E+00   0.114322E+07   0.114322E+07   0.327296E+00
   0.417514E-04   0.114546E+07   0.114546E+07   0.152661E+07   0.152660E+07   0.000000E+00   0.114546E+07   0.114546E+07   0.115463E+07  -0.601213E+00   0.114322E+07   0.114322E+07   0.361751E+00
   0.461468E-04   0.114546E+07   0.114546E+07   0.152646E+07   0.152644E+07   0.000000E+00   0.114546E+07   0.114546E+07   0.115462E+07  -0.601211E+00   0.114321E+07   0.114321E+07   0.399833E+00
   0.510050E-04   0.114546E+07   0.114546E+07   0.152628E+07   0.152625E+07   0.000000E+00   0.114546E+07   0.114546E+07   0.115462E+07  -0.601209E+00   0.114321E+07   0.114321E+07   0.441922E+00
   0.563747E-04   0.114545E+07   0.114545E+07   0.152605E+07   0.152602E+07   0.000000E+00   0.114545E+07   0.114545E+07   0.115462E+07  -0.601206E+00   0.114321E+07   0.114321E+07   0.488442E+00
   0.623096E-04   0.114545E+07   0.114545E+07   0.152578E+07   0.152574E+07   0.000000E+00   0.114545E+07   0.114545E+07   0.115461E+07  -0.601203E+00   0.114320E+07   0.114320E+07   0.539857E+00
   0.688694E-04   0.114544E+07   0.114544E+07   0.152544E+07   0.152539E+07   0.000000E+00   0.114544E+07   0.114544E+07   0.115460E+07  -0.601198E+00   0.114320E+07   0.114320E+07   0.596683E+00
   0.761198E-04   0.114544E+07   0.114544E+07   0.152503E+07   0.152497E+07   0.000000E+00   0.114544E+07   0.114544E+07   0.115459E+07  -0.601193E+00   0.114319E+07   0.114319E+07   0.659488E+00
   0.841334E-04   0.114543E+07   0.114543E+07   0.152452E+07   0.152446E+07   0.000000E+00   0.114543E+07   0.114543E+07   0.115458E+07  -0.601187E+00   0.114318E+07   0.114318E+07   0.728901E+00
   0.929907E-04   0.114542E+07   0.114542E+07   0.152391E+07   0.152383E+07   0.000000E+00   0.114542E+07   0.114542E+07   0.115457E+07  -0.601180E+00   0.114317E+07   0.114317E+07   0.805616E+00
   0.102781E-03   0.114541E+07   0.114541E+07   0.152316E+07   0.152306E+07   0.000000E+00   0.114541E+07   0.114541E+07   0.115455E+07  -0.601170E+00   0.114316E+07   0.114316E+07   0.890399E+00
   0.113601E-03   0.114539E+07   0.114539E+07   0.152225E+07   0.152212E+07   0.000000E+00   0.114539E+07   0.114539E+07   0.115453E+07  -0.601159E+00   0.114315E+07   0.114315E+07   0.984099E+00
   0.125560E-03   0.114537E+07   0.114537E+07   0.152113E+07   0.152098E+07   0.000000E+00   0.114537E+07   0.114537E+07   0.115451E+07  -0.601145E+00   0.114313E+07   0.114313E+07   0.108765E+01
   0.138779E-03   0.114535E+07   0.114535E+07   0.151976E+07   0.151958E+07   0.000000E+00   0.114535E+07   0.114535E+07   0.115448E+07  -0.601128E+00   0.114311E+07   0.114311E+07   0.120208E+01
   0.153389E-03   0.114532E+07   0.114532E+07   0.151810E+07   0.151788E+07   0.000000E+00   0.114532E+07   0.114532E+07   0.115444E+07  -0.601108E+00   0.114308E+07   0.114308E+07   0.132854E+01
   0.169538E-03   0.114529E+07   0.114529E+07   0.151607E+07   0.151579E+07   0.000000E+00   0.114529E+07   0.114529E+07   0.115439E+07  -0.601083E+00   0.114305E+07   0.114305E+07   0.146827E+01
   0.187386E-03   0.114525E+07   0.114525E+07   0.151359E+07   0.151326E+07   0.000000E+00   0.114525E+07   0.114525E+07   0.115434E+07  -0.601052E+00   0.114301E+07   0.114301E+07   0.162267E+01
   0.207114E-03   0.114520E+07   0.114520E+07   0.151057E+07   0.151016E+07   0.000000E+00   0.114520E+07   0.114520E+07   0.115427E+07  -0.601015E+00   0.114296E+07   0.114296E+07   0.179326E+01
   0.228918E-03   0.114514E+07   0.114514E+07   0.150688E+07   0.150639E+07   0.000000E+00   0.114514E+07   0.114514E+07   0.115419E+07  -0.600969E+00   0.114290E+07   0.114290E+07   0.198173E+01
   0.253018E-03   0.114507E+07   0.114506E+07   0.150239E+07   0.150179E+07   0.000000E+00   0.114507E+07   0.114507E+07   0.115409E+07  -0.600913E+00   0.114283E+07   0.114283E+07   0.218993E+01
   0.279655E-03   0.114498E+07   0.114497E+07   0.149692E+07   0.149619E+07   0.000000E+00   0.114498E+07   0.114498E+07   0.115396E+07  -0.600846E+00   0.114274E+07   0.114274E+07   0.241990E+01
   0.309096E-03   0.114487E+07   0.114486E+07   0.149026E+07   0.148937E+07   0.000000E+00   0.114487E+07   0.114487E+07   0.115381E+07  -0.600763E+00   0.114264E+07   0.114264E+07   0.267387E+01
   0.341636E-03   0.114474E+07   0.114472E+07   0.148216E+07   0.148109E+07   0.000000E+00   0.114473E+07   0.114473E+07   0.115363E+07  -0.600662E+00   0.114251E+07   0.114250E+07   0.295431E+01
   0.377603E-03   0.114457E+07   0.114456E+07   0.147233E+07   0.147102E+07   0.000000E+00   0.114457E+07   0.114457E+07   0.115341E+07  -0.600538E+00   0.114235E+07   0.114235E+07   0.326391E+01
   0.417356E-03   0.114437E+07   0.114436E+07   0.146039E+07   0.145881E+07   0.000000E+00   0.114437E+07   0.114437E+07   0.115314E+07  -0.600388E+00   0.114215E+07   0.114215E+07   0.360560E+01
   0.461294E-03   0.114413E+07   0.114411E+07   0.144593E+07   0.144402E+07   0.000000E+00   0.114413E+07   0.114413E+07   0.115281E+07  -0.600205E+00   0.114191E+07   0.114191E+07   0.398260E+01
   0.509857E-03   0.114384E+07   0.114381E+07   0.142844E+07   0.142615E+07   0.000000E+00   0.114383E+07   0.114383E+07   0.115240E+07  -0.599983E+00   0.114162E+07   0.114162E+07   0.439840E+01
   0.563534E-03   0.114348E+07   0.114345E+07   0.140734E+07   0.140459E+07   0.000000E+00   0.114347E+07   0.114347E+07   0.115192E+07  -0.599713E+00   0.114127E+07   0.114127E+07   0.485678E+01
   0.622861E-03   0.114304E+07   0.114300E+07   0.138195E+07   0.137866E+07   0.000000E+00   0.114303E+07   0.114303E+07   0.115132E+07  -0.599384E+00   0.114084E+07   0.114084E+07   0.536181E+01
   0.688433E-03   0.114251E+07   0.114246E+07   0.135150E+07   0.134760E+07   0.000000E+00   0.114250E+07   0.114250E+07   0.115060E+07  -0.598986E+00   0.114032E+07   0.114031E+07   0.591788E+01
   0.760910E-03   0.114186E+07   0.114180E+07   0.131514E+07   0.131053E+07   0.000000E+00   0.114185E+07   0.114185E+07   0.114974E+07  -0.598504E+00   0.113968E+07   0.113968E+07   0.652964E+01
   0.841016E-03   0.114107E+07   0.114100E+07   0.127195E+07   0.126655E+07   0.000000E+00   0.114106E+07   0.114106E+07   0.114869E+07  -0.597921E+00   0.113891E+07   0.113890E+07   0.720201E+01
   0.929556E-03   0.114012E+07   0.114004E+07   0.122095E+07   0.121469E+07   0.000000E+00   0.114011E+07   0.114011E+07   0.114742E+07  -0.597218E+00   0.113797E+07   0.113796E+07   0.794016E+01
   0.102742E-02   0.113897E+07   0.113886E+07   0.116122E+07   0.115405E+07   0.000000E+00   0.113895E+07   0.113895E+07   0.114590E+07  -0.596373E+00   0.113683E+07   0.113682E+07   0.874941E+01
   0.113558E-02   0.113757E+07   0.113744E+07   0.109193E+07   0.108384E+07   0.000000E+00   0.113755E+07   0.113755E+07   0.114408E+07  -0.595360E+00   0.113545E+07   0.113543E+07   0.963519E+01
   0.125513E-02   0.113589E+07   0.113573E+07   0.101251E+07   0.100356E+07   0.000000E+00   0.113586E+07   0.113586E+07   0.114192E+07  -0.594151E+00   0.113378E+07   0.113376E+07   0.106029E+02
   0.138727E-02   0.113386E+07   0.113368E+07   0.922827E+06   0.913177E+06   0.000000E+00   0.113383E+07   0.113383E+07   0.113935E+07  -0.592715E+00   0.113177E+07   0.113175E+07   0.116579E+02
   0.153331E-02   0.113144E+07   0.113121E+07   0.823432E+06   0.813372E+06   0.000000E+00   0.113140E+07   0.113140E+07   0.113632E+07  -0.591017E+00   0.112935E+07   0.112932E+07   0.128053E+02
   0.169474E-02   0.112854E+07   0.112826E+07   0.715839E+06   0.705817E+06   0.000000E+00   0.112849E+07   0.112849E+07   0.113276E+07  -0.589024E+00   0.112645E+07   0.112642E+07   0.140498E+02
   0.187315E-02   0.112509E+07   0.112475E+07   0.602809E+06   0.593437E+06   0.000000E+00   0.112503E+07   0.112503E+07   0.112863E+07  -0.586702E+00   0.112299E+07   0.112296E+07   0.153957E+02
   0.207035E-02   0.112101E+07   0.112060E+07   0.488546E+06   0.480577E+06   0.000000E+00   0.112095E+07   0.112095E+07   0.112386E+07  -0.584019E+00   0.111888E+07   0.111884E+07   0.168469E+02
   0.228831E-02   0.111622E+07   0.111572E+07   0.378683E+06   0.372916E+06   0.000000E+00   0.111614E+07   0.111614E+07   0.111840E+07  -0.580947E+00   0.111404E+07   0.111399E+07   0.184072E+02
   0.252922E-02   0.111062E+07   0.111001E+07   0.279869E+06   0.276968E+06   0.000000E+00   0.111052E+07   0.111052E+07   0.111219E+07  -0.577463E+00   0.110835E+07   0.110829E+07   0.200803E+02
   0.279549E-02   0.110413E+07   0.110338E+07   0.198760E+06   0.198989E+06   0.000000E+00   0.110400E+07   0.110400E+07   0.110520E+07  -0.573551E+00   0.110173E+07   0.110166E+07   0.218706E+02
   0.308979E-02   0.109666E+07   0.109575E+07   0.140347E+06   0.143272E+06   0.000000E+00   0.109651E+07   0.109651E+07   0.109736E+07  -0.569197E+00   0.109409E+07   0.109401E+07   0.237838E+02
   0.341507E-02   0.108813E+07   0.108703E+07   0.105862E+06   0.110186E+06   0.000000E+00   0.108795E+07   0.108795E+07   0.108859E+07  -0.564384E+00   0.108536E+07   0.108526E+07   0.258275E+02
   0.377460E-02   0.107848E+07   0.107713E+07   0.910854E+05   0.948451E+05   0.000000E+00   0.107825E+07   0.107825E+07   0.107881E+07  -0.559084E+00   0.107548E+07   0.107535E+07   0.280119E+02
