#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.688694E-04   0.450857E+07   0.450856E+07   0.598196E+07   0.598098E+07   0.000000E+00   0.450857E+07   0.450857E+07   0.451775E+07  -0.598715E+00   0.447007E+07   0.447006E+07   0.666150E+02
   0.761198E-04   0.450853E+07   0.450852E+07   0.597539E+07   0.597419E+07   0.000000E+00   0.450852E+07   0.450852E+07   0.451770E+07  -0.598708E+00   0.447003E+07   0.447002E+07   0.735874E+02
   0.841334E-04   0.450848E+07   0.450847E+07   0.596738E+07   0.596592E+07   0.000000E+00   0.450847E+07   0.450847E+07   0.451763E+07  -0.598699E+00   0.446998E+07   0.446996E+07   0.812796E+02
   0.929907E-04   0.450841E+07   0.450840E+07   0.595760E+07   0.595582E+07   0.000000E+00   0.450841E+07   0.450841E+07   0.451755E+07  -0.598688E+00   0.446992E+07   0.446990E+07   0.897624E+02
   0.102781E-03   0.450834E+07   0.450832E+07   0.594568E+07   0.594351E+07   0.000000E+00   0.450833E+07   0.450833E+07   0.451746E+07  -0.598675E+00   0.446984E+07   0.446982E+07   0.991126E+02
   0.113601E-03   0.450824E+07   0.450823E+07   0.593114E+07   0.592850E+07   0.000000E+00   0.450824E+07   0.450824E+07   0.451734E+07  -0.598658E+00   0.446975E+07   0.446972E+07   0.109412E+03
   0.125560E-03   0.450813E+07   0.450811E+07   0.591343E+07   0.591021E+07   0.000000E+00   0.450813E+07   0.450813E+07   0.451720E+07  -0.598638E+00   0.446964E+07   0.446960E+07   0.120749E+03
   0.138779E-03   0.450799E+07   0.450797E+07   0.589187E+07   0.588794E+07   0.000000E+00   0.450799E+07   0.450799E+07   0.451703E+07  -0.598614E+00   0.446950E+07   0.446946E+07   0.133217E+03
   0.153389E-03   0.450782E+07   0.450779E+07   0.586562E+07   0.586084E+07   0.000000E+00   0.450782E+07   0.450782E+07   0.451681E+07  -0.598585E+00   0.446934E+07   0.446929E+07   0.146912E+03
   0.169538E-03   0.450761E+07   0.450758E+07   0.583371E+07   0.582789E+07   0.000000E+00   0.450761E+07   0.450761E+07   0.451656E+07  -0.598549E+00   0.446914E+07   0.446907E+07   0.161935E+03
   0.187386E-03   0.450736E+07   0.450732E+07   0.579495E+07   0.578788E+07   0.000000E+00   0.450735E+07   0.450735E+07   0.451624E+07  -0.598505E+00   0.446889E+07   0.446881E+07   0.178385E+03
   0.207114E-03   0.450705E+07   0.450700E+07   0.574794E+07   0.573935E+07   0.000000E+00   0.450704E+07   0.450704E+07   0.451586E+07  -0.598451E+00   0.446859E+07   0.446849E+07   0.196362E+03
   0.228918E-03   0.450667E+07   0.450662E+07   0.569100E+07   0.568059E+07   0.000000E+00   0.450666E+07   0.450666E+07   0.451539E+07  -0.598386E+00   0.446822E+07   0.446810E+07   0.215955E+03
   0.253018E-03   0.450621E+07   0.450614E+07   0.562217E+07   0.560957E+07   0.000000E+00   0.450620E+07   0.450620E+07   0.451482E+07  -0.598306E+00   0.446777E+07   0.446763E+07   0.237242E+03
   0.279655E-03   0.450565E+07   0.450557E+07   0.553917E+07   0.552395E+07   0.000000E+00   0.450564E+07   0.450564E+07   0.451413E+07  -0.598210E+00   0.446722E+07   0.446705E+07   0.260276E+03
   0.309096E-03   0.450497E+07   0.450487E+07   0.543937E+07   0.542103E+07   0.000000E+00   0.450496E+07   0.450496E+07   0.451329E+07  -0.598092E+00   0.446655E+07   0.446634E+07   0.285079E+03
   0.341636E-03   0.450414E+07   0.450402E+07   0.531978E+07   0.529776E+07   0.000000E+00   0.450412E+07   0.450412E+07   0.451227E+07  -0.597949E+00   0.446574E+07   0.446549E+07   0.311620E+03
   0.377603E-03   0.450313E+07   0.450298E+07   0.517712E+07   0.515077E+07   0.000000E+00   0.450311E+07   0.450311E+07   0.451104E+07  -0.597776E+00   0.446475E+07   0.446445E+07   0.339803E+03
   0.417356E-03   0.450190E+07   0.450172E+07   0.500785E+07   0.497646E+07   0.000000E+00   0.450187E+07   0.450187E+07   0.450954E+07  -0.597567E+00   0.446354E+07   0.446318E+07   0.369433E+03
   0.461294E-03   0.450041E+07   0.450020E+07   0.480831E+07   0.477114E+07   0.000000E+00   0.450038E+07   0.450038E+07   0.450773E+07  -0.597313E+00   0.446208E+07   0.446164E+07   0.400195E+03
   0.509857E-03   0.449860E+07   0.449835E+07   0.457501E+07   0.453129E+07   0.000000E+00   0.449856E+07   0.449856E+07   0.450556E+07  -0.597008E+00   0.446030E+07   0.445978E+07   0.431612E+03
   0.563534E-03   0.449641E+07   0.449611E+07   0.430497E+07   0.425397E+07   0.000000E+00   0.449636E+07   0.449636E+07   0.450294E+07  -0.596641E+00   0.445814E+07   0.445753E+07   0.463008E+03
   0.622861E-03   0.449377E+07   0.449340E+07   0.399627E+07   0.393738E+07   0.000000E+00   0.449371E+07   0.449371E+07   0.449980E+07  -0.596201E+00   0.445553E+07   0.445481E+07   0.493468E+03
   0.688433E-03   0.449058E+07   0.449015E+07   0.364882E+07   0.358167E+07   0.000000E+00   0.449051E+07   0.449051E+07   0.449606E+07  -0.595676E+00   0.445238E+07   0.445154E+07   0.521808E+03
   0.760910E-03   0.448674E+07   0.448624E+07   0.326525E+07   0.318982E+07   0.000000E+00   0.448666E+07   0.448666E+07   0.449162E+07  -0.595052E+00   0.444859E+07   0.444761E+07   0.546553E+03
   0.841016E-03   0.448214E+07   0.448155E+07   0.285201E+07   0.276880E+07   0.000000E+00   0.448204E+07   0.448204E+07   0.448637E+07  -0.594313E+00   0.444402E+07   0.444291E+07   0.565961E+03
   0.929556E-03   0.447664E+07   0.447597E+07   0.242030E+07   0.233051E+07   0.000000E+00   0.447653E+07   0.447653E+07   0.448019E+07  -0.593445E+00   0.443856E+07   0.443730E+07   0.578099E+03
   0.102742E-02   0.447010E+07   0.446933E+07   0.198671E+07   0.189228E+07   0.000000E+00   0.446997E+07   0.446997E+07   0.447296E+07  -0.592430E+00   0.443204E+07   0.443065E+07   0.581004E+03
   0.113558E-02   0.446236E+07   0.446149E+07   0.157280E+07   0.147647E+07   0.000000E+00   0.446221E+07   0.446221E+07   0.446457E+07  -0.591253E+00   0.442431E+07   0.442279E+07   0.572953E+03
   0.125513E-02   0.445323E+07   0.445228E+07   0.120315E+07   0.110819E+07   0.000000E+00   0.445307E+07   0.445307E+07   0.445486E+07  -0.589896E+00   0.441518E+07   0.441355E+07   0.552862E+03
   0.138727E-02   0.444254E+07   0.444151E+07   0.901101E+06   0.810839E+06   0.000000E+00   0.444237E+07   0.444237E+07   0.444370E+07  -0.588342E+00   0.440446E+07   0.440277E+07   0.520766E+03
   0.153331E-02   0.443010E+07   0.442899E+07   0.682251E+06   0.599362E+06   0.000000E+00   0.442991E+07   0.442991E+07   0.443091E+07  -0.586574E+00   0.439195E+07   0.439024E+07   0.478280E+03
   0.169474E-02   0.441569E+07   0.441452E+07   0.547103E+06   0.472890E+06   0.000000E+00   0.441550E+07   0.441550E+07   0.441629E+07  -0.584570E+00   0.437747E+07   0.437578E+07   0.428844E+03
   0.187315E-02   0.439912E+07   0.439790E+07   0.476407E+06   0.410496E+06   0.000000E+00   0.439892E+07   0.439892E+07   0.439961E+07  -0.582304E+00   0.436082E+07   0.435917E+07   0.377461E+03
   0.207035E-02   0.438016E+07   0.437889E+07   0.434469E+06   0.375428E+06   0.000000E+00   0.437995E+07   0.437995E+07   0.438058E+07  -0.579743E+00   0.434180E+07   0.434020E+07   0.329693E+03
   0.228831E-02   0.435857E+07   0.435723E+07   0.384189E+06   0.331082E+06   0.000000E+00   0.435834E+07   0.435834E+07   0.435890E+07  -0.576849E+00   0.432018E+07   0.431863E+07   0.289953E+03
   0.252922E-02   0.433408E+07   0.433266E+07   0.309490E+06   0.263333E+06   0.000000E+00   0.433384E+07   0.433384E+07   0.433429E+07  -0.573577E+00   0.429573E+07   0.429419E+07   0.259731E+03
   0.279549E-02   0.430643E+07   0.430486E+07   0.227884E+06   0.191089E+06   0.000000E+00   0.430617E+07   0.430617E+07   0.430649E+07  -0.569886E+00   0.426816E+07   0.426661E+07   0.236964E+03
   0.308979E-02   0.427530E+07   0.427355E+07   0.172461E+06   0.145729E+06   0.000000E+00   0.427501E+07   0.427501E+07   0.427526E+07  -0.565737E+00   0.423717E+07   0.423560E+07   0.217537E+03
   0.341507E-02   0.424039E+07   0.423841E+07   0.150169E+06   0.128899E+06   0.000000E+00   0.424006E+07   0.424006E+07   0.424028E+07  -0.561092E+00   0.420243E+07   0.420085E+07   0.198308E+03
   0.377460E-02   0.420138E+07   0.419915E+07   0.129697E+06   0.104553E+06   0.000000E+00   0.420101E+07   0.420101E+07   0.420119E+07  -0.555910E+00   0.416364E+07   0.416206E+07   0.178986E+03
   0.417198E-02   0.415795E+07   0.415542E+07   0.938378E+05   0.847082E+05   0.000000E+00   0.415753E+07   0.415753E+07   0.415767E+07  -0.550145E+00   0.412048E+07   0.411891E+07   0.160921E+03
   0.461119E-02   0.410976E+07   0.410686E+07   0.708804E+05   0.685413E+05   0.000000E+00   0.410928E+07   0.410928E+07   0.410938E+07  -0.543749E+00   0.407260E+07   0.407104E+07   0.144963E+03
   0.509664E-02   0.405647E+07   0.405313E+07   0.649653E+05   0.553809E+05   0.000000E+00   0.405591E+07   0.405591E+07   0.405601E+07  -0.536680E+00   0.401966E+07   0.401810E+07   0.131298E+03
   0.563320E-02   0.399774E+07   0.399385E+07   0.483612E+05   0.446786E+05   0.000000E+00   0.399709E+07   0.399709E+07   0.399716E+07  -0.528890E+00   0.396133E+07   0.395976E+07   0.119341E+03
   0.622625E-02   0.393323E+07   0.392870E+07   0.417318E+05   0.359830E+05   0.000000E+00   0.393247E+07   0.393247E+07   0.393253E+07  -0.520335E+00   0.389726E+07   0.389569E+07   0.107908E+03
   0.688173E-02   0.386258E+07   0.385728E+07   0.355754E+05   0.289257E+05   0.000000E+00   0.386170E+07   0.386170E+07   0.386175E+07  -0.510966E+00   0.382709E+07   0.382552E+07   0.976944E+02
   0.760622E-02   0.378546E+07   0.377923E+07   0.256706E+05   0.232047E+05   0.000000E+00   0.378442E+07   0.378442E+07   0.378446E+07  -0.500737E+00   0.375049E+07   0.374891E+07   0.889958E+02
   0.840698E-02   0.370151E+07   0.369418E+07   0.219316E+05   0.185729E+05   0.000000E+00   0.370029E+07   0.370029E+07   0.370032E+07  -0.489603E+00   0.366710E+07   0.366551E+07   0.810539E+02
   0.929204E-02   0.361039E+07   0.360176E+07   0.178450E+05   0.148283E+05   0.000000E+00   0.360895E+07   0.360895E+07   0.360898E+07  -0.477515E+00   0.357658E+07   0.357497E+07   0.739996E+02
   0.102703E-01   0.351175E+07   0.350158E+07   0.118397E+05   0.118056E+05   0.000000E+00   0.351005E+07   0.351005E+07   0.351007E+07  -0.464428E+00   0.347857E+07   0.347694E+07   0.678598E+02
   0.113515E-01   0.340525E+07   0.339328E+07   0.102641E+05   0.936976E+04   0.000000E+00   0.340325E+07   0.340325E+07   0.340327E+07  -0.450296E+00   0.337273E+07   0.337107E+07   0.623586E+02
   0.125466E-01   0.329057E+07   0.327651E+07   0.833617E+04   0.741063E+04   0.000000E+00   0.328823E+07   0.328823E+07   0.328824E+07  -0.435075E+00   0.325874E+07   0.325705E+07   0.575470E+02
   0.138674E-01   0.316744E+07   0.315098E+07   0.638352E+04   0.583825E+04   0.000000E+00   0.316470E+07   0.316470E+07   0.316471E+07  -0.418729E+00   0.313633E+07   0.313460E+07   0.532914E+02
   0.153273E-01   0.303565E+07   0.301646E+07   0.550921E+04   0.457931E+04   0.000000E+00   0.303245E+07   0.303245E+07   0.303246E+07  -0.401231E+00   0.300528E+07   0.300350E+07   0.495139E+02
   0.169409E-01   0.289512E+07   0.287290E+07   0.415083E+04   0.357413E+04   0.000000E+00   0.289142E+07   0.289142E+07   0.289142E+07  -0.382570E+00   0.286553E+07   0.286370E+07   0.461344E+02
   0.187244E-01   0.274600E+07   0.272046E+07   0.301615E+04   0.277421E+04   0.000000E+00   0.274174E+07   0.274174E+07   0.274175E+07  -0.362766E+00   0.271722E+07   0.271533E+07   0.430490E+02
   0.206957E-01   0.258874E+07   0.255969E+07   0.243906E+04   0.214012E+04   0.000000E+00   0.258390E+07   0.258390E+07   0.258390E+07  -0.341881E+00   0.256081E+07   0.255886E+07   0.401557E+02
   0.228745E-01   0.242426E+07   0.239163E+07   0.177009E+04   0.163989E+04   0.000000E+00   0.241882E+07   0.241882E+07   0.241882E+07  -0.320039E+00   0.239723E+07   0.239523E+07   0.373552E+02
   0.252826E-01   0.225409E+07   0.221803E+07   0.144685E+04   0.124758E+04   0.000000E+00   0.224808E+07   0.224808E+07   0.224808E+07  -0.297447E+00   0.222804E+07   0.222600E+07   0.345316E+02
   0.279443E-01   0.208056E+07   0.204148E+07   0.107673E+04   0.942156E+03   0.000000E+00   0.207405E+07   0.207405E+07   0.207405E+07  -0.274421E+00   0.205559E+07   0.205353E+07   0.315860E+02
   0.308862E-01   0.190689E+07   0.186558E+07   0.884298E+03   0.706486E+03   0.000000E+00   0.190000E+07   0.190000E+07   0.190000E+07  -0.251392E+00   0.188312E+07   0.188107E+07   0.284374E+02
   0.341378E-01   0.173716E+07   0.169482E+07   0.569819E+03   0.526587E+03   0.000000E+00   0.173011E+07   0.173011E+07   0.173011E+07  -0.228913E+00   0.171476E+07   0.171276E+07   0.250323E+02
   0.377317E-01   0.157613E+07   0.153434E+07   0.443596E+03   0.390946E+03   0.000000E+00   0.156916E+07   0.156916E+07   0.156916E+07  -0.207618E+00   0.155525E+07   0.155337E+07   0.213716E+02
   0.417040E-01   0.142852E+07   0.138921E+07   0.306084E+03   0.290000E+03   0.000000E+00   0.142197E+07   0.142197E+07   0.142197E+07  -0.188143E+00   0.140937E+07   0.140766E+07   0.175329E+02
   0.458744E-01   0.130345E+07   0.126831E+07   0.238827E+03   0.218710E+03   0.000000E+00   0.129759E+07   0.129759E+07   0.129759E+07  -0.171687E+00   0.128608E+07   0.128459E+07   0.138636E+02
   0.500448E-01   0.120497E+07   0.117490E+07   0.185588E+03   0.169955E+03   0.000000E+00   0.119996E+07   0.119996E+07   0.119996E+07  -0.158768E+00   0.118929E+07   0.118804E+07   0.106911E+02
   0.542152E-01   0.112556E+07   0.110076E+07   0.147792E+03   0.135342E+03   0.000000E+00   0.112142E+07   0.112142E+07   0.112142E+07  -0.148377E+00   0.111143E+07   0.111040E+07   0.809867E+01
   0.583856E-01   0.105932E+07   0.103932E+07   0.120003E+03   0.109893E+03   0.000000E+00   0.105598E+07   0.105598E+07   0.105598E+07  -0.139719E+00   0.104655E+07   0.104572E+07   0.611696E+01
   0.625560E-01   0.100122E+07   0.985058E+06   0.988512E+02   0.905232E+02   0.000000E+00   0.998522E+06   0.998522E+06   0.998522E+06  -0.132116E+00   0.989585E+06   0.988895E+06   0.471975E+01
   0.667264E-01   0.947006E+06   0.933475E+06   0.822042E+02   0.752785E+02   0.000000E+00   0.944751E+06   0.944751E+06   0.944751E+06  -0.125001E+00   0.936286E+06   0.935688E+06   0.383304E+01
   0.708968E-01   0.893996E+06   0.881829E+06   0.687496E+02   0.629574E+02   0.000000E+00   0.891968E+06   0.891968E+06   0.891968E+06  -0.118018E+00   0.883974E+06   0.883419E+06   0.335159E+01
   0.750672E-01   0.841046E+06   0.829141E+06   0.576848E+02   0.528249E+02   0.000000E+00   0.839062E+06   0.839062E+06   0.839062E+06  -0.111018E+00   0.831547E+06   0.830994E+06   0.315538E+01
   0.792376E-01   0.788371E+06   0.775924E+06   0.485153E+02   0.444281E+02   0.000000E+00   0.786296E+06   0.786296E+06   0.786296E+06  -0.104036E+00   0.779264E+06   0.778685E+06   0.312575E+01
   0.834080E-01   0.737032E+06   0.723616E+06   0.409157E+02   0.374689E+02   0.000000E+00   0.734796E+06   0.734796E+06   0.734796E+06  -0.972220E-01   0.728237E+06   0.727621E+06   0.315883E+01
   0.875784E-01   0.688345E+06   0.673910E+06   0.346427E+02   0.317244E+02   0.000000E+00   0.685939E+06   0.685939E+06   0.685939E+06  -0.907576E-01   0.679828E+06   0.679178E+06   0.317499E+01
   0.927733E-01   0.633312E+06   0.618010E+06   0.283870E+02   0.259959E+02   0.000000E+00   0.630762E+06   0.630762E+06   0.630762E+06  -0.834571E-01   0.625155E+06   0.624483E+06   0.309757E+01
   0.979682E-01   0.586377E+06   0.571005E+06   0.235611E+02   0.215765E+02   0.000000E+00   0.583815E+06   0.583815E+06   0.583815E+06  -0.772455E-01   0.578632E+06   0.577972E+06   0.288130E+01
   0.103163E+00   0.548500E+06   0.533948E+06   0.198744E+02   0.182004E+02   0.000000E+00   0.546075E+06   0.546075E+06   0.546075E+06  -0.722520E-01   0.541226E+06   0.540612E+06   0.254556E+01
   0.108358E+00   0.518954E+06   0.505942E+06   0.170487E+02   0.156126E+02   0.000000E+00   0.516785E+06   0.516785E+06   0.516785E+06  -0.683766E-01   0.512190E+06   0.511647E+06   0.214363E+01
   0.113553E+00   0.495574E+06   0.484479E+06   0.148324E+02   0.135830E+02   0.000000E+00   0.493725E+06   0.493725E+06   0.493725E+06  -0.653255E-01   0.489326E+06   0.488864E+06   0.173992E+01
   0.118748E+00   0.475737E+06   0.466535E+06   0.130274E+02   0.119299E+02   0.000000E+00   0.474204E+06   0.474204E+06   0.474204E+06  -0.627426E-01   0.469969E+06   0.469583E+06   0.139084E+01
   0.123943E+00   0.457151E+06   0.449475E+06   0.114964E+02   0.105278E+02   0.000000E+00   0.455872E+06   0.455872E+06   0.455872E+06  -0.603171E-01   0.451793E+06   0.451465E+06   0.113218E+01
   0.129137E+00   0.438169E+06   0.431449E+06   0.101530E+02   0.929759E+01   0.000000E+00   0.437049E+06   0.437049E+06   0.437049E+06  -0.578267E-01   0.433136E+06   0.432842E+06   0.974352E+00
   0.134332E+00   0.417965E+06   0.411592E+06   0.895033E+01   0.819629E+01   0.000000E+00   0.416903E+06   0.416903E+06   0.416903E+06  -0.551611E-01   0.413171E+06   0.412887E+06   0.904884E+00
   0.139527E+00   0.396609E+06   0.390086E+06   0.787060E+01   0.720754E+01   0.000000E+00   0.395522E+06   0.395522E+06   0.395522E+06  -0.523320E-01   0.391984E+06   0.391692E+06   0.896129E+00
   0.144722E+00   0.374861E+06   0.367904E+06   0.691188E+01   0.632960E+01   0.000000E+00   0.373701E+06   0.373701E+06   0.373701E+06  -0.494450E-01   0.370365E+06   0.370055E+06   0.914794E+00
   0.149917E+00   0.353799E+06   0.346365E+06   0.607653E+01   0.556465E+01   0.000000E+00   0.352560E+06   0.352560E+06   0.352560E+06  -0.466477E-01   0.349418E+06   0.349092E+06   0.930698E+00
   0.155112E+00   0.334501E+06   0.326758E+06   0.536464E+01   0.491274E+01   0.000000E+00   0.333211E+06   0.333211E+06   0.333211E+06  -0.440876E-01   0.330245E+06   0.329911E+06   0.922959E+00
   0.160307E+00   0.317788E+06   0.310033E+06   0.477056E+01   0.436871E+01   0.000000E+00   0.316496E+06   0.316496E+06   0.316496E+06  -0.418760E-01   0.313681E+06   0.313351E+06   0.882721E+00
   0.165502E+00   0.303966E+06   0.296524E+06   0.428106E+01   0.392045E+01   0.000000E+00   0.302726E+06   0.302726E+06   0.302726E+06  -0.400541E-01   0.300034E+06   0.299719E+06   0.812458E+00
   0.170696E+00   0.292745E+06   0.285881E+06   0.387663E+01   0.355007E+01   0.000000E+00   0.291601E+06   0.291601E+06   0.291601E+06  -0.385822E-01   0.289005E+06   0.288717E+06   0.722748E+00
   0.175891E+00   0.283430E+06   0.277288E+06   0.353600E+01   0.323813E+01   0.000000E+00   0.282406E+06   0.282406E+06   0.282406E+06  -0.373656E-01   0.279889E+06   0.279631E+06   0.627868E+00
   0.181086E+00   0.275198E+06   0.269781E+06   0.324031E+01   0.296734E+01   0.000000E+00   0.274295E+06   0.274295E+06   0.274295E+06  -0.362924E-01   0.271847E+06   0.271617E+06   0.541478E+00
   0.186281E+00   0.267271E+06   0.262456E+06   0.297481E+01   0.272419E+01   0.000000E+00   0.266469E+06   0.266469E+06   0.266469E+06  -0.352569E-01   0.264087E+06   0.263881E+06   0.473361E+00
   0.191476E+00   0.259042E+06   0.254628E+06   0.272936E+01   0.249943E+01   0.000000E+00   0.258306E+06   0.258306E+06   0.258306E+06  -0.341769E-01   0.255996E+06   0.255805E+06   0.427773E+00
   0.196671E+00   0.250208E+06   0.245974E+06   0.249891E+01   0.228839E+01   0.000000E+00   0.249503E+06   0.249503E+06   0.249503E+06  -0.330121E-01   0.247272E+06   0.247086E+06   0.403459E+00
   0.201866E+00   0.240826E+06   0.236586E+06   0.228271E+01   0.209041E+01   0.000000E+00   0.240119E+06   0.240119E+06   0.240119E+06  -0.317705E-01   0.237973E+06   0.237787E+06   0.394985E+00
   0.207060E+00   0.231207E+06   0.226846E+06   0.208247E+01   0.190704E+01   0.000000E+00   0.230480E+06   0.230480E+06   0.230480E+06  -0.304952E-01   0.228423E+06   0.228231E+06   0.394800E+00
   0.212255E+00   0.221769E+06   0.217258E+06   0.190037E+01   0.174028E+01   0.000000E+00   0.221017E+06   0.221017E+06   0.221017E+06  -0.292431E-01   0.219046E+06   0.218849E+06   0.395388E+00
   0.217450E+00   0.212921E+06   0.208310E+06   0.173800E+01   0.159159E+01   0.000000E+00   0.212152E+06   0.212152E+06   0.212152E+06  -0.280702E-01   0.210262E+06   0.210063E+06   0.391005E+00
   0.222645E+00   0.204979E+06   0.200370E+06   0.159577E+01   0.146135E+01   0.000000E+00   0.204211E+06   0.204211E+06   0.204211E+06  -0.270195E-01   0.202393E+06   0.202196E+06   0.378635E+00
   0.227840E+00   0.198085E+06   0.193596E+06   0.147254E+01   0.134849E+01   0.000000E+00   0.197337E+06   0.197337E+06   0.197337E+06  -0.261099E-01   0.195580E+06   0.195389E+06   0.358123E+00
   0.233035E+00   0.192178E+06   0.187913E+06   0.136576E+01   0.125071E+01   0.000000E+00   0.191467E+06   0.191467E+06   0.191467E+06  -0.253333E-01   0.189761E+06   0.189581E+06   0.331617E+00
   0.238230E+00   0.187055E+06   0.183076E+06   0.127222E+01   0.116505E+01   0.000000E+00   0.186392E+06   0.186392E+06   0.186392E+06  -0.246618E-01   0.184730E+06   0.184561E+06   0.302590E+00
   0.243425E+00   0.182436E+06   0.178758E+06   0.118865E+01   0.108852E+01   0.000000E+00   0.181823E+06   0.181823E+06   0.181823E+06  -0.240573E-01   0.180201E+06   0.180044E+06   0.274734E+00
   0.248619E+00   0.178021E+06   0.174610E+06   0.111212E+01   0.101844E+01   0.000000E+00   0.177452E+06   0.177452E+06   0.177452E+06  -0.234790E-01   0.175868E+06   0.175722E+06   0.251006E+00
   0.253814E+00   0.173551E+06   0.170340E+06   0.104040E+01   0.952749E+00   0.000000E+00   0.173016E+06   0.173016E+06   0.173016E+06  -0.228920E-01   0.171470E+06   0.171332E+06   0.233053E+00
   0.259009E+00   0.168885E+06   0.165794E+06   0.972253E+00   0.890347E+00   0.000000E+00   0.168370E+06   0.168370E+06   0.168370E+06  -0.222772E-01   0.166865E+06   0.166732E+06   0.221066E+00
   0.264204E+00   0.164027E+06   0.160983E+06   0.907474E+00   0.831026E+00   0.000000E+00   0.163519E+06   0.163519E+06   0.163519E+06  -0.216355E-01   0.162059E+06   0.161927E+06   0.213997E+00
   0.269399E+00   0.159079E+06   0.156032E+06   0.846394E+00   0.775092E+00   0.000000E+00   0.158571E+06   0.158571E+06   0.158571E+06  -0.209808E-01   0.157156E+06   0.157024E+06   0.210019E+00
