#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.228831E-02   0.876427E+06   0.875936E+06   0.408335E+06   0.399718E+06   0.000000E+00   0.876345E+06   0.876345E+06   0.879437E+06  -0.582062E+00   0.874482E+06   0.874427E+06   0.231344E+02
   0.252922E-02   0.872269E+06   0.871671E+06   0.320137E+06   0.313429E+06   0.000000E+00   0.872169E+06   0.872169E+06   0.874594E+06  -0.578578E+00   0.870272E+06   0.870205E+06   0.252830E+02
   0.279549E-02   0.867410E+06   0.866681E+06   0.238918E+06   0.234860E+06   0.000000E+00   0.867288E+06   0.867288E+06   0.869101E+06  -0.574628E+00   0.865330E+06   0.865249E+06   0.275866E+02
   0.308979E-02   0.861773E+06   0.860886E+06   0.170085E+06   0.169125E+06   0.000000E+00   0.861625E+06   0.861625E+06   0.862921E+06  -0.570198E+00   0.859574E+06   0.859476E+06   0.300504E+02
   0.341507E-02   0.855286E+06   0.854207E+06   0.118230E+06   0.120227E+06   0.000000E+00   0.855107E+06   0.855107E+06   0.856016E+06  -0.565276E+00   0.852926E+06   0.852809E+06   0.326809E+02
   0.377460E-02   0.847885E+06   0.846573E+06   0.855348E+05   0.895182E+05   0.000000E+00   0.847667E+06   0.847667E+06   0.848332E+06  -0.559855E+00   0.845323E+06   0.845182E+06   0.354868E+02
   0.417198E-02   0.839512E+06   0.837917E+06   0.701951E+05   0.743962E+05   0.000000E+00   0.839246E+06   0.839246E+06   0.839795E+06  -0.553915E+00   0.836714E+06   0.836545E+06   0.384799E+02
   0.461119E-02   0.830114E+06   0.828178E+06   0.658604E+05   0.682626E+05   0.000000E+00   0.829791E+06   0.829791E+06   0.830302E+06  -0.547417E+00   0.827063E+06   0.826861E+06   0.416745E+02
   0.509664E-02   0.819640E+06   0.817294E+06   0.633359E+05   0.627770E+05   0.000000E+00   0.819249E+06   0.819249E+06   0.819731E+06  -0.540299E+00   0.816340E+06   0.816098E+06   0.450855E+02
   0.563320E-02   0.808039E+06   0.805197E+06   0.550221E+05   0.522999E+05   0.000000E+00   0.807566E+06   0.807566E+06   0.807977E+06  -0.532477E+00   0.804512E+06   0.804224E+06   0.487252E+02
   0.622625E-02   0.795250E+06   0.791812E+06   0.401407E+05   0.378946E+05   0.000000E+00   0.794677E+06   0.794677E+06   0.794976E+06  -0.523870E+00   0.791528E+06   0.791184E+06   0.525997E+02
   0.688173E-02   0.781206E+06   0.777055E+06   0.257993E+05   0.262511E+05   0.000000E+00   0.780514E+06   0.780514E+06   0.780712E+06  -0.514422E+00   0.777314E+06   0.776904E+06   0.567075E+02
   0.760622E-02   0.765841E+06   0.760838E+06   0.197978E+05   0.219100E+05   0.000000E+00   0.765007E+06   0.765007E+06   0.765165E+06  -0.504105E+00   0.761785E+06   0.761296E+06   0.610406E+02
   0.840698E-02   0.749093E+06   0.743075E+06   0.203123E+05   0.188031E+05   0.000000E+00   0.748090E+06   0.748090E+06   0.748241E+06  -0.492895E+00   0.744856E+06   0.744276E+06   0.655855E+02
   0.929204E-02   0.730901E+06   0.723680E+06   0.176778E+05   0.150198E+05   0.000000E+00   0.729697E+06   0.729697E+06   0.729824E+06  -0.480732E+00   0.726484E+06   0.725796E+06   0.703194E+02
   0.102703E-01   0.711201E+06   0.702563E+06   0.107682E+05   0.119642E+05   0.000000E+00   0.709761E+06   0.709761E+06   0.709847E+06  -0.467558E+00   0.706597E+06   0.705784E+06   0.752012E+02
   0.113515E-01   0.689930E+06   0.679632E+06   0.866499E+04   0.949897E+04   0.000000E+00   0.688214E+06   0.688214E+06   0.688282E+06  -0.453327E+00   0.685124E+06   0.684166E+06   0.801659E+02
   0.125466E-01   0.667029E+06   0.654804E+06   0.888362E+04   0.751441E+04   0.000000E+00   0.664992E+06   0.664992E+06   0.665055E+06  -0.438007E+00   0.661995E+06   0.660871E+06   0.851245E+02
   0.138674E-01   0.642447E+06   0.628006E+06   0.517770E+04   0.592133E+04   0.000000E+00   0.640040E+06   0.640040E+06   0.640082E+06  -0.421553E+00   0.637159E+06   0.635846E+06   0.899551E+02
   0.153273E-01   0.616144E+06   0.599190E+06   0.493540E+04   0.464490E+04   0.000000E+00   0.613319E+06   0.613319E+06   0.613356E+06  -0.403937E+00   0.610574E+06   0.609050E+06   0.944927E+02
   0.169409E-01   0.588108E+06   0.568348E+06   0.356512E+04   0.362551E+04   0.000000E+00   0.584814E+06   0.584814E+06   0.584842E+06  -0.385152E+00   0.582224E+06   0.580467E+06   0.985262E+02
   0.187244E-01   0.558362E+06   0.535536E+06   0.291761E+04   0.281404E+04   0.000000E+00   0.554557E+06   0.554557E+06   0.554579E+06  -0.365215E+00   0.552139E+06   0.550133E+06   0.101791E+03
   0.206957E-01   0.526990E+06   0.500910E+06   0.198059E+04   0.217069E+04   0.000000E+00   0.522643E+06   0.522643E+06   0.522659E+06  -0.344191E+00   0.520410E+06   0.518146E+06   0.103970E+03
   0.228745E-01   0.494163E+06   0.464760E+06   0.190263E+04   0.166308E+04   0.000000E+00   0.489263E+06   0.489263E+06   0.489277E+06  -0.322202E+00   0.487226E+06   0.484706E+06   0.104695E+03
   0.252826E-01   0.460170E+06   0.427558E+06   0.120205E+04   0.126502E+04   0.000000E+00   0.454735E+06   0.454735E+06   0.454744E+06  -0.299459E+00   0.452900E+06   0.450144E+06   0.103574E+03
   0.279443E-01   0.425446E+06   0.389999E+06   0.841049E+03   0.955129E+03   0.000000E+00   0.419538E+06   0.419538E+06   0.419545E+06  -0.276278E+00   0.417904E+06   0.414957E+06   0.100218E+03
   0.308862E-01   0.390601E+06   0.353019E+06   0.677052E+03   0.716058E+03   0.000000E+00   0.384337E+06   0.384337E+06   0.384342E+06  -0.253094E+00   0.382894E+06   0.379828E+06   0.943091E+02
   0.341378E-01   0.356413E+06   0.317778E+06   0.543231E+03   0.533621E+03   0.000000E+00   0.349974E+06   0.349974E+06   0.349978E+06  -0.230464E+00   0.348702E+06   0.345624E+06   0.856834E+02
   0.377317E-01   0.323792E+06   0.285560E+06   0.471421E+03   0.396124E+03   0.000000E+00   0.317420E+06   0.317420E+06   0.317424E+06  -0.209025E+00   0.316291E+06   0.313334E+06   0.744462E+02
   0.417040E-01   0.293663E+06   0.257572E+06   0.223739E+03   0.293854E+03   0.000000E+00   0.287648E+06   0.287648E+06   0.287650E+06  -0.189418E+00   0.286622E+06   0.283941E+06   0.610895E+02
   0.458744E-01   0.267887E+06   0.235498E+06   0.221707E+03   0.221666E+03   0.000000E+00   0.262489E+06   0.262489E+06   0.262490E+06  -0.172850E+00   0.261524E+06   0.259241E+06   0.472853E+02
   0.500448E-01   0.247375E+06   0.219554E+06   0.172347E+03   0.172314E+03   0.000000E+00   0.242738E+06   0.242738E+06   0.242740E+06  -0.159844E+00   0.241800E+06   0.239967E+06   0.348001E+02
   0.542152E-01   0.230695E+06   0.207639E+06   0.137307E+03   0.137281E+03   0.000000E+00   0.226852E+06   0.226852E+06   0.226853E+06  -0.149382E+00   0.225922E+06   0.224529E+06   0.244223E+02
   0.583856E-01   0.216729E+06   0.198042E+06   0.111536E+03   0.111515E+03   0.000000E+00   0.213615E+06   0.213615E+06   0.213615E+06  -0.140665E+00   0.212690E+06   0.211673E+06   0.165519E+02
   0.625560E-01   0.204517E+06   0.189357E+06   0.919076E+02   0.918905E+02   0.000000E+00   0.201991E+06   0.201991E+06   0.201991E+06  -0.133010E+00   0.201080E+06   0.200341E+06   0.112277E+02
   0.667264E-01   0.193234E+06   0.180510E+06   0.764453E+02   0.764311E+02   0.000000E+00   0.191114E+06   0.191114E+06   0.191114E+06  -0.125848E+00   0.190231E+06   0.189655E+06   0.819888E+01
   0.708968E-01   0.182341E+06   0.170914E+06   0.639359E+02   0.639240E+02   0.000000E+00   0.180436E+06   0.180436E+06   0.180437E+06  -0.118817E+00   0.179599E+06   0.179076E+06   0.701439E+01
   0.750672E-01   0.171590E+06   0.160458E+06   0.536399E+02   0.536299E+02   0.000000E+00   0.169734E+06   0.169734E+06   0.169735E+06  -0.111769E+00   0.168958E+06   0.168396E+06   0.711686E+01
   0.792376E-01   0.160990E+06   0.149416E+06   0.451026E+02   0.450942E+02   0.000000E+00   0.159061E+06   0.159061E+06   0.159061E+06  -0.104741E+00   0.158355E+06   0.157693E+06   0.793386E+01
   0.834080E-01   0.150712E+06   0.138298E+06   0.380252E+02   0.380181E+02   0.000000E+00   0.148643E+06   0.148643E+06   0.148644E+06  -0.978808E-01   0.148010E+06   0.147224E+06   0.895505E+01
   0.875784E-01   0.140979E+06   0.127665E+06   0.321841E+02   0.321781E+02   0.000000E+00   0.138760E+06   0.138760E+06   0.138760E+06  -0.913728E-01   0.138197E+06   0.137294E+06   0.978717E+01
   0.927733E-01   0.129947E+06   0.115859E+06   0.263624E+02   0.263575E+02   0.000000E+00   0.127599E+06   0.127599E+06   0.127599E+06  -0.840230E-01   0.127107E+06   0.126112E+06   0.101963E+02
   0.979682E-01   0.120461E+06   0.106307E+06   0.218761E+02   0.218720E+02   0.000000E+00   0.118102E+06   0.118102E+06   0.118102E+06  -0.777694E-01   0.117661E+06   0.116654E+06   0.976514E+01
   0.103163E+00   0.112704E+06   0.992829E+05   0.184535E+02   0.184500E+02   0.000000E+00   0.110467E+06   0.110467E+06   0.110467E+06  -0.727419E-01   0.110053E+06   0.109119E+06   0.860530E+01
   0.108358E+00   0.106548E+06   0.945123E+05   0.158335E+02   0.158306E+02   0.000000E+00   0.104542E+06   0.104542E+06   0.104542E+06  -0.688401E-01   0.104137E+06   0.103338E+06   0.700680E+01
   0.113553E+00   0.101594E+06   0.912903E+05   0.137803E+02   0.137777E+02   0.000000E+00   0.998767E+05   0.998767E+05   0.998768E+05  -0.657681E-01   0.994691E+05   0.988333E+05   0.532033E+01
   0.118748E+00   0.973583E+05   0.887735E+05   0.121081E+02   0.121058E+02   0.000000E+00   0.959275E+05   0.959275E+05   0.959276E+05  -0.631676E-01   0.955151E+05   0.950334E+05   0.385463E+01
   0.123943E+00   0.934171E+05   0.862286E+05   0.106884E+02   0.106865E+02   0.000000E+00   0.922190E+05   0.922190E+05   0.922191E+05  -0.607256E-01   0.918067E+05   0.914403E+05   0.280903E+01
   0.129137E+00   0.894620E+05   0.831588E+05   0.944094E+01   0.943918E+01   0.000000E+00   0.884114E+05   0.884114E+05   0.884115E+05  -0.582183E-01   0.880086E+05   0.877029E+05   0.224892E+01
   0.134332E+00   0.853306E+05   0.793638E+05   0.832247E+01   0.832092E+01   0.000000E+00   0.843361E+05   0.843361E+05   0.843362E+05  -0.555347E-01   0.839529E+05   0.836534E+05   0.211897E+01
   0.139527E+00   0.810245E+05   0.749433E+05   0.731714E+01   0.731578E+01   0.000000E+00   0.800109E+05   0.800109E+05   0.800110E+05  -0.526866E-01   0.796555E+05   0.793204E+05   0.228210E+01
   0.144722E+00   0.766733E+05   0.702158E+05   0.642399E+01   0.642279E+01   0.000000E+00   0.755970E+05   0.755970E+05   0.755971E+05  -0.497801E-01   0.752733E+05   0.748820E+05   0.256927E+01
   0.149917E+00   0.724666E+05   0.655893E+05   0.564584E+01   0.564479E+01   0.000000E+00   0.713204E+05   0.713204E+05   0.713205E+05  -0.469639E-01   0.710274E+05   0.705816E+05   0.282575E+01
   0.155112E+00   0.685983E+05   0.614467E+05   0.498313E+01   0.498220E+01   0.000000E+00   0.674063E+05   0.674063E+05   0.674064E+05  -0.443865E-01   0.671390E+05   0.666584E+05   0.294372E+01
   0.160307E+00   0.652188E+05   0.580566E+05   0.443071E+01   0.442989E+01   0.000000E+00   0.640251E+05   0.640251E+05   0.640251E+05  -0.421600E-01   0.637758E+05   0.632904E+05   0.287708E+01
   0.165502E+00   0.623862E+05   0.555062E+05   0.397616E+01   0.397542E+01   0.000000E+00   0.612395E+05   0.612395E+05   0.612395E+05  -0.403257E-01   0.610004E+05   0.605408E+05   0.263882E+01
   0.170696E+00   0.600485E+05   0.536908E+05   0.360110E+01   0.360043E+01   0.000000E+00   0.589889E+05   0.589889E+05   0.589889E+05  -0.388437E-01   0.587534E+05   0.583429E+05   0.228501E+01
   0.175891E+00   0.580794E+05   0.523757E+05   0.328548E+01   0.328487E+01   0.000000E+00   0.571288E+05   0.571288E+05   0.571288E+05  -0.376188E-01   0.568931E+05   0.565430E+05   0.189152E+01
   0.181086E+00   0.563288E+05   0.512834E+05   0.301151E+01   0.301095E+01   0.000000E+00   0.554879E+05   0.554879E+05   0.554879E+05  -0.365383E-01   0.552511E+05   0.549593E+05   0.153118E+01
   0.186281E+00   0.546538E+05   0.501587E+05   0.276531E+01   0.276480E+01   0.000000E+00   0.539046E+05   0.539046E+05   0.539046E+05  -0.354957E-01   0.536685E+05   0.534222E+05   0.125676E+01
   0.191476E+00   0.529407E+05   0.488164E+05   0.253742E+01   0.253695E+01   0.000000E+00   0.522533E+05   0.522533E+05   0.522534E+05  -0.344084E-01   0.520215E+05   0.518014E+05   0.109237E+01
   0.196671E+00   0.511313E+05   0.471787E+05   0.232317E+01   0.232273E+01   0.000000E+00   0.504725E+05   0.504725E+05   0.504725E+05  -0.332357E-01   0.502487E+05   0.500349E+05   0.103312E+01
   0.201866E+00   0.492327E+05   0.452827E+05   0.212196E+01   0.212156E+01   0.000000E+00   0.485744E+05   0.485744E+05   0.485744E+05  -0.319858E-01   0.483618E+05   0.481383E+05   0.105178E+01
   0.207060E+00   0.473000E+05   0.432473E+05   0.193549E+01   0.193513E+01   0.000000E+00   0.466245E+05   0.466245E+05   0.466246E+05  -0.307019E-01   0.464249E+05   0.461831E+05   0.110961E+01
   0.212255E+00   0.454073E+05   0.412246E+05   0.176590E+01   0.176558E+01   0.000000E+00   0.447102E+05   0.447102E+05   0.447102E+05  -0.294413E-01   0.445234E+05   0.442626E+05   0.116779E+01
   0.217450E+00   0.436286E+05   0.393587E+05   0.161476E+01   0.161446E+01   0.000000E+00   0.429170E+05   0.429170E+05   0.429170E+05  -0.282605E-01   0.427415E+05   0.424677E+05   0.119645E+01
   0.222645E+00   0.420218E+05   0.377547E+05   0.148249E+01   0.148221E+01   0.000000E+00   0.413106E+05   0.413106E+05   0.413106E+05  -0.272027E-01   0.411438E+05   0.408673E+05   0.117979E+01
   0.227840E+00   0.406129E+05   0.364553E+05   0.136799E+01   0.136773E+01   0.000000E+00   0.399200E+05   0.399200E+05   0.399200E+05  -0.262869E-01   0.397589E+05   0.394911E+05   0.111694E+01
   0.233035E+00   0.393917E+05   0.354368E+05   0.126889E+01   0.126865E+01   0.000000E+00   0.387326E+05   0.387326E+05   0.387326E+05  -0.255051E-01   0.385747E+05   0.383247E+05   0.101916E+01
   0.238230E+00   0.383214E+05   0.346274E+05   0.118214E+01   0.118192E+01   0.000000E+00   0.377058E+05   0.377058E+05   0.377058E+05  -0.248289E-01   0.375494E+05   0.373226E+05   0.904780E+00
   0.243425E+00   0.373515E+05   0.339313E+05   0.110464E+01   0.110444E+01   0.000000E+00   0.367815E+05   0.367815E+05   0.367815E+05  -0.242203E-01   0.366261E+05   0.364228E+05   0.793334E+00
   0.248619E+00   0.364267E+05   0.332506E+05   0.103365E+01   0.103346E+01   0.000000E+00   0.358973E+05   0.358973E+05   0.358973E+05  -0.236381E-01   0.357432E+05   0.355599E+05   0.700695E+00
   0.253814E+00   0.354984E+05   0.325068E+05   0.967054E+00   0.966874E+00   0.000000E+00   0.349998E+05   0.349998E+05   0.349998E+05  -0.230471E-01   0.348481E+05   0.346782E+05   0.635972E+00
   0.259009E+00   0.345398E+05   0.316607E+05   0.903729E+00   0.903561E+00   0.000000E+00   0.340599E+05   0.340599E+05   0.340600E+05  -0.224282E-01   0.339120E+05   0.337483E+05   0.600587E+00
   0.264204E+00   0.335509E+05   0.307182E+05   0.843481E+00   0.843324E+00   0.000000E+00   0.330788E+05   0.330788E+05   0.330788E+05  -0.217821E-01   0.329359E+05   0.327721E+05   0.589335E+00
   0.269399E+00   0.325500E+05   0.297172E+05   0.786644E+00   0.786497E+00   0.000000E+00   0.320779E+05   0.320779E+05   0.320779E+05  -0.211230E-01   0.319408E+05   0.317727E+05   0.592832E+00
