#           k/h    P           
    0.10000E-03    0.12580E+02
    0.10202E-03    0.12825E+02
    0.10408E-03    0.13076E+02
    0.10618E-03    0.13331E+02
    0.10833E-03    0.13591E+02
    0.11052E-03    0.13856E+02
    0.11275E-03    0.14126E+02
    0.11503E-03    0.14401E+02
    0.11735E-03    0.14682E+02
    0.11972E-03    0.14968E+02
    0.12214E-03    0.15260E+02
    0.12461E-03    0.15558E+02
    0.12712E-03    0.15861E+02
    0.12969E-03    0.16170E+02
    0.13231E-03    0.16486E+02
    0.13499E-03    0.16807E+02
    0.13771E-03    0.17135E+02
    0.14049E-03    0.17469E+02
    0.14333E-03    0.17809E+02
    0.14623E-03    0.18157E+02
    0.14918E-03    0.18511E+02
    0.15220E-03    0.18871E+02
    0.15527E-03    0.19239E+02
    0.15841E-03    0.19614E+02
    0.16161E-03    0.19997E+02
    0.16487E-03    0.20386E+02
    0.16820E-03    0.20784E+02
    0.17160E-03    0.21189E+02
    0.17507E-03    0.21602E+02
    0.17860E-03    0.22023E+02
    0.18221E-03    0.22452E+02
    0.18589E-03    0.22890E+02
    0.18965E-03    0.23336E+02
    0.19348E-03    0.23790E+02
    0.19739E-03    0.24254E+02
    0.20138E-03    0.24726E+02
    0.20544E-03    0.25208E+02
    0.20959E-03    0.25699E+02
    0.21383E-03    0.26200E+02
    0.21815E-03    0.26710E+02
    0.22255E-03    0.27231E+02
    0.22705E-03    0.27761E+02
    0.23164E-03    0.28302E+02
    0.23632E-03    0.28853E+02
    0.24109E-03    0.29415E+02
    0.24596E-03    0.29988E+02
    0.25093E-03    0.30571E+02
    0.25600E-03    0.31167E+02
    0.26117E-03    0.31773E+02
    0.26645E-03    0.32392E+02
    0.27183E-03    0.33022E+02
    0.27732E-03    0.33665E+02
    0.28292E-03    0.34320E+02
    0.28864E-03    0.34988E+02
    0.29447E-03    0.35669E+02
    0.30042E-03    0.36363E+02
    0.30649E-03    0.37070E+02
    0.31268E-03    0.37791E+02
    0.31899E-03    0.38526E+02
    0.32544E-03    0.39276E+02
    0.33201E-03    0.40039E+02
    0.33872E-03    0.40818E+02
    0.34556E-03    0.41611E+02
    0.35254E-03    0.42420E+02
    0.35966E-03    0.43244E+02
    0.36693E-03    0.44085E+02
    0.37434E-03    0.44941E+02
    0.38190E-03    0.45814E+02
    0.38962E-03    0.46704E+02
    0.39749E-03    0.47611E+02
    0.40552E-03    0.48535E+02
    0.41371E-03    0.49477E+02
    0.42207E-03    0.50437E+02
    0.43060E-03    0.51416E+02
    0.43929E-03    0.52413E+02
    0.44817E-03    0.53429E+02
    0.45722E-03    0.54465E+02
    0.46646E-03    0.55521E+02
    0.47588E-03    0.56597E+02
    0.48550E-03    0.57693E+02
    0.49530E-03    0.58811E+02
    0.50531E-03    0.59950E+02
    0.51552E-03    0.61110E+02
    0.52593E-03    0.62293E+02
    0.53656E-03    0.63498E+02
    0.54739E-03    0.64726E+02
    0.55845E-03    0.65977E+02
    0.56973E-03    0.67252E+02
    0.58124E-03    0.68551E+02
    0.59299E-03    0.69875E+02
    0.60496E-03    0.71223E+02
    0.61719E-03    0.72598E+02
    0.62965E-03    0.73998E+02
    0.64237E-03    0.75424E+02
    0.65535E-03    0.76877E+02
    0.66859E-03    0.78358E+02
    0.68210E-03    0.79866E+02
    0.69588E-03    0.81403E+02
    0.70993E-03    0.82968E+02
    0.72427E-03    0.84563E+02
    0.73891E-03    0.86187E+02
    0.75383E-03    0.87841E+02
    0.76906E-03    0.89526E+02
    0.78460E-03    0.91243E+02
    0.80045E-03    0.92991E+02
    0.81662E-03    0.94771E+02
    0.83311E-03    0.96584E+02
    0.84994E-03    0.98431E+02
    0.86711E-03    0.10031E+03
    0.88463E-03    0.10223E+03
    0.90250E-03    0.10418E+03
    0.92073E-03    0.10616E+03
    0.93933E-03    0.10818E+03
    0.95831E-03    0.11024E+03
    0.97767E-03    0.11233E+03
    0.99742E-03    0.11447E+03
    0.10176E-02    0.11664E+03
    0.10381E-02    0.11885E+03
    0.10591E-02    0.12110E+03
    0.10805E-02    0.12338E+03
    0.11023E-02    0.12571E+03
    0.11246E-02    0.12809E+03
    0.11473E-02    0.13050E+03
    0.11705E-02    0.13295E+03
    0.11941E-02    0.13545E+03
    0.12182E-02    0.13799E+03
    0.12429E-02    0.14058E+03
    0.12680E-02    0.14321E+03
    0.12936E-02    0.14588E+03
    0.13197E-02    0.14860E+03
    0.13464E-02    0.15137E+03
    0.13736E-02    0.15419E+03
    0.14013E-02    0.15705E+03
    0.14296E-02    0.15996E+03
    0.14585E-02    0.16292E+03
    0.14880E-02    0.16592E+03
    0.15180E-02    0.16898E+03
    0.15487E-02    0.17209E+03
    0.15800E-02    0.17525E+03
    0.16119E-02    0.17846E+03
    0.16445E-02    0.18172E+03
    0.16777E-02    0.18504E+03
    0.17116E-02    0.18841E+03
    0.17462E-02    0.19183E+03
    0.17814E-02    0.19530E+03
    0.18174E-02    0.19883E+03
    0.18541E-02    0.20242E+03
    0.18916E-02    0.20606E+03
    0.19298E-02    0.20976E+03
    0.19688E-02    0.21351E+03
    0.20086E-02    0.21732E+03
    0.20491E-02    0.22119E+03
    0.20905E-02    0.22511E+03
    0.21328E-02    0.22909E+03
    0.21758E-02    0.23313E+03
    0.22198E-02    0.23723E+03
    0.22646E-02    0.24139E+03
    0.23104E-02    0.24561E+03
    0.23571E-02    0.24989E+03
    0.24047E-02    0.25422E+03
    0.24533E-02    0.25862E+03
    0.25028E-02    0.26308E+03
    0.25534E-02    0.26759E+03
    0.26050E-02    0.27217E+03
    0.26576E-02    0.27681E+03
    0.27113E-02    0.28150E+03
    0.27660E-02    0.28626E+03
    0.28219E-02    0.29108E+03
    0.28789E-02    0.29595E+03
    0.29371E-02    0.30089E+03
    0.29964E-02    0.30589E+03
    0.30569E-02    0.31094E+03
    0.31187E-02    0.31606E+03
    0.31817E-02    0.32123E+03
    0.32460E-02    0.32646E+03
    0.33115E-02    0.33175E+03
    0.33784E-02    0.33709E+03
    0.34467E-02    0.34249E+03
    0.35163E-02    0.34794E+03
    0.35874E-02    0.35345E+03
    0.36598E-02    0.35902E+03
    0.37338E-02    0.36463E+03
    0.38092E-02    0.37030E+03
    0.38861E-02    0.37602E+03
    0.39646E-02    0.38179E+03
    0.40447E-02    0.38760E+03
    0.41264E-02    0.39346E+03
    0.42098E-02    0.39937E+03
    0.42948E-02    0.40532E+03
    0.43816E-02    0.41131E+03
    0.44701E-02    0.41734E+03
    0.45604E-02    0.42341E+03
    0.46525E-02    0.42952E+03
    0.47465E-02    0.43566E+03
    0.48424E-02    0.44183E+03
    0.49402E-02    0.44803E+03
    0.50400E-02    0.45426E+03
    0.51419E-02    0.46051E+03
    0.52457E-02    0.46678E+03
    0.53517E-02    0.47308E+03
    0.54598E-02    0.47939E+03
    0.55701E-02    0.48571E+03
    0.56826E-02    0.49204E+03
    0.57974E-02    0.49838E+03
    0.59145E-02    0.50473E+03
    0.60340E-02    0.51107E+03
    0.61559E-02    0.51741E+03
    0.62803E-02    0.52374E+03
    0.64072E-02    0.53006E+03
    0.65366E-02    0.53637E+03
