#           k/h    P           
    0.12936E-02    0.15208E+04
    0.13197E-02    0.15490E+04
    0.13464E-02    0.15778E+04
    0.13736E-02    0.16070E+04
    0.14013E-02    0.16367E+04
    0.14296E-02    0.16669E+04
    0.14585E-02    0.16976E+04
    0.14880E-02    0.17288E+04
    0.15180E-02    0.17606E+04
    0.15487E-02    0.17928E+04
    0.15800E-02    0.18256E+04
    0.16119E-02    0.18589E+04
    0.16445E-02    0.18928E+04
    0.16777E-02    0.19272E+04
    0.17116E-02    0.19622E+04
    0.17462E-02    0.19977E+04
    0.17814E-02    0.20338E+04
    0.18174E-02    0.20704E+04
    0.18541E-02    0.21076E+04
    0.18916E-02    0.21454E+04
    0.19298E-02    0.21838E+04
    0.19688E-02    0.22228E+04
    0.20086E-02    0.22624E+04
    0.20491E-02    0.23025E+04
    0.20905E-02    0.23433E+04
    0.21328E-02    0.23846E+04
    0.21758E-02    0.24266E+04
    0.22198E-02    0.24692E+04
    0.22646E-02    0.25124E+04
    0.23104E-02    0.25562E+04
    0.23571E-02    0.26006E+04
    0.24047E-02    0.26456E+04
    0.24533E-02    0.26913E+04
    0.25028E-02    0.27376E+04
    0.25534E-02    0.27845E+04
    0.26050E-02    0.28321E+04
    0.26576E-02    0.28802E+04
    0.27113E-02    0.29290E+04
    0.27660E-02    0.29784E+04
    0.28219E-02    0.30285E+04
    0.28789E-02    0.30791E+04
    0.29371E-02    0.31304E+04
    0.29964E-02    0.31823E+04
    0.30569E-02    0.32348E+04
    0.31187E-02    0.32879E+04
    0.31817E-02    0.33416E+04
    0.32460E-02    0.33960E+04
    0.33115E-02    0.34509E+04
    0.33784E-02    0.35064E+04
    0.34467E-02    0.35625E+04
    0.35163E-02    0.36192E+04
    0.35874E-02    0.36764E+04
    0.36598E-02    0.37342E+04
    0.37338E-02    0.37925E+04
    0.38092E-02    0.38514E+04
    0.38861E-02    0.39108E+04
    0.39646E-02    0.39707E+04
    0.40447E-02    0.40310E+04
    0.41264E-02    0.40919E+04
    0.42098E-02    0.41533E+04
    0.42948E-02    0.42151E+04
    0.43816E-02    0.42773E+04
    0.44701E-02    0.43399E+04
    0.45604E-02    0.44030E+04
    0.46525E-02    0.44664E+04
    0.47465E-02    0.45301E+04
    0.48424E-02    0.45942E+04
    0.49402E-02    0.46586E+04
    0.50400E-02    0.47233E+04
    0.51419E-02    0.47882E+04
    0.52457E-02    0.48533E+04
    0.53517E-02    0.49187E+04
    0.54598E-02    0.49842E+04
    0.55701E-02    0.50498E+04
    0.56826E-02    0.51155E+04
    0.57974E-02    0.51813E+04
    0.59145E-02    0.52472E+04
    0.60340E-02    0.53130E+04
    0.61559E-02    0.53788E+04
    0.62803E-02    0.54445E+04
    0.64072E-02    0.55101E+04
    0.65366E-02    0.55755E+04
    0.66686E-02    0.56407E+04
    0.68033E-02    0.57057E+04
    0.69408E-02    0.57703E+04
    0.70810E-02    0.58346E+04
    0.72240E-02    0.58986E+04
    0.73700E-02    0.59620E+04
    0.75189E-02    0.60250E+04
    0.76708E-02    0.60874E+04
    0.78257E-02    0.61493E+04
    0.79838E-02    0.62105E+04
    0.81451E-02    0.62709E+04
    0.83096E-02    0.63306E+04
    0.84775E-02    0.63895E+04
    0.86488E-02    0.64475E+04
    0.88235E-02    0.65045E+04
    0.90017E-02    0.65605E+04
    0.91836E-02    0.66155E+04
    0.93691E-02    0.66693E+04
    0.95583E-02    0.67219E+04
    0.97514E-02    0.67732E+04
    0.99484E-02    0.68232E+04
    0.10149E-01    0.68718E+04
    0.10354E-01    0.69189E+04
    0.10564E-01    0.69644E+04
    0.10777E-01    0.70084E+04
    0.10995E-01    0.70506E+04
    0.11217E-01    0.70911E+04
    0.11443E-01    0.71298E+04
    0.11675E-01    0.71665E+04
    0.11910E-01    0.72013E+04
    0.12151E-01    0.72340E+04
    0.12397E-01    0.72646E+04
    0.12647E-01    0.72930E+04
    0.12902E-01    0.73191E+04
    0.13163E-01    0.73429E+04
    0.13429E-01    0.73643E+04
    0.13700E-01    0.73831E+04
    0.13977E-01    0.73994E+04
    0.14259E-01    0.74131E+04
    0.14547E-01    0.74241E+04
    0.14841E-01    0.74323E+04
    0.15141E-01    0.74376E+04
    0.15447E-01    0.74401E+04
    0.15759E-01    0.74396E+04
    0.16077E-01    0.74362E+04
    0.16402E-01    0.74296E+04
    0.16734E-01    0.74199E+04
    0.17072E-01    0.74070E+04
    0.17416E-01    0.73908E+04
    0.17768E-01    0.73713E+04
    0.18127E-01    0.73483E+04
    0.18493E-01    0.73220E+04
    0.18867E-01    0.72924E+04
    0.19248E-01    0.72594E+04
    0.19637E-01    0.72233E+04
    0.20034E-01    0.71839E+04
    0.20438E-01    0.71412E+04
    0.20851E-01    0.70951E+04
    0.21272E-01    0.70454E+04
    0.21702E-01    0.69920E+04
    0.22141E-01    0.69349E+04
    0.22588E-01    0.68742E+04
    0.23044E-01    0.68101E+04
    0.23510E-01    0.67427E+04
    0.23985E-01    0.66722E+04
    0.24469E-01    0.65987E+04
    0.24964E-01    0.65222E+04
    0.25468E-01    0.64428E+04
    0.25982E-01    0.63606E+04
    0.26507E-01    0.62756E+04
    0.27043E-01    0.61881E+04
    0.27589E-01    0.60981E+04
    0.28146E-01    0.60059E+04
    0.28715E-01    0.59119E+04
    0.29295E-01    0.58161E+04
    0.29887E-01    0.57189E+04
    0.30490E-01    0.56203E+04
    0.31106E-01    0.55208E+04
    0.31735E-01    0.54204E+04
    0.32376E-01    0.53194E+04
    0.33030E-01    0.52180E+04
    0.33697E-01    0.51164E+04
    0.34378E-01    0.50150E+04
    0.35072E-01    0.49138E+04
    0.35781E-01    0.48132E+04
    0.36504E-01    0.47135E+04
    0.37241E-01    0.46148E+04
    0.37993E-01    0.45175E+04
    0.38761E-01    0.44220E+04
    0.39544E-01    0.43284E+04
    0.40343E-01    0.42369E+04
    0.41158E-01    0.41476E+04
    0.41989E-01    0.40606E+04
    0.42838E-01    0.39761E+04
    0.43703E-01    0.38940E+04
    0.44586E-01    0.38146E+04
    0.45486E-01    0.37381E+04
    0.46405E-01    0.36649E+04
    0.47343E-01    0.35950E+04
    0.48299E-01    0.35287E+04
    0.49275E-01    0.34658E+04
    0.50270E-01    0.34061E+04
    0.51286E-01    0.33491E+04
    0.52322E-01    0.32948E+04
    0.53379E-01    0.32427E+04
    0.54457E-01    0.31926E+04
    0.55557E-01    0.31443E+04
    0.56680E-01    0.30975E+04
    0.57825E-01    0.30521E+04
    0.58993E-01    0.30076E+04
    0.60184E-01    0.29638E+04
    0.61400E-01    0.29205E+04
    0.62641E-01    0.28773E+04
    0.63906E-01    0.28337E+04
    0.65197E-01    0.27892E+04
    0.66514E-01    0.27434E+04
    0.67858E-01    0.26959E+04
    0.69229E-01    0.26462E+04
    0.70627E-01    0.25938E+04
    0.72054E-01    0.25387E+04
    0.73510E-01    0.24806E+04
    0.74994E-01    0.24193E+04
    0.76509E-01    0.23552E+04
    0.78055E-01    0.22883E+04
    0.79632E-01    0.22191E+04
    0.81241E-01    0.21480E+04
    0.82882E-01    0.20756E+04
    0.84556E-01    0.20025E+04
    0.86264E-01    0.19295E+04
    0.88007E-01    0.18571E+04
    0.89785E-01    0.17860E+04
    0.91598E-01    0.17168E+04
    0.93449E-01    0.16501E+04
    0.95337E-01    0.15866E+04
    0.97263E-01    0.15266E+04
    0.99227E-01    0.14708E+04
    0.10123E+00    0.14194E+04
    0.10328E+00    0.13729E+04
    0.10536E+00    0.13313E+04
    0.10749E+00    0.12945E+04
    0.10966E+00    0.12622E+04
    0.11188E+00    0.12339E+04
    0.11414E+00    0.12088E+04
    0.11644E+00    0.11862E+04
    0.11880E+00    0.11650E+04
    0.12120E+00    0.11444E+04
    0.12365E+00    0.11233E+04
    0.12614E+00    0.11011E+04
    0.12869E+00    0.10768E+04
    0.13129E+00    0.10502E+04
    0.13394E+00    0.10208E+04
    0.13665E+00    0.98859E+03
    0.13941E+00    0.95387E+03
    0.14223E+00    0.91703E+03
    0.14510E+00    0.87874E+03
    0.14803E+00    0.83980E+03
    0.15102E+00    0.80114E+03
    0.15407E+00    0.76373E+03
    0.15718E+00    0.72858E+03
    0.16036E+00    0.69653E+03
    0.16360E+00    0.66819E+03
    0.16690E+00    0.64378E+03
    0.17028E+00    0.62311E+03
    0.17371E+00    0.60565E+03
    0.17722E+00    0.59063E+03
    0.18080E+00    0.57721E+03
    0.18446E+00    0.56450E+03
    0.18818E+00    0.55162E+03
    0.19198E+00    0.53772E+03
    0.19586E+00    0.52209E+03
    0.19982E+00    0.50439E+03
    0.20386E+00    0.48478E+03
    0.20797E+00    0.46386E+03
    0.21218E+00    0.44249E+03
    0.21646E+00    0.42154E+03
    0.22083E+00    0.40179E+03
    0.22530E+00    0.38387E+03
    0.22985E+00    0.36818E+03
    0.23449E+00    0.35482E+03
    0.23923E+00    0.34350E+03
    0.24406E+00    0.33362E+03
    0.24899E+00    0.32442E+03
    0.25402E+00    0.31515E+03
    0.25915E+00    0.30519E+03
    0.26439E+00    0.29422E+03
    0.26973E+00    0.28234E+03
    0.27518E+00    0.26996E+03
    0.28074E+00    0.25764E+03
    0.28641E+00    0.24593E+03
    0.29219E+00    0.23530E+03
    0.29810E+00    0.22597E+03
    0.30412E+00    0.21782E+03
    0.31026E+00    0.21049E+03
    0.31653E+00    0.20352E+03
    0.32292E+00    0.19648E+03
    0.32945E+00    0.18910E+03
    0.33610E+00    0.18136E+03
    0.34289E+00    0.17349E+03
    0.34982E+00    0.16586E+03
    0.35689E+00    0.15874E+03
    0.36409E+00    0.15227E+03
    0.37145E+00    0.14641E+03
    0.37895E+00    0.14098E+03
    0.38661E+00    0.13571E+03
    0.39442E+00    0.13040E+03
    0.40239E+00    0.12504E+03
    0.41052E+00    0.11970E+03
    0.41881E+00    0.11455E+03
    0.42727E+00    0.10974E+03
    0.43590E+00    0.10528E+03
    0.44471E+00    0.10110E+03
    0.45369E+00    0.97068E+02
    0.46286E+00    0.93103E+02
    0.47221E+00    0.89190E+02
    0.48174E+00    0.85388E+02
    0.49148E+00    0.81760E+02
    0.50141E+00    0.78341E+02
    0.51153E+00    0.75103E+02
    0.52187E+00    0.71992E+02
    0.53241E+00    0.68972E+02
    0.54317E+00    0.66033E+02
    0.55414E+00    0.63208E+02
    0.56533E+00    0.60514E+02
    0.57675E+00    0.57949E+02
    0.58840E+00    0.55489E+02
    0.60029E+00    0.53118E+02
    0.61242E+00    0.50837E+02
    0.62479E+00    0.48647E+02
    0.63741E+00    0.46547E+02
    0.65029E+00    0.44535E+02
    0.66342E+00    0.42607E+02
    0.67683E+00    0.40759E+02
    0.69050E+00    0.38989E+02
    0.70445E+00    0.37292E+02
    0.71868E+00    0.35666E+02
    0.73320E+00    0.34108E+02
    0.74801E+00    0.32615E+02
    0.76312E+00    0.31184E+02
    0.77854E+00    0.29813E+02
    0.79426E+00    0.28499E+02
    0.81031E+00    0.27240E+02
    0.82668E+00    0.26034E+02
    0.84338E+00    0.24879E+02
    0.86041E+00    0.23773E+02
    0.87780E+00    0.22714E+02
    0.89553E+00    0.21700E+02
    0.91362E+00    0.20730E+02
    0.93208E+00    0.19801E+02
    0.95091E+00    0.18913E+02
    0.97011E+00    0.18063E+02
    0.98971E+00    0.17250E+02
    0.10097E+01    0.16472E+02
    0.10301E+01    0.15728E+02
    0.10509E+01    0.15016E+02
    0.10721E+01    0.14336E+02
    0.10938E+01    0.13685E+02
    0.11159E+01    0.13063E+02
    0.11384E+01    0.12467E+02
    0.11614E+01    0.11898E+02
    0.11849E+01    0.11354E+02
    0.12088E+01    0.10834E+02
    0.12333E+01    0.10337E+02
    0.12582E+01    0.98623E+01
    0.12836E+01    0.94084E+01
    0.13095E+01    0.89747E+01
    0.13360E+01    0.85604E+01
    0.13630E+01    0.81646E+01
    0.13905E+01    0.77865E+01
    0.14186E+01    0.74255E+01
    0.14472E+01    0.70807E+01
    0.14765E+01    0.67514E+01
    0.15063E+01    0.64371E+01
    0.15367E+01    0.61369E+01
    0.15678E+01    0.58504E+01
    0.15994E+01    0.55768E+01
    0.16318E+01    0.53157E+01
    0.16647E+01    0.50665E+01
    0.16984E+01    0.48287E+01
    0.17327E+01    0.46017E+01
    0.17677E+01    0.43851E+01
    0.18034E+01    0.41784E+01
    0.18398E+01    0.39812E+01
    0.18770E+01    0.37931E+01
    0.19149E+01    0.36136E+01
    0.19536E+01    0.34424E+01
    0.19930E+01    0.32791E+01
    0.20333E+01    0.31233E+01
    0.20744E+01    0.29748E+01
    0.21163E+01    0.28332E+01
    0.21590E+01    0.26981E+01
    0.22026E+01    0.25693E+01
    0.22471E+01    0.24466E+01
    0.22925E+01    0.23295E+01
    0.23388E+01    0.22179E+01
    0.23861E+01    0.21116E+01
    0.24343E+01    0.20102E+01
    0.24835E+01    0.19136E+01
    0.25336E+01    0.18215E+01
    0.25848E+01    0.17338E+01
    0.26370E+01    0.16502E+01
    0.26903E+01    0.15705E+01
    0.27447E+01    0.14946E+01
    0.28001E+01    0.14223E+01
    0.28567E+01    0.13534E+01
    0.29144E+01    0.12878E+01
    0.29733E+01    0.12253E+01
    0.30333E+01    0.11657E+01
    0.30946E+01    0.11091E+01
    0.31571E+01    0.10551E+01
    0.32209E+01    0.10037E+01
    0.32860E+01    0.95471E+00
    0.33523E+01    0.90810E+00
    0.34201E+01    0.86373E+00
    0.34892E+01    0.82148E+00
    0.35596E+01    0.78126E+00
    0.36316E+01    0.74298E+00
    0.37049E+01    0.70653E+00
    0.37798E+01    0.67184E+00
    0.38561E+01    0.63882E+00
    0.39340E+01    0.60739E+00
    0.40135E+01    0.57749E+00
    0.40946E+01    0.54903E+00
    0.41773E+01    0.52194E+00
    0.42617E+01    0.49617E+00
    0.43478E+01    0.47165E+00
    0.44356E+01    0.44833E+00
    0.45252E+01    0.42613E+00
    0.46166E+01    0.40502E+00
    0.47099E+01    0.38494E+00
    0.48050E+01    0.36584E+00
    0.49021E+01    0.34767E+00
    0.50011E+01    0.33039E+00
    0.51021E+01    0.31396E+00
    0.52052E+01    0.29833E+00
    0.53104E+01    0.28346E+00
    0.54176E+01    0.26933E+00
    0.55271E+01    0.25589E+00
    0.56387E+01    0.24311E+00
    0.57526E+01    0.23096E+00
    0.58689E+01    0.21941E+00
    0.59874E+01    0.20842E+00
    0.61084E+01    0.19798E+00
    0.62318E+01    0.18805E+00
    0.63577E+01    0.17862E+00
    0.64861E+01    0.16965E+00
    0.66171E+01    0.16113E+00
    0.67508E+01    0.15302E+00
    0.68872E+01    0.14532E+00
    0.70263E+01    0.13801E+00
    0.71682E+01    0.13105E+00
    0.73130E+01    0.12444E+00
    0.74608E+01    0.11816E+00
    0.76115E+01    0.11220E+00
    0.77653E+01    0.10653E+00
    0.79221E+01    0.10114E+00
    0.80822E+01    0.96021E-01
    0.82454E+01    0.91159E-01
    0.84120E+01    0.86540E-01
    0.85819E+01    0.82152E-01
    0.87553E+01    0.77984E-01
    0.89322E+01    0.74025E-01
    0.91126E+01    0.70264E-01
    0.92967E+01    0.66692E-01
    0.94845E+01    0.63300E-01
    0.96761E+01    0.60078E-01
    0.98716E+01    0.57018E-01
    0.10071E+02    0.54112E-01
    0.10274E+02    0.51352E-01
    0.10482E+02    0.48732E-01
    0.10694E+02    0.46244E-01
    0.10910E+02    0.43881E-01
    0.11130E+02    0.41638E-01
    0.11355E+02    0.39508E-01
    0.11584E+02    0.37486E-01
    0.11818E+02    0.35566E-01
    0.12057E+02    0.33744E-01
    0.12301E+02    0.32013E-01
    0.12549E+02    0.30371E-01
    0.12803E+02    0.28812E-01
    0.13061E+02    0.27332E-01
    0.13325E+02    0.25928E-01
    0.13594E+02    0.24594E-01
    0.13869E+02    0.23329E-01
    0.14149E+02    0.22128E-01
    0.14435E+02    0.20988E-01
    0.14727E+02    0.19907E-01
    0.15024E+02    0.18880E-01
    0.15328E+02    0.17906E-01
    0.15637E+02    0.16982E-01
    0.15953E+02    0.16105E-01
    0.16275E+02    0.15273E-01
    0.16604E+02    0.14483E-01
    0.16940E+02    0.13734E-01
    0.17282E+02    0.13023E-01
    0.17631E+02    0.12349E-01
    0.17987E+02    0.11709E-01
    0.18351E+02    0.11102E-01
    0.18721E+02    0.10526E-01
    0.19099E+02    0.99802E-02
    0.19485E+02    0.94620E-02
    0.19879E+02    0.89705E-02
    0.20280E+02    0.85043E-02
    0.20690E+02    0.80622E-02
    0.21108E+02    0.76427E-02
    0.21535E+02    0.72450E-02
    0.21970E+02    0.68677E-02
    0.22413E+02    0.65099E-02
    0.22866E+02    0.61705E-02
    0.23328E+02    0.58487E-02
    0.23799E+02    0.55436E-02
    0.24280E+02    0.52542E-02
    0.24771E+02    0.49798E-02
    0.25271E+02    0.47196E-02
    0.25782E+02    0.44728E-02
    0.26302E+02    0.42389E-02
    0.26834E+02    0.40170E-02
    0.27376E+02    0.38067E-02
    0.27929E+02    0.36073E-02
    0.28493E+02    0.34183E-02
    0.29069E+02    0.32391E-02
    0.29656E+02    0.30691E-02
    0.30255E+02    0.29081E-02
    0.30866E+02    0.27554E-02
    0.31490E+02    0.26106E-02
    0.32126E+02    0.24734E-02
    0.32775E+02    0.23434E-02
    0.33437E+02    0.22201E-02
    0.34112E+02    0.21032E-02
    0.34801E+02    0.19925E-02
    0.35504E+02    0.18875E-02
    0.36222E+02    0.17880E-02
    0.36953E+02    0.16937E-02
    0.37700E+02    0.16043E-02
    0.38462E+02    0.15197E-02
    0.39239E+02    0.14394E-02
    0.40031E+02    0.13633E-02
    0.40840E+02    0.12913E-02
    0.41665E+02    0.12230E-02
    0.42507E+02    0.11582E-02
    0.43365E+02    0.10969E-02
    0.44241E+02    0.10388E-02
    0.45135E+02    0.98374E-03
    0.46047E+02    0.93158E-03
    0.46977E+02    0.88215E-03
    0.47926E+02    0.83532E-03
    0.48894E+02    0.79096E-03
    0.49882E+02    0.74892E-03
    0.50890E+02    0.70910E-03
    0.51918E+02    0.67138E-03
    0.52966E+02    0.63565E-03
    0.54036E+02    0.60180E-03
    0.55128E+02    0.56973E-03
    0.56242E+02    0.53935E-03
    0.57378E+02    0.51058E-03
    0.58537E+02    0.48333E-03
    0.59720E+02    0.45751E-03
    0.60926E+02    0.43306E-03
    0.62157E+02    0.40990E-03
    0.63412E+02    0.38797E-03
    0.64693E+02    0.36719E-03
    0.66000E+02    0.34752E-03
    0.67334E+02    0.32889E-03
    0.68694E+02    0.31125E-03
    0.70082E+02    0.29454E-03
    0.71497E+02    0.27872E-03
    0.72942E+02    0.26374E-03
    0.74415E+02    0.24955E-03
    0.75918E+02    0.23612E-03
    0.77452E+02    0.22340E-03
    0.79017E+02    0.21136E-03
    0.80613E+02    0.19997E-03
    0.82241E+02    0.18917E-03
    0.83903E+02    0.17895E-03
    0.85598E+02    0.16928E-03
    0.87327E+02    0.16012E-03
    0.89091E+02    0.15144E-03
    0.90891E+02    0.14323E-03
    0.92727E+02    0.13545E-03
    0.94600E+02    0.12809E-03
    0.96511E+02    0.12112E-03
    0.98461E+02    0.11452E-03
    0.10045E+03    0.10828E-03
    0.10248E+03    0.10237E-03
    0.10455E+03    0.96778E-04
    0.10666E+03    0.91491E-04
    0.10882E+03    0.86491E-04
    0.11101E+03    0.81762E-04
    0.11326E+03    0.77291E-04
