#           k/h    P           
    0.18867E-01    0.29001E+02
    0.19248E-01    0.28881E+02
    0.19637E-01    0.28748E+02
    0.20034E-01    0.28602E+02
    0.20438E-01    0.28443E+02
    0.20851E-01    0.28270E+02
    0.21272E-01    0.28084E+02
    0.21702E-01    0.27882E+02
    0.22141E-01    0.27666E+02
    0.22588E-01    0.27435E+02
    0.23044E-01    0.27190E+02
    0.23510E-01    0.26932E+02
    0.23985E-01    0.26661E+02
    0.24469E-01    0.26378E+02
    0.24964E-01    0.26083E+02
    0.25468E-01    0.25777E+02
    0.25982E-01    0.25459E+02
    0.26507E-01    0.25130E+02
    0.27043E-01    0.24790E+02
    0.27589E-01    0.24441E+02
    0.28146E-01    0.24083E+02
    0.28715E-01    0.23717E+02
    0.29295E-01    0.23344E+02
    0.29887E-01    0.22965E+02
    0.30490E-01    0.22580E+02
    0.31106E-01    0.22191E+02
    0.31735E-01    0.21799E+02
    0.32376E-01    0.21404E+02
    0.33030E-01    0.21006E+02
    0.33697E-01    0.20608E+02
    0.34378E-01    0.20210E+02
    0.35072E-01    0.19813E+02
    0.35781E-01    0.19418E+02
    0.36504E-01    0.19025E+02
    0.37241E-01    0.18637E+02
    0.37993E-01    0.18254E+02
    0.38761E-01    0.17878E+02
    0.39544E-01    0.17509E+02
    0.40343E-01    0.17149E+02
    0.41158E-01    0.16797E+02
    0.41989E-01    0.16454E+02
    0.42838E-01    0.16121E+02
    0.43703E-01    0.15798E+02
    0.44586E-01    0.15485E+02
    0.45486E-01    0.15183E+02
    0.46405E-01    0.14895E+02
    0.47343E-01    0.14620E+02
    0.48299E-01    0.14359E+02
    0.49275E-01    0.14111E+02
    0.50270E-01    0.13877E+02
    0.51286E-01    0.13653E+02
    0.52322E-01    0.13439E+02
    0.53379E-01    0.13235E+02
    0.54457E-01    0.13039E+02
    0.55557E-01    0.12850E+02
    0.56680E-01    0.12667E+02
    0.57825E-01    0.12489E+02
    0.58993E-01    0.12314E+02
    0.60184E-01    0.12143E+02
    0.61400E-01    0.11973E+02
    0.62641E-01    0.11804E+02
    0.63906E-01    0.11632E+02
    0.65197E-01    0.11457E+02
    0.66514E-01    0.11277E+02
    0.67858E-01    0.11088E+02
    0.69229E-01    0.10891E+02
    0.70627E-01    0.10683E+02
    0.72054E-01    0.10462E+02
    0.73510E-01    0.10230E+02
    0.74994E-01    0.99837E+01
    0.76509E-01    0.97254E+01
    0.78055E-01    0.94556E+01
    0.79632E-01    0.91755E+01
    0.81241E-01    0.88874E+01
    0.82882E-01    0.85936E+01
    0.84556E-01    0.82967E+01
    0.86264E-01    0.79994E+01
    0.88007E-01    0.77043E+01
    0.89785E-01    0.74142E+01
    0.91598E-01    0.71316E+01
    0.93449E-01    0.68591E+01
    0.95337E-01    0.65992E+01
    0.97263E-01    0.63540E+01
    0.99227E-01    0.61255E+01
    0.10123E+00    0.59155E+01
    0.10328E+00    0.57254E+01
    0.10536E+00    0.55553E+01
    0.10749E+00    0.54051E+01
    0.10966E+00    0.52736E+01
    0.11188E+00    0.51584E+01
    0.11414E+00    0.50568E+01
    0.11644E+00    0.49652E+01
    0.11880E+00    0.48796E+01
    0.12120E+00    0.47961E+01
    0.12365E+00    0.47108E+01
    0.12614E+00    0.46201E+01
    0.12869E+00    0.45212E+01
    0.13129E+00    0.44119E+01
    0.13394E+00    0.42909E+01
    0.13665E+00    0.41581E+01
    0.13941E+00    0.40144E+01
    0.14223E+00    0.38616E+01
    0.14510E+00    0.37025E+01
    0.14803E+00    0.35405E+01
    0.15102E+00    0.33794E+01
    0.15407E+00    0.32234E+01
    0.15718E+00    0.30768E+01
    0.16036E+00    0.29431E+01
    0.16360E+00    0.28249E+01
    0.16690E+00    0.27231E+01
    0.17028E+00    0.26371E+01
    0.17371E+00    0.25645E+01
    0.17722E+00    0.25022E+01
