#           k/h    P           
    0.78460E-03    0.95428E+01
    0.80045E-03    0.97265E+01
    0.81662E-03    0.99137E+01
    0.83311E-03    0.10104E+02
    0.84994E-03    0.10299E+02
    0.86711E-03    0.10497E+02
    0.88463E-03    0.10698E+02
    0.90250E-03    0.10904E+02
    0.92073E-03    0.11113E+02
    0.93933E-03    0.11326E+02
    0.95831E-03    0.11543E+02
    0.97767E-03    0.11763E+02
    0.99742E-03    0.11988E+02
    0.10176E-02    0.12217E+02
    0.10381E-02    0.12451E+02
    0.10591E-02    0.12688E+02
    0.10805E-02    0.12930E+02
    0.11023E-02    0.13176E+02
    0.11246E-02    0.13427E+02
    0.11473E-02    0.13682E+02
    0.11705E-02    0.13942E+02
    0.11941E-02    0.14206E+02
    0.12182E-02    0.14476E+02
    0.12429E-02    0.14749E+02
    0.12680E-02    0.15028E+02
    0.12936E-02    0.15312E+02
    0.13197E-02    0.15601E+02
    0.13464E-02    0.15894E+02
    0.13736E-02    0.16193E+02
    0.14013E-02    0.16497E+02
    0.14296E-02    0.16807E+02
    0.14585E-02    0.17121E+02
    0.14880E-02    0.17441E+02
    0.15180E-02    0.17766E+02
    0.15487E-02    0.18097E+02
    0.15800E-02    0.18434E+02
    0.16119E-02    0.18776E+02
    0.16445E-02    0.19124E+02
    0.16777E-02    0.19477E+02
    0.17116E-02    0.19837E+02
    0.17462E-02    0.20202E+02
    0.17814E-02    0.20573E+02
    0.18174E-02    0.20950E+02
    0.18541E-02    0.21333E+02
    0.18916E-02    0.21722E+02
    0.19298E-02    0.22118E+02
    0.19688E-02    0.22519E+02
    0.20086E-02    0.22927E+02
    0.20491E-02    0.23341E+02
    0.20905E-02    0.23761E+02
    0.21328E-02    0.24187E+02
    0.21758E-02    0.24620E+02
    0.22198E-02    0.25059E+02
    0.22646E-02    0.25505E+02
    0.23104E-02    0.25957E+02
    0.23571E-02    0.26416E+02
    0.24047E-02    0.26880E+02
    0.24533E-02    0.27352E+02
    0.25028E-02    0.27830E+02
    0.25534E-02    0.28314E+02
    0.26050E-02    0.28805E+02
    0.26576E-02    0.29302E+02
    0.27113E-02    0.29806E+02
    0.27660E-02    0.30316E+02
    0.28219E-02    0.30833E+02
    0.28789E-02    0.31356E+02
    0.29371E-02    0.31885E+02
    0.29964E-02    0.32421E+02
    0.30569E-02    0.32963E+02
    0.31187E-02    0.33511E+02
    0.31817E-02    0.34065E+02
    0.32460E-02    0.34626E+02
    0.33115E-02    0.35193E+02
    0.33784E-02    0.35765E+02
    0.34467E-02    0.36344E+02
    0.35163E-02    0.36929E+02
    0.35874E-02    0.37519E+02
    0.36598E-02    0.38115E+02
    0.37338E-02    0.38717E+02
    0.38092E-02    0.39324E+02
    0.38861E-02    0.39936E+02
    0.39646E-02    0.40554E+02
    0.40447E-02    0.41176E+02
    0.41264E-02    0.41804E+02
    0.42098E-02    0.42437E+02
    0.42948E-02    0.43074E+02
    0.43816E-02    0.43715E+02
    0.44701E-02    0.44361E+02
    0.45604E-02    0.45011E+02
    0.46525E-02    0.45665E+02
    0.47465E-02    0.46322E+02
    0.48424E-02    0.46983E+02
    0.49402E-02    0.47648E+02
    0.50400E-02    0.48315E+02
    0.51419E-02    0.48984E+02
    0.52457E-02    0.49657E+02
    0.53517E-02    0.50331E+02
    0.54598E-02    0.51007E+02
    0.55701E-02    0.51685E+02
    0.56826E-02    0.52363E+02
    0.57974E-02    0.53043E+02
    0.59145E-02    0.53723E+02
    0.60340E-02    0.54403E+02
    0.61559E-02    0.55083E+02
    0.62803E-02    0.55762E+02
    0.64072E-02    0.56440E+02
    0.65366E-02    0.57116E+02
    0.66686E-02    0.57790E+02
    0.68033E-02    0.58462E+02
    0.69408E-02    0.59131E+02
    0.70810E-02    0.59797E+02
    0.72240E-02    0.60459E+02
    0.73700E-02    0.61116E+02
    0.75189E-02    0.61768E+02
    0.76708E-02    0.62415E+02
    0.78257E-02    0.63056E+02
    0.79838E-02    0.63691E+02
    0.81451E-02    0.64318E+02
    0.83096E-02    0.64938E+02
    0.84775E-02    0.65550E+02
    0.86488E-02    0.66152E+02
    0.88235E-02    0.66745E+02
    0.90017E-02    0.67328E+02
    0.91836E-02    0.67901E+02
    0.93691E-02    0.68461E+02
    0.95583E-02    0.69010E+02
    0.97514E-02    0.69546E+02
    0.99484E-02    0.70069E+02
    0.10149E-01    0.70577E+02
    0.10354E-01    0.71070E+02
    0.10564E-01    0.71548E+02
    0.10777E-01    0.72010E+02
    0.10995E-01    0.72455E+02
    0.11217E-01    0.72881E+02
    0.11443E-01    0.73290E+02
    0.11675E-01    0.73679E+02
    0.11910E-01    0.74048E+02
    0.12151E-01    0.74396E+02
    0.12397E-01    0.74723E+02
    0.12647E-01    0.75027E+02
    0.12902E-01    0.75308E+02
    0.13163E-01    0.75566E+02
    0.13429E-01    0.75799E+02
    0.13700E-01    0.76007E+02
    0.13977E-01    0.76188E+02
    0.14259E-01    0.76343E+02
    0.14547E-01    0.76470E+02
    0.14841E-01    0.76569E+02
    0.15141E-01    0.76640E+02
    0.15447E-01    0.76680E+02
    0.15759E-01    0.76691E+02
    0.16077E-01    0.76671E+02
    0.16402E-01    0.76620E+02
    0.16734E-01    0.76536E+02
    0.17072E-01    0.76420E+02
    0.17416E-01    0.76270E+02
    0.17768E-01    0.76086E+02
    0.18127E-01    0.75867E+02
    0.18493E-01    0.75613E+02
    0.18867E-01    0.75325E+02
    0.19248E-01    0.75004E+02
    0.19637E-01    0.74650E+02
    0.20034E-01    0.74263E+02
    0.20438E-01    0.73841E+02
    0.20851E-01    0.73385E+02
    0.21272E-01    0.72891E+02
    0.21702E-01    0.72359E+02
    0.22141E-01    0.71788E+02
    0.22588E-01    0.71181E+02
    0.23044E-01    0.70537E+02
    0.23510E-01    0.69860E+02
    0.23985E-01    0.69150E+02
    0.24469E-01    0.68409E+02
    0.24964E-01    0.67637E+02
    0.25468E-01    0.66835E+02
    0.25982E-01    0.66003E+02
    0.26507E-01    0.65143E+02
    0.27043E-01    0.64255E+02
    0.27589E-01    0.63343E+02
    0.28146E-01    0.62407E+02
    0.28715E-01    0.61451E+02
    0.29295E-01    0.60478E+02
    0.29887E-01    0.59488E+02
    0.30490E-01    0.58485E+02
    0.31106E-01    0.57471E+02
    0.31735E-01    0.56447E+02
    0.32376E-01    0.55416E+02
    0.33030E-01    0.54381E+02
    0.33697E-01    0.53344E+02
    0.34378E-01    0.52307E+02
    0.35072E-01    0.51273E+02
    0.35781E-01    0.50243E+02
    0.36504E-01    0.49222E+02
    0.37241E-01    0.48212E+02
    0.37993E-01    0.47216E+02
    0.38761E-01    0.46237E+02
    0.39544E-01    0.45278E+02
    0.40343E-01    0.44340E+02
    0.41158E-01    0.43425E+02
    0.41989E-01    0.42534E+02
    0.42838E-01    0.41667E+02
    0.43703E-01    0.40826E+02
    0.44586E-01    0.40012E+02
    0.45486E-01    0.39229E+02
    0.46405E-01    0.38478E+02
    0.47343E-01    0.37763E+02
    0.48299E-01    0.37084E+02
    0.49275E-01    0.36441E+02
    0.50270E-01    0.35830E+02
    0.51286E-01    0.35248E+02
    0.52322E-01    0.34693E+02
    0.53379E-01    0.34162E+02
    0.54457E-01    0.33652E+02
    0.55557E-01    0.33159E+02
    0.56680E-01    0.32683E+02
    0.57825E-01    0.32220E+02
    0.58993E-01    0.31766E+02
    0.60184E-01    0.31321E+02
    0.61400E-01    0.30879E+02
    0.62641E-01    0.30438E+02
    0.63906E-01    0.29993E+02
    0.65197E-01    0.29538E+02
    0.66514E-01    0.29069E+02
    0.67858E-01    0.28581E+02
    0.69229E-01    0.28069E+02
    0.70627E-01    0.27529E+02
    0.72054E-01    0.26958E+02
    0.73510E-01    0.26355E+02
    0.74994E-01    0.25719E+02
    0.76509E-01    0.25051E+02
    0.78055E-01    0.24353E+02
    0.79632E-01    0.23629E+02
    0.81241E-01    0.22885E+02
    0.82882E-01    0.22126E+02
    0.84556E-01    0.21359E+02
    0.86264E-01    0.20591E+02
    0.88007E-01    0.19830E+02
    0.89785E-01    0.19081E+02
    0.91598E-01    0.18352E+02
    0.93449E-01    0.17649E+02
    0.95337E-01    0.16979E+02
    0.97263E-01    0.16346E+02
    0.99227E-01    0.15757E+02
    0.10123E+00    0.15215E+02
    0.10328E+00    0.14725E+02
    0.10536E+00    0.14286E+02
    0.10749E+00    0.13899E+02
    0.10966E+00    0.13560E+02
    0.11188E+00    0.13262E+02
    0.11414E+00    0.13000E+02
    0.11644E+00    0.12764E+02
    0.11880E+00    0.12543E+02
    0.12120E+00    0.12327E+02
    0.12365E+00    0.12107E+02
    0.12614E+00    0.11873E+02
    0.12869E+00    0.11618E+02
    0.13129E+00    0.11336E+02
    0.13394E+00    0.11024E+02
    0.13665E+00    0.10682E+02
    0.13941E+00    0.10313E+02
    0.14223E+00    0.99193E+01
    0.14510E+00    0.95100E+01
    0.14803E+00    0.90931E+01
    0.15102E+00    0.86788E+01
    0.15407E+00    0.82777E+01
    0.15718E+00    0.79006E+01
    0.16036E+00    0.75567E+01
    0.16360E+00    0.72528E+01
    0.16690E+00    0.69911E+01
    0.17028E+00    0.67698E+01
    0.17371E+00    0.65832E+01
    0.17722E+00    0.64229E+01
    0.18080E+00    0.62798E+01
    0.18446E+00    0.61443E+01
    0.18818E+00    0.60068E+01
    0.19198E+00    0.58580E+01
    0.19586E+00    0.56902E+01
    0.19982E+00    0.54997E+01
    0.20386E+00    0.52882E+01
    0.20797E+00    0.50621E+01
    0.21218E+00    0.48309E+01
    0.21646E+00    0.46040E+01
    0.22083E+00    0.43901E+01
    0.22530E+00    0.41960E+01
    0.22985E+00    0.40261E+01
    0.23449E+00    0.38815E+01
    0.23923E+00    0.37591E+01
    0.24406E+00    0.36523E+01
    0.24899E+00    0.35530E+01
    0.25402E+00    0.34527E+01
    0.25915E+00    0.33447E+01
    0.26439E+00    0.32257E+01
    0.26973E+00    0.30965E+01
    0.27518E+00    0.29618E+01
    0.28074E+00    0.28276E+01
    0.28641E+00    0.27000E+01
    0.29219E+00    0.25841E+01
    0.29810E+00    0.24824E+01
    0.30412E+00    0.23936E+01
    0.31026E+00    0.23138E+01
    0.31653E+00    0.22378E+01
    0.32292E+00    0.21610E+01
    0.32945E+00    0.20805E+01
    0.33610E+00    0.19959E+01
    0.34289E+00    0.19099E+01
    0.34982E+00    0.18263E+01
    0.35689E+00    0.17484E+01
    0.36409E+00    0.16776E+01
    0.37145E+00    0.16135E+01
    0.37895E+00    0.15540E+01
    0.38661E+00    0.14962E+01
    0.39442E+00    0.14381E+01
    0.40239E+00    0.13793E+01
    0.41052E+00    0.13207E+01
    0.41881E+00    0.12642E+01
    0.42727E+00    0.12114E+01
    0.43590E+00    0.11624E+01
    0.44471E+00    0.11164E+01
    0.45369E+00    0.10722E+01
    0.46286E+00    0.10286E+01
    0.47221E+00    0.98555E+00
    0.48174E+00    0.94371E+00
    0.49148E+00    0.90379E+00
    0.50141E+00    0.86615E+00
    0.51153E+00    0.83050E+00
    0.52187E+00    0.79624E+00
    0.53241E+00    0.76297E+00
    0.54317E+00    0.73059E+00
    0.55414E+00    0.69945E+00
    0.56533E+00    0.66974E+00
    0.57675E+00    0.64145E+00
    0.58840E+00    0.61431E+00
    0.60029E+00    0.58815E+00
    0.61242E+00    0.56298E+00
    0.62479E+00    0.53880E+00
    0.63741E+00    0.51561E+00
    0.65029E+00    0.49339E+00
    0.66342E+00    0.47209E+00
    0.67683E+00    0.45168E+00
    0.69050E+00    0.43211E+00
    0.70445E+00    0.41336E+00
    0.71868E+00    0.39538E+00
    0.73320E+00    0.37815E+00
    0.74801E+00    0.36164E+00
    0.76312E+00    0.34581E+00
    0.77854E+00    0.33063E+00
    0.79426E+00    0.31609E+00
    0.81031E+00    0.30216E+00
    0.82668E+00    0.28881E+00
    0.84338E+00    0.27602E+00
    0.86041E+00    0.26377E+00
    0.87780E+00    0.25205E+00
    0.89553E+00    0.24082E+00
    0.91362E+00    0.23007E+00
    0.93208E+00    0.21978E+00
    0.95091E+00    0.20994E+00
    0.97011E+00    0.20052E+00
    0.98971E+00    0.19151E+00
    0.10097E+01    0.18289E+00
    0.10301E+01    0.17464E+00
    0.10509E+01    0.16675E+00
    0.10721E+01    0.15920E+00
    0.10938E+01    0.15198E+00
    0.11159E+01    0.14508E+00
    0.11384E+01    0.13848E+00
    0.11614E+01    0.13216E+00
    0.11849E+01    0.12613E+00
    0.12088E+01    0.12036E+00
    0.12333E+01    0.11484E+00
    0.12582E+01    0.10957E+00
    0.12836E+01    0.10453E+00
    0.13095E+01    0.99720E-01
    0.13360E+01    0.95121E-01
    0.13630E+01    0.90727E-01
    0.13905E+01    0.86530E-01
    0.14186E+01    0.82521E-01
    0.14472E+01    0.78693E-01
    0.14765E+01    0.75036E-01
    0.15063E+01    0.71545E-01
    0.15367E+01    0.68212E-01
    0.15678E+01    0.65029E-01
    0.15994E+01    0.61991E-01
    0.16318E+01    0.59091E-01
    0.16647E+01    0.56322E-01
    0.16984E+01    0.53680E-01
    0.17327E+01    0.51158E-01
    0.17677E+01    0.48751E-01
    0.18034E+01    0.46455E-01
    0.18398E+01    0.44264E-01
    0.18770E+01    0.42173E-01
    0.19149E+01    0.40179E-01
    0.19536E+01    0.38276E-01
    0.19930E+01    0.36461E-01
    0.20333E+01    0.34730E-01
    0.20744E+01    0.33079E-01
    0.21163E+01    0.31505E-01
    0.21590E+01    0.30004E-01
    0.22026E+01    0.28573E-01
    0.22471E+01    0.27208E-01
    0.22925E+01    0.25907E-01
    0.23388E+01    0.24666E-01
    0.23861E+01    0.23484E-01
    0.24343E+01    0.22357E-01
    0.24835E+01    0.21283E-01
    0.25336E+01    0.20259E-01
    0.25848E+01    0.19283E-01
    0.26370E+01    0.18354E-01
    0.26903E+01    0.17468E-01
    0.27447E+01    0.16624E-01
    0.28001E+01    0.15820E-01
    0.28567E+01    0.15054E-01
    0.29144E+01    0.14324E-01
    0.29733E+01    0.13629E-01
    0.30333E+01    0.12967E-01
    0.30946E+01    0.12337E-01
    0.31571E+01    0.11736E-01
    0.32209E+01    0.11164E-01
    0.32860E+01    0.10620E-01
    0.33523E+01    0.10102E-01
    0.34201E+01    0.96082E-02
    0.34892E+01    0.91383E-02
    0.35596E+01    0.86910E-02
    0.36316E+01    0.82651E-02
    0.37049E+01    0.78598E-02
    0.37798E+01    0.74739E-02
    0.38561E+01    0.71067E-02
    0.39340E+01    0.67571E-02
    0.40135E+01    0.64244E-02
    0.40946E+01    0.61079E-02
    0.41773E+01    0.58066E-02
    0.42617E+01    0.55200E-02
    0.43478E+01    0.52472E-02
    0.44356E+01    0.49877E-02
    0.45252E+01    0.47409E-02
    0.46166E+01    0.45060E-02
    0.47099E+01    0.42826E-02
    0.48050E+01    0.40702E-02
    0.49021E+01    0.38680E-02
    0.50011E+01    0.36758E-02
    0.51021E+01    0.34930E-02
    0.52052E+01    0.33191E-02
    0.53104E+01    0.31538E-02
    0.54176E+01    0.29965E-02
    0.55271E+01    0.28470E-02
    0.56387E+01    0.27048E-02
    0.57526E+01    0.25697E-02
    0.58689E+01    0.24411E-02
    0.59874E+01    0.23189E-02
    0.61084E+01    0.22028E-02
    0.62318E+01    0.20924E-02
    0.63577E+01    0.19874E-02
    0.64861E+01    0.18876E-02
    0.66171E+01    0.17928E-02
    0.67508E+01    0.17026E-02
    0.68872E+01    0.16170E-02
    0.70263E+01    0.15355E-02
    0.71682E+01    0.14582E-02
    0.73130E+01    0.13846E-02
    0.74608E+01    0.13148E-02
    0.76115E+01    0.12484E-02
    0.77653E+01    0.11853E-02
    0.79221E+01    0.11254E-02
    0.80822E+01    0.10684E-02
    0.82454E+01    0.10143E-02
    0.84120E+01    0.96295E-03
    0.85819E+01    0.91413E-03
    0.87553E+01    0.86776E-03
    0.89322E+01    0.82371E-03
    0.91126E+01    0.78187E-03
    0.92967E+01    0.74212E-03
    0.94845E+01    0.70438E-03
    0.96761E+01    0.66853E-03
    0.98716E+01    0.63448E-03
    0.10071E+02    0.60215E-03
    0.10274E+02    0.57145E-03
    0.10482E+02    0.54229E-03
    0.10694E+02    0.51461E-03
    0.10910E+02    0.48832E-03
    0.11130E+02    0.46336E-03
    0.11355E+02    0.43966E-03
    0.11584E+02    0.41716E-03
    0.11818E+02    0.39580E-03
    0.12057E+02    0.37552E-03
    0.12301E+02    0.35627E-03
    0.12549E+02    0.33800E-03
    0.12803E+02    0.32065E-03
    0.13061E+02    0.30419E-03
    0.13325E+02    0.28856E-03
    0.13594E+02    0.27372E-03
    0.13869E+02    0.25964E-03
    0.14149E+02    0.24628E-03
    0.14435E+02    0.23360E-03
    0.14727E+02    0.22156E-03
    0.15024E+02    0.21014E-03
    0.15328E+02    0.19931E-03
    0.15637E+02    0.18902E-03
    0.15953E+02    0.17926E-03
    0.16275E+02    0.17000E-03
    0.16604E+02    0.16121E-03
    0.16940E+02    0.15288E-03
    0.17282E+02    0.14497E-03
    0.17631E+02    0.13746E-03
    0.17987E+02    0.13035E-03
    0.18351E+02    0.12359E-03
    0.18721E+02    0.11718E-03
    0.19099E+02    0.11111E-03
    0.19485E+02    0.10534E-03
    0.19879E+02    0.99871E-04
    0.20280E+02    0.94683E-04
    0.20690E+02    0.89762E-04
    0.21108E+02    0.85095E-04
    0.21535E+02    0.80668E-04
    0.21970E+02    0.76470E-04
    0.22413E+02    0.72488E-04
    0.22866E+02    0.68712E-04
    0.23328E+02    0.65130E-04
    0.23799E+02    0.61734E-04
    0.24280E+02    0.58513E-04
    0.24771E+02    0.55459E-04
    0.25271E+02    0.52564E-04
    0.25782E+02    0.49818E-04
    0.26302E+02    0.47214E-04
    0.26834E+02    0.44745E-04
    0.27376E+02    0.42404E-04
    0.27929E+02    0.40185E-04
    0.28493E+02    0.38081E-04
    0.29069E+02    0.36086E-04
    0.29656E+02    0.34195E-04
    0.30255E+02    0.32402E-04
    0.30866E+02    0.30703E-04
    0.31490E+02    0.29091E-04
    0.32126E+02    0.27564E-04
    0.32775E+02    0.26116E-04
    0.33437E+02    0.24744E-04
    0.34112E+02    0.23443E-04
    0.34801E+02    0.22210E-04
    0.35504E+02    0.21042E-04
    0.36222E+02    0.19934E-04
    0.36953E+02    0.18885E-04
    0.37700E+02    0.17890E-04
    0.38462E+02    0.16947E-04
    0.39239E+02    0.16053E-04
    0.40031E+02    0.15207E-04
    0.40840E+02    0.14404E-04
    0.41665E+02    0.13644E-04
    0.42507E+02    0.12923E-04
    0.43365E+02    0.12240E-04
    0.44241E+02    0.11593E-04
    0.45135E+02    0.10980E-04
    0.46047E+02    0.10399E-04
    0.46977E+02    0.98486E-05
    0.47926E+02    0.93271E-05
    0.48894E+02    0.88329E-05
    0.49882E+02    0.83648E-05
    0.50890E+02    0.79213E-05
    0.51918E+02    0.75011E-05
    0.52966E+02    0.71030E-05
    0.54036E+02    0.67259E-05
    0.55128E+02    0.63687E-05
    0.56242E+02    0.60303E-05
    0.57378E+02    0.57097E-05
    0.58537E+02    0.54061E-05
    0.59720E+02    0.51184E-05
    0.60926E+02    0.48459E-05
    0.62157E+02    0.45879E-05
    0.63412E+02    0.43434E-05
    0.64693E+02    0.41119E-05
    0.66000E+02    0.38926E-05
    0.67334E+02    0.36849E-05
    0.68694E+02    0.34882E-05
    0.70082E+02    0.33019E-05
    0.71497E+02    0.31255E-05
    0.72942E+02    0.29584E-05
    0.74415E+02    0.28002E-05
    0.75918E+02    0.26504E-05
    0.77452E+02    0.25086E-05
    0.79017E+02    0.23742E-05
    0.80613E+02    0.22470E-05
    0.82241E+02    0.21266E-05
    0.83903E+02    0.20125E-05
    0.85598E+02    0.19045E-05
    0.87327E+02    0.18023E-05
    0.89091E+02    0.17054E-05
    0.90891E+02    0.16137E-05
    0.92727E+02    0.15269E-05
    0.94600E+02    0.14447E-05
    0.96511E+02    0.13669E-05
    0.98461E+02    0.12932E-05
    0.10045E+03    0.12234E-05
    0.10248E+03    0.11574E-05
    0.10455E+03    0.10949E-05
    0.10666E+03    0.10358E-05
    0.10882E+03    0.97983E-06
    0.11101E+03    0.92689E-06
    0.11326E+03    0.87681E-06
